      Pyroxferroite
      Burnham C W
      Proceedings of the Second Lunar Science Conference 1 (1971) 47-57
      The crystal structure of pyroxferroite from Mare Tranquillitatis
      Locality: Apollo 11 microgabbro sample 10047, Mare Tranquillitatis, Moon
      _database_code_amcsd 0015363
      CELL PARAMETERS:   6.6213  7.5506 17.3806  114.267   82.684   94.576
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    785.349
      Density (g/cm3):      3.842
      MAX. ABS. INTENSITY / VOLUME**2:      7.454704624    
      RIR:      0.906
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 6.51          1.61       15.7589    0   0   1         2
                14.95         13.29        6.8803    0   1   0         2
                15.68         20.92        6.5644    1   0   0         2
                18.61          1.16        5.5360    0   1   1         2
                19.62          2.06        5.2530    0   0   3         2
                22.06         35.76        4.6791    1   1   0         2
                23.27          1.94        4.4386    1  -1   3         2
                24.57          4.80        4.2069   -1   1   1         2
                26.48          2.06        3.9079   -1   0   3         2
                27.54          1.34        3.7611    0  -2   2         2
                28.10          4.15        3.6868    0  -2   1         2
                28.55          1.61        3.6305    0  -2   3         2
                29.29          4.90        3.5400    0   1   3         2
                30.16         10.48        3.4401    0   2   0         2
                30.65          5.32        3.3867    1  -2   2         2
                31.00          1.65        3.3501    0  -2   4         2
                31.22          9.26        3.3268    1  -2   3         2
                31.65          8.05        3.2822    2   0   0         2
                31.65          3.39        3.2821    2   0   1         2
                32.15          2.01        3.2329   -1   0   4         2
                32.60          7.23        3.1893    1   1   3         2
                33.03         12.87        3.1485   -2   0   1         2
                33.04          4.31        3.1483    2   0   2         2
                33.47         14.99        3.1086    0   2   1         2
                33.52          2.28        3.1040    2  -1   1         2
                33.62         36.51        3.0954    2  -1   2         2
                34.60          5.10        3.0099    0  -2   5         2
                34.61         19.73        3.0097    1   2   0         2
                35.02         30.58        2.9748    2  -1   3         2
                35.42         83.58        2.9429    0   1   4         2
                35.60         51.11        2.9280    2   1   0         2
                35.66          7.15        2.9236    2   0   3         2
                35.97          1.05        2.8987   -1  -1   5         2
                36.32          2.15        2.8722    0  -1   6         2
                36.60          1.16        2.8508   -1  -2   4         2
                36.77          5.96        2.8384    2   1   1         2
                37.26          7.06        2.8020    1   2   1         2
                37.61          2.39        2.7769    2  -1   4         2
                37.74          2.00        2.7680    0   2   2         2
                37.81          2.36        2.7628    1  -1   6         2
                37.95          1.81        2.7527    1   1   4         2
                39.09          1.79        2.6759    2   1   2         2
                39.10        100.00        2.6753    0  -2   6         2
                39.50          3.11        2.6489   -2  -1   3         2
                39.91         33.54        2.6227   -1   1   4         2
                40.05          1.65        2.6141   -1  -2   5         2
                40.31          1.99        2.5979    1  -2   6         2
                40.58         32.57        2.5812    2  -2   2         2
                41.66          1.52        2.5171   -1  -1   6         2
                41.83          5.66        2.5074    0  -3   3         2
                42.15         19.83        2.4894    0  -3   2         2
                42.95         15.69        2.4452   -2  -1   4         2
                43.55          2.65        2.4132    0  -3   1         2
                43.76          7.53        2.4018   -2   0   4         2
                44.09          1.36        2.3850   -2  -2   1         2
                44.18          4.51        2.3802    1  -3   2         2
                44.26          1.11        2.3762    0  -2   7         2
                44.34          4.88        2.3723   -1  -2   6         2
                44.99          2.68        2.3395    2   2   0         2
                45.44          1.66        2.3178   -2  -2   3         2
                45.58          2.78        2.3111    2  -1   6         2
                45.95          1.98        2.2934    0   3   0         2
                46.23          5.11        2.2802   -1  -3   3         2
                47.26          5.83        2.2334    0  -3   6         2
                47.62          2.01        2.2173   -2  -2   4         2
                48.14          1.10        2.1949    1  -3   6         2
                48.28         28.71        2.1887    0   2   4         2
                48.79          2.90        2.1673    3   0   2         2
                48.88         19.00        2.1635    2   0   6         2
                49.05         33.79        2.1565    3  -1   2         2
                49.30          1.02        2.1463   -1  -2   7         2
                49.52          4.10        2.1372   -3   0   1         2
                50.44         13.07        2.1007    1   2   4         2
                50.49          2.52        2.0989    3   0   3         2
                51.62          1.59        2.0559   -3  -1   1         2
                51.80          4.84        2.0495    2  -3   2         2
                52.00         21.53        2.0422   -1  -3   6         2
                52.23          1.12        2.0336    1   3   1         2
                54.25          5.15        1.9634    3  -2   2         2
                54.54          3.62        1.9538    2   0   7         2
                54.68          1.21        1.9492   -3   0   3         2
                55.37          4.11        1.9265   -2   1   5         2
                56.08          1.16        1.9042    1   2   5         2
                57.70          2.38        1.8553   -1   2   5         2
                57.73          2.41        1.8542    2   2   4         2
                57.75          2.01        1.8537    2   3   0         2
                57.93          4.57        1.8485   -3  -1   4         2
                58.35          1.07        1.8364   -3  -2   1         2
                58.44          2.31        1.8336   -3   0   4         2
                58.68          1.35        1.8269   -2  -3   5         2
                59.09          3.55        1.8152   -2  -2   7         2
                59.29          1.36        1.8096   -2   3   1         2
                59.82          2.68        1.7951   -3   2   1         2
                59.88          1.01        1.7935   -3  -2   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
