      Dansite
      Burzlaff H, Grube H H
      Zeitschrift fur Kristallographie 152 (1980) 83-93
      Strukturverfeinerung und zwillingsgesetz am Zn-d'ansit
      _database_code_amcsd 0010830
      CELL PARAMETERS:  15.9132 15.9132 15.9132   90.000   90.000   90.000
      SPACE GROUP: I-43d     
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   4029.699
      Density (g/cm3):      2.662
      MAX. ABS. INTENSITY / VOLUME**2:      6.453816338    
      RIR:      1.132
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.84         27.13        6.4965    2   1   1        12
                18.31          1.73        5.6262    2   2   0        12
                24.30         23.16        4.2530    3   2   1        24
                26.01         25.50        3.9783    4   0   0         6
                29.14          9.85        3.5583    4   2   0        24
                30.60         94.40        3.3927    3   3   2        12
                33.34         44.19        3.1208    4   3   1        24
                33.34          5.22        3.1208    5   1   0        24
                35.89         16.09        2.9053    5   2   1        24
                37.11        100.00        2.8131    4   4   0        12
                38.29          6.49        2.7291    5   3   0        24
                40.58         21.58        2.5815    6   1   1        12
                40.58         22.26        2.5815    5   3   2        24
                41.68         30.54        2.5161    6   2   0        24
                42.76         14.18        2.4555    5   4   1        24
                44.86          3.54        2.3463    6   3   1        24
                45.87          8.83        2.2969    4   4   4         4
                46.88          2.60        2.2505    7   1   0        24
                46.88          7.15        2.2505    5   4   3        24
                48.83          2.88        2.1655    6   3   3        12
                48.83          2.64        2.1655    7   2   1        24
                48.83         12.27        2.1655    5   5   2        12
                52.58          9.92        2.0210    7   3   2        24
                52.58          8.42        2.0210    6   5   1        24
                53.49          4.47        1.9892    8   0   0         6
                55.27          1.31        1.9298    8   2   0        24
                56.15         17.95        1.9020    6   5   3        24
                57.88          2.07        1.8499    7   5   0        24
                57.88          7.70        1.8499    7   4   3        24
                59.58          1.51        1.8018    7   5   2        24
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
