      Phlogopite
      Brigatti M F, Caprilli E, Funiciello R, Giordano G, Mottana A, Poppi L
      European Journal of Mineralogy 17 (2005) 611-621
      Crystal chemisty of ferroan phlogopites from the Albano maar lake
      (Colli Albani volcano, central Italy)
      Locality: Colli Albani volcano, central Italy
      Sample: AA4
      _database_code_amcsd 0007126
      CELL PARAMETERS:   5.3288  9.2270 10.2460   90.000   99.980   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    496.161
      Density (g/cm3):      2.911
      MAX. ABS. INTENSITY / VOLUME**2:      7.430605932    
      RIR:      1.192
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.18        100.00       10.0910    0   0   1         2
                22.38          7.89        4.6135    0   2   0         2
                22.63         10.39        4.5619    1   1   0         4
                23.40          2.03        4.4139   -1   1   1         4
                24.64          1.28        4.1958    0   2   1         4
                26.26         13.69        3.9400    1   1   1         4
                28.23         32.66        3.6700   -1   1   2         4
                30.49         42.51        3.4047    0   2   2         4
                30.87         39.87        3.3637    0   0   3         2
                32.96         38.54        3.1556    1   1   2         4
                35.63         25.44        2.9260   -1   1   3         4
                38.46         12.54        2.7180    0   2   3         4
                39.42          3.20        2.6541   -2   0   1         2
                39.43          6.61        2.6536    1   3   0         4
                39.89         26.40        2.6241    2   0   0         2
                39.90         52.35        2.6235   -1   3   1         4
                41.42          4.56        2.5313    1   1   3         4
                41.57          6.30        2.5227    0   0   4         2
                41.73          1.09        2.5132   -2   0   2         2
                41.74          2.09        2.5127    1   3   1         4
                43.07         12.77        2.4388    2   0   1         2
                43.08         25.40        2.4382   -1   3   2         4
                45.67          2.02        2.3068    0   4   0         2
                45.80          3.95        2.3006   -2   2   1         4
                46.21          4.56        2.2809    2   2   0         4
                46.48          2.82        2.2684   -2   0   3         2
                46.49          5.65        2.2681    1   3   2         4
                46.91          4.57        2.2487    0   4   1         4
                47.86          4.22        2.2070   -2   2   2         4
                48.52         12.58        2.1786    2   0   2         2
                48.53         25.07        2.1782   -1   3   3         4
                49.06          2.99        2.1561    2   2   1         4
                50.52          1.63        2.0979    0   4   2         4
                52.66          7.76        2.0182    0   0   5         2
                53.18          6.28        2.0000   -2   0   4         2
                53.18         12.41        1.9999    1   3   3         4
                55.76          2.05        1.9143    2   0   3         2
                55.77          4.13        1.9140   -1   3   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
