      Gismondine
      Fischer K F
      American Mineralogist 48 (1963) 664-672
      The crystal structure determination of the zeolite gismondite. CaAl2Si2O8.4H2O
      _database_code_amcsd 0000123
      CELL PARAMETERS:  10.0200 10.6200  9.8400   90.000   92.420   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1046.164
      Density (g/cm3):      2.279
      MAX. ABS. INTENSITY / VOLUME**2:      2.564390577    
      RIR:      0.525
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.26          7.22       10.0111    1   0   0         2
                14.12         83.57        7.2847    1   1   0         4
                14.25          5.32        7.2145    0   1   1         4
                17.33         10.56        5.9410   -1   1   1         4
                17.85         21.86        5.7688    1   1   1         4
                19.41          7.57        5.3100    0   2   0         2
                20.60         14.70        5.0055    2   0   0         2
                20.98         46.43        4.9156    0   0   2         2
                22.09         14.59        4.6721    0   2   1         4
                22.80          1.56        4.5278    2   1   0         4
                23.01         10.05        4.4880   -1   0   2         2
                23.15         12.22        4.4609    0   1   2         4
                23.80          4.87        4.3405    1   0   2         2
                24.22        100.00        4.2667   -1   2   1         4
                24.60         36.40        4.2015    1   2   1         4
                24.77         32.42        4.1736   -2   1   1         4
                25.01          6.38        4.1340   -1   1   2         4
                25.51         28.08        4.0542    2   1   1         4
                25.75         10.25        4.0179    1   1   2         4
                28.45          6.97        3.6423    2   2   0         4
                28.74          5.32        3.6072    0   2   2         4
                28.93          6.22        3.5837   -2   0   2         2
                30.07          2.70        3.4502   -2   2   1         4
                30.28         11.49        3.4277   -1   2   2         4
                30.57          1.99        3.3956   -2   1   2         4
                30.70          3.62        3.3818    2   2   1         4
                30.90          5.31        3.3606    1   2   2         4
                31.12         17.82        3.3375    1   3   0         4
                31.18         11.17        3.3307    0   3   1         4
                31.79          1.23        3.2687    2   1   2         4
                32.66         67.76        3.1836    3   1   0         4
                33.22         84.90        3.1314    0   1   3         4
                33.96          1.60        3.0651   -3   1   1         4
                34.44          4.93        3.0236   -1   1   3         4
                34.80         15.32        2.9936    3   1   1         4
                36.31          3.21        2.8726    0   3   2         4
                36.94          1.54        2.8254    3   2   0         4
                37.06          7.19        2.8168   -3   0   2         2
                37.44          4.86        2.7887    0   2   3         4
                37.58          1.71        2.7794   -1   3   2         4
                37.92          2.67        2.7548    2   3   1         4
                38.09          5.24        2.7433    1   3   2         4
                38.11         73.56        2.7416   -3   2   1         4
                38.39         12.83        2.7226   -3   1   2         4
                38.55         49.34        2.7118   -1   2   3         4
                38.60          5.80        2.7083    3   0   2         2
                38.66          5.64        2.7042   -2   1   3         4
                38.87         79.35        2.6901    3   2   1         4
                39.30         19.41        2.6618    1   2   3         4
                39.41         54.66        2.6550    0   4   0         2
                39.89         27.82        2.6243    3   1   2         4
                40.15          4.97        2.6078    2   1   3         4
                40.88          3.59        2.5632    0   4   1         4
                41.64         12.06        2.5185   -2   3   2         4
                41.91          3.61        2.5028    4   0   0         2
                42.14          4.26        2.4897   -1   4   1         4
                42.38          1.37        2.4765    1   4   1         4
                42.42          2.97        2.4743   -2   2   3         4
                42.58          6.05        2.4654    2   3   2         4
                42.72          3.27        2.4578    0   0   4         2
                43.71         16.30        2.4048    0   3   3         4
                43.90          2.39        2.3945    0   1   4         4
                44.04          5.68        2.3875   -4   1   1         4
                44.76          6.71        2.3508   -1   1   4         4
                44.87          1.08        2.3455    2   4   0         4
                45.06         15.97        2.3360    0   4   2         4
                45.17          1.84        2.3309   -3   1   3         4
                45.98          2.98        2.2917   -2   4   1         4
                46.42          5.37        2.2713    2   4   1         4
                46.58          2.87        2.2639    4   2   0         4
                47.02         10.31        2.2440   -2   0   4         2
                48.12          2.12        2.1955   -2   1   4         4
                48.13          3.15        2.1950   -1   2   4         4
                48.18          9.86        2.1932    4   0   2         2
                48.30          1.29        2.1880    4   2   1         4
                48.72          1.86        2.1702    2   0   4         2
                48.98          1.63        2.1596    1   2   4         4
                49.18          8.31        2.1510    3   3   2         4
                49.41          1.50        2.1419    2   3   3         4
                49.62          6.22        2.1333   -2   4   2         4
