      Jokokuite
      Caminiti R, Marongiu G, Paschina G
      Zeitschrift fur Naturforschung A37 (1982) 581-586
      A comparative X-ray diffraction study of aqueous MnSO4 and crystals of MnSO4*5H2O
      Locality: synthetic
      _database_code_amcsd 0015832
      CELL PARAMETERS:   6.3600 10.7700  6.1600   80.300  110.100  106.000
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    379.620
      Density (g/cm3):      2.109
      MAX. ABS. INTENSITY / VOLUME**2:      4.754134045    
      RIR:      1.052
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.95          6.52       10.3182    0   1   0         2
                17.74         27.69        5.8051    1   0   0         2
                17.86         16.84        5.7655    0   0   1         2
                18.20         48.41        5.6602   -1   1   0         2
                19.76         29.52        5.2179    0   1   1         2
                19.98          2.34        5.1591    0   2   0         2
                20.58        100.00        5.0122   -1   1   1         2
                20.89          8.67        4.9378   -1   0   1         2
                21.20          9.40        4.8666    0  -1   1         2
                22.36          9.85        4.6165    1   1   0         2
                23.45         12.83        4.4049   -1   2   0         2
                25.55          8.76        4.0486   -1  -1   1         2
                25.79         37.38        4.0109    0   2   1         2
                28.02         57.14        3.6974    0  -2   1         2
                29.85          1.36        3.4755    1  -1   1         2
                29.88         13.22        3.4720    1   2   0         2
                30.17          5.00        3.4394    0   3   0         2
                31.27         14.09        3.3214   -1   3   0         2
                31.68         43.87        3.2791    1   1   1         2
                32.85         11.94        3.1656   -1  -2   1         2
                33.26          1.13        3.1276   -2   1   1         2
                33.87         17.28        3.0735    1  -2   1         2
                33.95         10.28        3.0660    0   3   1         2
                34.31          1.85        3.0350   -1   1   2         2
                34.75          2.21        2.9975   -2   0   1         2
                34.86         40.64        2.9887   -2   2   1         2
                34.93          4.10        2.9830   -2   1   0         2
                34.95          3.78        2.9812   -1   0   2         2
                35.93         19.53        2.9025    2   0   0         2
                36.57          2.06        2.8530    0  -3   1         2
                36.65         11.38        2.8468   -1   2   2         2
                36.78         12.59        2.8371    0   1   2         2
                38.44         25.65        2.7190   -1  -1   2         2
                38.81         37.33        2.6941    1   3   0         2
                39.69          1.38        2.6371    2   1   0         2
                40.13          1.38        2.6089    0   2   2         2
                40.25          3.15        2.6019    1  -3   1         2
                40.36          6.72        2.5946   -1   4   0         2
                40.41          2.74        2.5916   -1   4   1         2
                40.61          1.37        2.5795    0   4   0         2
                41.42          8.71        2.5310   -2   3   0         2
                41.85          8.50        2.5061   -2   2   2         2
                43.17         17.73        2.4333    0  -2   2         2
                43.23          4.39        2.4298    0   4   1         2
                44.22          3.85        2.3783   -1  -2   2         2
                44.42          6.05        2.3678    1   3   1         2
                45.29          8.82        2.3251   -2   3   2         2
                45.61          1.16        2.3094    1   0   2         2
                45.64          2.67        2.3083    2   2   0         2
                45.64          3.64        2.3078   -2   4   1         2
                46.11          1.30        2.2860    0  -4   1         2
                46.51          3.08        2.2673    1  -1   2         2
                46.94          1.36        2.2478    2  -2   1         2
                47.96          8.64        2.2025   -2   4   0         2
                48.27          5.96        2.1894    2   1   1         2
                49.81          1.15        2.1255    0  -3   2         2
                49.99          5.78        2.1184   -1   5   1         2
                50.13          1.63        2.1129   -3   1   1         2
                50.79          7.20        2.0873   -2   4   2         2
                50.82          1.09        2.0861    1   2   2         2
                51.28          1.24        2.0686   -1  -4   1         2
                51.41          1.53        2.0636    0   5   0         2
                51.68          1.45        2.0537   -1  -3   2         2
                52.78          4.57        2.0140   -3   3   1         2
                53.02          5.02        2.0055    0   4   2         2
                53.15         12.92        2.0009    2   2   1         2
                53.22          2.97        1.9986    2   3   0         2
                53.51          4.83        1.9885   -3   1   0         2
                53.78          3.84        1.9792   -3   1   2         2
                54.03          2.46        1.9706   -3   2   0         2
                54.87          4.08        1.9427    1  -3   2         2
                55.40          4.63        1.9256   -1  -1   3         2
                55.52          7.55        1.9218    0   0   3         2
                55.65          2.59        1.9178    0   1   3         2
                55.69          6.77        1.9163   -3   3   2         2
                56.17          1.19        1.9013   -3  -1   1         2
                56.21         12.78        1.9001   -2   0   3         2
                56.40          2.27        1.8944    0  -5   1         2
                56.45          5.56        1.8928    1   3   2         2
                56.59          4.09        1.8883   -1   3   3         2
                56.61          1.44        1.8878   -1   5   2         2
                56.65          1.96        1.8867   -3   3   0         2
                57.06          2.04        1.8741    2  -4   1         2
                57.40          1.97        1.8641    1  -5   1         2
                57.92          6.21        1.8487    0  -4   2         2
                58.72          1.19        1.8257    3   1   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
