      Graftonite
      Tait K T, Hawthorne F C, Wise M A
      The Canadian Mineralogist 51 (2013) 653-662
      The crystal chemistry of the graftonite-beusite minerals
      Notes: Sample B7
      Note: O7 y-coordinate edited by author
      Locality: East Alstead, New Hampshire, USA
      _database_code_amcsd 0020205
      CELL PARAMETERS:   8.8072 11.5131  6.1372   90.000   99.243   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    614.221
      Density (g/cm3):      3.755
      MAX. ABS. INTENSITY / VOLUME**2:      8.411796772    
      RIR:      1.046
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.83          2.98        6.9375    1   1   0         4
                24.04         13.41        4.2981    1   1   1         4
                24.77          2.85        4.1728    0   2   1         4
                25.43          1.85        4.0663    2   1   0         4
                26.29          1.97        3.9356   -1   2   1         4
                28.48          8.29        3.6387   -2   1   1         4
                29.54        100.00        3.5108    1   3   0         4
                32.06          2.71        3.2419    0   3   1         4
                32.88          5.09        3.1633    2   1   1         4
                33.27          1.71        3.1268   -1   3   1         4
                34.38         14.09        3.0288    0   0   2         2
                34.55         37.98        3.0145   -1   0   2         2
                35.26         45.35        2.9555    1   3   1         4
                35.59         10.76        2.9291    0   1   2         4
                35.75         32.09        2.9162   -1   1   2         4
                35.99         18.28        2.8976    3   0   0         2
                36.24         30.60        2.8783    0   4   0         2
                36.26         48.57        2.8768    2   3   0         4
                36.53         75.07        2.8564    2   2   1         4
                37.15          4.19        2.8100    3   1   0         4
                38.25          9.10        2.7324    1   4   0         4
                38.32          4.24        2.7273    1   0   2         2
                38.49         64.55        2.7157   -3   1   1         4
                38.78         12.28        2.6964   -2   0   2         2
                39.02          5.80        2.6804    0   2   2         4
                39.17          3.47        2.6705   -1   2   2         4
                39.43          9.89        2.6538    1   1   2         4
                39.87          4.94        2.6253   -2   1   2         4
                40.47          1.03        2.5882    3   2   0         4
                41.28          2.43        2.5392   -1   4   1         4
                41.72          7.48        2.5139   -3   2   1         4
                42.95          2.56        2.4449    1   4   1         4
                43.01          2.42        2.4418   -2   2   2         4
                43.61         21.27        2.4098    3   1   1         4
                44.23         13.70        2.3775    0   3   2         4
                45.55          5.71        2.3125    3   3   0         4
                45.76          4.96        2.3021   -2   4   1         4
                46.12          3.41        2.2851   -3   0   2         2
                46.43          3.08        2.2710    2   1   2         4
                46.69          5.57        2.2591   -3   3   1         4
                47.08          1.77        2.2414   -3   1   2         4
                47.49          4.72        2.2231    1   3   2         4
                49.23          5.00        2.1490    2   2   2         4
                49.56          5.52        2.1355    4   1   0         4
                49.85          2.27        2.1239   -3   2   2         4
                50.81          1.10        2.0864    0   4   2         4
                51.46         10.55        2.0620    1   5   1         4
                52.00          5.69        2.0421    3   4   0         4
                52.20          4.05        2.0347    2   5   0         4
                52.24          1.64        2.0332    4   2   0         4
                53.93         10.32        1.9741   -2   5   1         4
                54.25         12.55        1.9634   -3   3   2         4
                54.85          4.34        1.9436    3   0   2         2
                55.34         13.13        1.9275   -2   1   3         4
                55.48          3.46        1.9231   -1   2   3         4
                55.61          2.57        1.9188    0   6   0         2
                55.65          2.76        1.9176   -4   0   2         2
                55.69          2.48        1.9165    3   1   2         4
                56.04          2.30        1.9054    0   2   3         4
                56.49          7.40        1.8916   -4   1   2         4
                56.50          3.15        1.8911    4   3   0         4
                56.82          1.82        1.8815   -4   3   1         4
                57.13          7.04        1.8720    3   4   1         4
                57.83          3.64        1.8513   -2   2   3         4
                58.57          4.28        1.8299   -1   5   2         4
                58.60         10.29        1.8293    0   6   1         4
                59.36          1.71        1.8078   -1   6   1         4
                59.47          2.33        1.8048    1   2   3         4
                59.59          4.64        1.8016   -1   3   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
