      Lemmleinite-K
      Rastsvetaeva R K, Arakcheeva A V, Khomyakov A P
      Doklady Chemistry 351 (1996) 294-297
      Crystal structure and microtwinning of a new monoclinic analog of
      nenadkevichite
      Locality: Khibiny alkaline massif, Kola Peninsula, Russia
      _database_code_amcsd 0012501
      CELL PARAMETERS:  14.3900 13.9000  7.8250   90.000  117.600   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1387.054
      Density (g/cm3):      2.746
      MAX. ABS. INTENSITY / VOLUME**2:      5.453486848    
      RIR:      0.927
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.93          1.18        9.3969    1   1   0         4
                14.80         42.99        6.9500    0   2   0         2
                14.83         89.34        6.9345    0   0   1         2
                15.13          2.75        6.7975   -1   1   1         4
                16.09         40.52        6.3972   -2   0   1         2
                16.14         38.39        6.3762    2   0   0         2
                21.01         52.03        4.9089    0   2   1         4
                23.72          2.04        4.3548    1   3   0         4
                25.44          4.89        4.0650    3   1   0         4
                25.98          1.50        3.9826   -1   3   1         4
                26.56          5.14        3.8965   -2   0   2         2
                26.66          5.83        3.8823    2   0   1         2
                28.82          5.98        3.5975   -4   0   1         2
                29.92          2.23        3.4673    0   0   2         2
                30.54          3.60        3.3988   -2   2   2         4
                30.63          4.13        3.3893    2   2   1         4
                31.38          2.27        3.3098   -3   3   1         4
                32.50         28.54        3.1986   -4   0   2         2
                32.54        100.00        3.1948   -4   2   1         4
                32.61         23.64        3.1881    4   0   0         2
                33.21          1.75        3.1323    3   3   0         4
                33.49         49.49        3.1067    0   4   1         4
                33.54         68.58        3.1026    0   2   2         4
                34.09         33.87        3.0536   -2   4   1         4
                34.12         20.79        3.0513    2   4   0         4
                34.98          7.55        2.9782    3   1   1         4
                35.42         11.85        2.9429    1   1   2         4
                35.89         16.13        2.9056   -4   2   2         4
                35.99         24.51        2.8978    4   2   0         4
                36.48          1.11        2.8602   -3   3   2         4
                39.98          4.61        2.6184   -1   5   1         4
                40.38         16.99        2.5935   -2   4   2         4
                40.41         15.89        2.5916   -2   0   3         2
                40.45         19.57        2.5893    2   4   1         4
                40.53          5.80        2.5847    2   0   2         2
                41.15          2.64        2.5470    3   3   1         4
                41.53          2.68        2.5248    1   3   2         4
                41.94         16.83        2.5015   -4   0   3         2
                41.97         16.85        2.4994   -4   4   1         4
                42.11          9.34        2.4915    4   0   1         2
                42.78         12.89        2.4545    0   4   2         4
                42.92          1.23        2.4467   -1   1   3         4
                43.86          3.42        2.3967   -3   5   1         4
                44.47          1.43        2.3655   -5   3   2         4
                45.57          1.32        2.3115    0   0   3         2
                46.54          4.32        2.2658   -3   3   3         4
                46.92          5.06        2.2487   -1   5   2         4
                47.83          1.70        2.2084   -3   5   2         4
                48.01          1.12        2.2002    3   1   2         4
                48.08          1.07        2.1973    0   6   1         4
                48.17          7.62        2.1934    0   2   3         4
                48.55          2.58        2.1774    2   6   0         4
                49.64          4.73        2.1324   -6   0   3         2
                49.82          6.59        2.1254    6   0   0         2
                50.84          1.04        2.0855    1   1   3         4
                51.09          4.09        2.0757    5   1   1         4
                51.67          5.65        2.0543    3   5   1         4
                51.98          2.03        2.0426    1   5   2         4
                52.32          8.74        2.0302   -4   4   3         4
                52.37          1.27        2.0287   -7   1   2         4
                52.47          6.78        2.0248    4   4   1         4
                53.35          1.53        1.9939   -5   5   1         4
                53.48          2.18        1.9894    2   6   1         4
                54.29          2.03        1.9621    1   7   0         4
                54.50          1.21        1.9551   -6   4   2         4
                54.55          2.30        1.9533   -6   4   1         4
                54.72          1.85        1.9477   -4   6   1         4
                54.92          4.35        1.9411    4   0   2         2
                55.38          8.90        1.9263    0   6   2         4
                55.43          2.40        1.9246    0   4   3         4
                55.58          1.87        1.9198    1   3   3         4
                55.84          2.20        1.9118   -7   1   3         4
                56.28          1.41        1.8980   -3   5   3         4
                56.99          2.84        1.8762   -4   6   2         4
                57.06          2.51        1.8741    4   6   0         4
                59.17          2.08        1.8132    6   4   0         4
                59.26          2.18        1.8106    6   0   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
