      Reinhardbraunsite
      Galuskina I O, Lazic B, Armbruster T, Galuskin E V, Gazeev V M, Zadov A E,
      Pertsev N N, Jezak L, Wrzalik R, Gurbanov A G
      American Mineralogist 94 (2009) 1361-1370
      Kumtyubeite Ca5(SiO4)2F2 - A new calcium mineral of the humite group from
      Northern Caucasus, Kabardino-Balkaria, Russia
      Locality: Northern Caucasus, Kabardino-Balkaria, Russia
      _database_code_amcsd 0004984
      CELL PARAMETERS:  11.4542  5.0618  8.8917   90.000  108.770   90.000
      SPACE GROUP: P2_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    488.114
      Density (g/cm3):      2.856
      MAX. ABS. INTENSITY / VOLUME**2:      4.508525563    
      RIR:      0.737
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.21          7.41        8.4188    0   0   1         2
                19.00          1.00        5.4225    2   0   0         2
                19.01         33.54        5.4215   -2   0   1         2
                22.51          2.53        4.5868    1   1   0         4
                23.82         13.26        4.3381    0   1   1         4
                24.56          9.45        4.2094    0   0   2         2
                25.80         15.14        4.0092    2   0   1         2
                25.81          9.41        4.0080   -2   0   2         2
                27.14         54.64        3.8155    1   1   1         4
                28.00         13.94        3.7002    2   1   0         4
                28.00          4.12        3.6999   -2   1   1         4
                31.13         68.63        3.3357   -1   1   2         4
                32.11          5.36        3.2365    0   1   2         4
                33.10          5.86        3.1422   -2   1   2         4
                34.30         92.29        3.0357   -3   1   1         4
                35.43         50.39        2.9418    3   1   0         4
                35.83         74.55        2.9103    1   1   2         4
                35.92         17.54        2.9033    2   0   2         2
                35.93         14.04        2.9025   -2   0   3         2
                36.43          6.49        2.8635   -4   0   1         2
                37.20          8.95        2.8063    0   0   3         2
                37.61         67.72        2.7768   -3   1   2         4
                38.56         13.19        2.7113    4   0   0         2
                38.56          8.94        2.7108   -4   0   2         2
                40.68         39.32        2.5751    3   1   1         4
                41.04         50.12        2.5535   -1   1   3         4
                41.43          9.80        2.5309    0   2   0         2
                41.64         18.28        2.5184    2   1   2         4
                41.65         19.89        2.5179   -2   1   3         4
                42.10         23.84        2.4924   -4   1   1         4
                42.59         12.52        2.4647    1   2   0         4
                43.54          2.59        2.4135   -1   2   1         4
                44.44          6.83        2.3673   -4   0   3         2
                44.52          1.62        2.3630   -3   1   3         4
                45.39          5.54        2.3201    1   2   1         4
                46.65          5.92        2.2607    1   1   3         4
                48.06          2.39        2.1982   -1   2   2         4
                49.45          3.46        2.1401    2   2   1         4
                49.45          3.73        2.1400   -2   2   2         4
                50.32          1.71        2.1054   -3   2   1         4
                50.90          1.37        2.0831   -5   1   1         4
                51.73          4.97        2.0518   -5   1   2         4
                52.29          2.53        2.0315    2   1   3         4
                52.30          1.77        2.0311   -2   1   4         4
                52.61         10.55        2.0200   -1   1   4         4
                53.36          6.70        1.9937    5   1   0         4
                53.94          2.70        1.9737   -3   1   4         4
                54.85          1.79        1.9434    0   1   4         4
                55.75          1.52        1.9144   -5   1   3         4
                55.97         50.23        1.9078    2   2   2         4
                55.97         49.77        1.9076   -2   2   3         4
                56.31          1.81        1.8969   -6   0   1         2
                56.33         36.07        1.8964   -4   2   1         4
                56.89          4.17        1.8795    0   2   3         4
                57.41          1.26        1.8637    4   1   2         4
                57.87         11.52        1.8501    4   2   0         4
                57.88          5.16        1.8499   -4   2   2         4
                58.82         10.90        1.8229    5   1   1         4
                58.88          5.96        1.8213    1   1   4         4
                59.36         13.87        1.8079    3   1   3         4
                59.37         11.08        1.8075    6   0   0         2
                59.38         12.11        1.8072   -6   0   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
