      Vesuvianite
      Galuskin E V, Galuskina I O, Stadnicka K, Armbruster T, Kozanecki M
      The Canadian Mineralogist 45 (2007) 239-248
      The crystal structure of Si-deficient, OH-substituted, boron-bearing
      vesuvianite from the Wiluy River, Sakha-Yakutia, Russia
      Locality: Wiluy River, Sakha-Yakutia, Russia
      _database_code_amcsd 0006135
      CELL PARAMETERS:  15.6780 15.6780 11.8280   90.000   90.000   90.000
      SPACE GROUP: P4/nnc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2907.319
      Density (g/cm3):      3.108
      MAX. ABS. INTENSITY / VOLUME**2:      5.018505711    
      RIR:      0.754
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.88         12.19        9.4423    1   0   1         8
                17.41          8.38        5.9140    0   0   2         2
                18.59          1.59        5.5430    2   2   0         4
                19.76          5.71        5.2180    1   1   2         8
                21.86          8.90        4.7211    2   0   2         8
                22.58          1.43        4.5724    3   1   1        16
                22.84          1.77        4.5206    2   1   2        16
                25.34          1.62        4.0812    3   2   1        16
                25.57          6.83        4.0443    2   2   2         8
                26.40          3.49        3.9195    4   0   0         4
                27.25          1.14        3.7994    3   1   2        16
                29.59         10.21        3.5057    4   2   0         8
                29.61          5.13        3.5033    3   2   2        16
                31.80          4.60        3.2671    4   0   2         8
                32.51          1.98        3.1984    4   1   2        16
                33.73          4.06        3.0859    3   1   3        16
                33.85         11.29        3.0747    5   1   0         8
                34.36          1.29        3.0309    5   0   1         8
                34.36          9.90        3.0309    4   3   1        16
                34.53         10.10        3.0157    4   2   2        16
                35.01          1.02        2.9758    5   1   1        16
                35.24         53.26        2.9570    0   0   4         2
                35.69          7.50        2.9208    3   2   3        16
                36.52          3.62        2.8571    1   1   4         8
                37.69         28.93        2.7715    4   4   0         4
                37.70        100.00        2.7703    4   3   2        16
                37.75          1.29        2.7667    2   0   4         8
                38.89          3.59        2.6888    5   3   0         8
                39.96          3.42        2.6198    4   2   3        16
                40.08         68.42        2.6120    5   2   2        16
                40.13         33.97        2.6090    2   2   4         8
                41.28          5.04        2.5396    3   1   4        16
                41.64          1.52        2.5183    6   1   1        16
                42.34         47.29        2.4789    6   2   0         8
                42.78          7.42        2.4541    5   0   3         8
                42.95          1.44        2.4452    3   2   4        16
                43.84          2.13        2.3977    5   4   1        16
                43.99          4.51        2.3901    6   0   2         8
                44.52          3.14        2.3628    6   1   2        16
                44.57          9.08        2.3606    4   0   4         8
                44.94          2.01        2.3420    5   2   3        16
                45.00          1.21        2.3391    1   0   5         8
                45.10          6.62        2.3343    4   1   4        16
                45.62          5.64        2.3088    3   3   4         8
                45.96          4.03        2.2928    6   3   1        16
                46.66          1.03        2.2603    4   2   4        16
                47.08          3.71        2.2415    2   1   5        16
                47.53          2.90        2.2214    5   3   3        16
                47.62          7.46        2.2172    7   1   0         8
                48.00          3.27        2.2006    7   0   1         8
                48.51          4.89        2.1792    7   1   1        16
                49.03          2.22        2.1574    6   1   3        16
                49.08          1.95        2.1551    3   0   5         8
                49.18          2.21        2.1513    4   3   4        16
                49.49          9.02        2.1383    6   4   1        16
                49.58         13.63        2.1350    3   1   5        16
                49.98          1.17        2.1187    7   2   1        16
                50.50          6.39        2.0986    6   2   3        16
                50.98          3.50        2.0800    5   4   3        16
                51.08          3.27        2.0761    7   1   2        16
                51.12          3.09        2.0746    5   2   4        16
                51.55          7.54        2.0586    7   3   0         8
                52.04          5.37        2.0406    6   4   2        16
                52.38          5.71        2.0281    7   3   1        16
                52.88          9.79        2.0105    6   3   3        16
                53.78          5.80        1.9791    6   5   1        16
                54.83          2.44        1.9442    7   3   2        16
                54.87          1.90        1.9430    6   1   4        16
                55.19          5.02        1.9326    7   1   3        16
                55.61          1.88        1.9189    7   4   1        16
                55.84          3.86        1.9118    2   0   6         8
                56.18          5.53        1.9012    8   2   0         8
                56.23          2.63        1.8997    6   2   4        16
                56.29          1.23        1.8978    2   1   6        16
                56.59          2.49        1.8885    5   0   5         8
                56.59          2.42        1.8885    4   3   5        16
                57.04          3.01        1.8749    5   1   5        16
                58.51          1.99        1.8318    3   1   6        16
                59.28          1.74        1.8100    8   2   2        16
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
