      Staurolite
      Hawthorne F C, Ungaretti L, Oberti R, Caucia F, Callegari A
      The Canadian Mineralogist 31 (1993) 551-582
      The crystal chemistry of staurolite. I. Crystal structure and site populations
      Sample Code: 85DM66b
      Locality: Dora Maira, Italy
      _database_code_amcsd 0005338
      CELL PARAMETERS:   7.8706 16.5411  5.6323   90.000   90.007   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    733.260
      Density (g/cm3):      3.629
      MAX. ABS. INTENSITY / VOLUME**2:      4.338714023    
      RIR:      0.558
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.47          7.12        7.1071    1   1   0         4
                22.87          3.69        4.5158    1   3   0         4
                23.40          9.86        4.4144   -1   1   1         4
                23.40         11.53        4.4140    1   1   1         4
                25.00         30.80        4.1353    0   4   0         2
                26.30          3.95        3.9353    2   0   0         2
                29.18         11.30        3.5535    2   2   0         4
                29.44         17.62        3.5233   -1   3   1         4
                29.44         17.33        3.5231    1   3   1         4
                32.22         13.21        3.2261   -2   0   1         2
                32.22         10.97        3.2257    2   0   1         2
                34.14          7.77        3.0498    1   5   0         4
                34.66         19.07        3.0055   -2   2   1         4
                34.66         20.85        3.0052    2   2   1         4
                36.60         12.78        2.8508    2   4   0         4
                37.07          6.77        2.8161    0   0   2         2
                37.89         29.96        2.7569    0   6   0         2
                39.00         32.88        2.6819   -1   5   1         4
                39.00         34.35        2.6818    1   5   1         4
                39.98          6.16        2.6182   -1   1   2         4
                39.99          6.77        2.6180    1   1   2         4
                40.42         13.90        2.5911    3   1   0         4
                41.21          6.90        2.5436   -2   4   1         4
                41.21          6.42        2.5434    2   4   1         4
                44.00         34.63        2.3897   -1   3   2         4
                44.00         36.23        2.3895    1   3   2         4
                44.40         31.71        2.3690    3   3   0         4
                44.70         14.61        2.3541   -3   1   1         4
                44.70         14.20        2.3539    3   1   1         4
                45.23         12.93        2.3277    0   4   2         4
                46.01          2.97        2.2903   -2   0   2         2
                46.02          3.09        2.2900    2   0   2         2
                46.71          7.55        2.2579    2   6   0         4
                47.86          1.33        2.2070    2   2   2         4
                50.46         10.61        2.1000   -1   7   1         4
                50.46         10.95        2.1000    1   7   1         4
                50.57          2.05        2.0958   -2   6   1         4
                50.57          2.46        2.0957    2   6   1         4
                51.27          4.25        2.0690   -1   5   2         4
                51.27          3.79        2.0689    1   5   2         4
                51.63          5.52        2.0556    3   5   0         4
                54.05        100.00        1.9700    0   6   2         4
                54.12         50.49        1.9677    4   0   0         2
                55.76          1.30        1.9142    4   2   0         4
                57.62          1.01        1.8576   -4   0   1         2
                57.62          1.11        1.8575    4   0   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
