      Sanidine
      Ferguson R B, Ball N A, Cerny P
      The Canadian Mineralogist 29 (1991) 543-552
      Structure refinement of an adularian end-member high sanidine from the
      Buck Claim Pegmatite, Bernic Lake, Manitoba
      Sample: I
      Locality: Buck Claim Pegmatite, Bernic Lake, Manitoba, Canada
      Note: variety adularia
      _database_code_amcsd 0005270
      CELL PARAMETERS:   8.6030 13.0360  7.1740   90.000  116.030   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    722.944
      Density (g/cm3):      2.557
      MAX. ABS. INTENSITY / VOLUME**2:      4.280582260    
      RIR:      0.782
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.47          6.19        6.6492    1   1   0         4
                15.79          9.97        6.5180    0   2   0         2
                15.96          1.82        6.4463    0   0   1         2
                17.56          9.25        5.8651   -1   1   1         4
                22.52          1.63        4.5834    0   2   1         4
                24.41         59.98        4.2343   -2   0   1         2
                26.24         17.26        3.9437    1   1   1         4
                26.78          4.10        3.8652    2   0   0         2
                27.34         81.34        3.7879    1   3   0         4
                28.60         15.21        3.6239   -1   3   1         4
                29.20         12.31        3.5508   -2   2   1         4
                30.01         48.14        3.4575   -1   1   2         4
                31.24        100.00        3.3246    2   2   0         4
                31.64         55.96        3.2837   -2   0   2         2
                31.88         25.82        3.2590    0   4   0         2
                32.25         78.29        3.2232    0   0   2         2
                34.76         55.98        2.9965    1   3   1         4
                35.55          8.26        2.9325   -2   2   2         4
                35.85         24.01        2.9084    0   4   1         4
                36.10         10.96        2.8892    0   2   2         4
                37.31          1.51        2.7982   -3   1   1         4
                37.77         20.94        2.7658   -1   3   2         4
                40.15         19.48        2.6076   -3   1   2         4
                40.54          2.84        2.5840    2   2   1         4
                40.56         34.43        2.5826   -2   4   1         4
                41.15          8.97        2.5474    1   1   2         4
                41.48          9.34        2.5279    3   1   0         4
                42.11          3.88        2.4915    2   4   0         4
                43.36          7.86        2.4232   -1   5   1         4
                43.96         10.08        2.3919   -3   3   1         4
                45.47          5.63        2.3164   -1   1   3         4
                46.46          2.06        2.2695   -3   3   2         4
                47.64          1.12        2.2164    3   3   0         4
                47.88          3.33        2.2058    1   5   1         4
                48.66         23.54        2.1727    0   6   0         2
                49.70          9.00        2.1302    2   4   1         4
                49.82          3.19        2.1255   -4   0   1         2
                50.02          4.74        2.1171   -4   0   2         2
                51.25          2.06        2.0699    3   1   1         4
                51.28          2.18        2.0688    2   0   2         2
                51.54          4.53        2.0589    0   6   1         4
                52.79         12.00        2.0136   -4   2   2         4
                54.00         11.04        1.9719    2   2   2         4
                54.50          3.15        1.9550   -3   3   3         4
                55.19          9.50        1.9326    4   0   0         2
                55.32          2.57        1.9283   -3   5   1         4
                55.77          4.77        1.9140   -4   0   3         2
                56.41          1.84        1.8940    2   6   0         4
                56.60          1.40        1.8882    3   3   1         4
                57.78          2.33        1.8529    4   2   0         4
                57.86          5.45        1.8505    1   1   3         4
                58.22          1.51        1.8401    1   5   2         4
                58.34          1.88        1.8365   -4   2   3         4
                58.47          3.42        1.8327    3   5   0         4
                59.21          3.71        1.8119   -2   6   2         4
                59.59          8.26        1.8016    0   6   2         4
                59.87          8.93        1.7939    0   4   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
