      Bonshtedtite
      Tjy C T L, Nadezhina T N, Pobedimskaya E A, Khomyakov A P
      Mineralogiceskij Zhurnal 6 (1984) 79-84
      Crystal chemical characteristics of bradleyite, sidorenkite and bonshtedtite
      Note: atomic parameters from ICSD
      _database_code_amcsd 0018485
      CELL PARAMETERS:   8.9550  5.1490  6.6290   90.000   90.000   90.450
      SPACE GROUP: P2_1/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    305.649
      Density (g/cm3):      3.040
      MAX. ABS. INTENSITY / VOLUME**2:      6.023457785    
      RIR:      0.925
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.47        100.00        8.9547    1   0   0         2
                19.34         23.75        5.3280    1   0   1         4
                23.06         22.79        4.4788   -1   1   0         2
                23.07          3.34        4.4774    2   0   0         2
                23.22         27.16        4.4485    1   1   0         2
                25.43          8.36        4.0663    0   1   1         4
                27.92         11.33        3.7112    1  -1   1         4
                27.92          1.67        3.7103    2   0   1         4
                30.60         11.33        3.3918   -2   1   0         2
                30.85         27.15        3.3655    2   1   0         2
                31.34         90.68        3.3145    0   0   2         2
                33.47          1.05        3.1084    1   0   2         4
                34.49         19.61        3.0195    2  -1   1         4
                34.71          1.09        3.0009    2   1   1         4
                34.90         14.98        2.9849    3   0   0         2
                39.26         35.84        2.6643    1  -1   2         4
                39.27         59.77        2.6640    2   0   2         4
                39.36         47.33        2.6579    1   1   2         4
                40.42         11.19        2.5912   -3   1   0         2
                40.69         71.19        2.5744    0   2   0         2
                40.71         27.23        2.5736    3   1   0         2
                42.33          1.28        2.4794   -1   2   0         2
                42.51         10.97        2.4691    1   2   0         2
                43.54         21.55        2.4134    3  -1   1         4
                44.37          2.86        2.3706    2  -1   2         4
                44.55          5.75        2.3615    2   1   2         4
                45.52          1.08        2.3138    1   2   1         4
                47.12          2.12        2.2394   -2   2   0         2
                47.14          8.36        2.2387    4   0   0         2
                47.46          1.79        2.2243    2   2   0         2
                49.32         11.25        2.1453    1   0   3         4
                49.91          9.33        2.1216    2  -2   1         4
                50.24         24.88        2.1087    2   2   1         4
                51.54          4.02        2.0589   -4   1   0         2
                51.86          2.33        2.0471    4   1   0         2
                52.24          2.15        2.0332    0   2   2         4
                52.25          1.08        2.0328    3   1   2         4
                52.31          6.50        2.0306    0   1   3         4
                53.71          4.43        1.9815    2   0   3         4
                53.75          1.60        1.9801    1   2   2         4
                53.79          2.37        1.9790    1   1   3         4
                54.16          4.69        1.9663    4  -1   1         4
                54.44         12.36        1.9571   -3   2   0         2
                54.90         11.45        1.9420    3   2   0         2
                56.97          4.08        1.8770    3  -2   1         4
                57.69         13.92        1.8556    2  -2   2         4
                57.70         34.74        1.8552    4   0   2         4
                57.83          9.03        1.8514    2  -1   3         4
                57.98          7.68        1.8469    2   2   2         4
                59.98          1.04        1.7909    5   0   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
