      Jahnsite-(NaFeMg)
      Kampf A R, Steele I M, Loomis T A
      American Mineralogist 93 (2008) 940-945
      Jahnsite-(NaFeMg), a new mineral from the Tip Top mine, Custer County,
      South Dakota: Description and crystal structure
      Locality: Tip Top mine, Custer County, South Dakota
      _database_code_amcsd 0004587
      CELL PARAMETERS:  15.0811  7.1403  9.8299   90.000  110.445   90.000
      SPACE GROUP: P2/a      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    991.841
      Density (g/cm3):      2.669
      MAX. ABS. INTENSITY / VOLUME**2:      11.07073801    
      RIR:      1.936
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.15        100.00        9.2107    0   0   1         2
                14.40          7.54        7.1403    0   1   0         2
                14.56          3.90        7.0656    2   0   0         2
                16.15          4.50        6.3729    1   1   0         4
                18.15          7.51        5.6758   -1   1   1         4
                18.25          3.82        5.6432    0   1   1         4
                20.53         18.00        5.0223    2   1   0         4
                21.08         22.64        4.8925    1   1   1         4
                21.28          1.42        4.8477    2   0   1         2
                22.07          1.73        4.6773   -2   0   2         2
                22.42         13.44        4.6053    0   0   2         2
                25.55          4.63        4.0477   -1   1   2         4
                26.32         10.90        3.9319    3   1   0         4
                26.45          4.47        3.9126   -2   1   2         4
                29.26          9.97        3.5438   -3   1   2         4
                29.36         13.37        3.5328    4   0   0         2
                29.80          1.75        3.4814    1   1   2         4
                30.13         12.32        3.4435   -4   0   2         2
                31.17          1.24        3.3323   -4   1   1         4
                31.20          4.17        3.3288    0   2   1         4
                31.61          9.40        3.2867    3   1   1         4
                31.84          1.94        3.2632   -2   0   3         2
                32.63          3.71        3.1865    2   2   0         4
                32.81          5.27        3.1696   -2   2   1         4
                32.84          2.72        3.1664    4   1   0         4
                32.99          1.47        3.1525    1   2   1         4
                34.26          3.14        3.0392    2   1   2         4
                35.09         22.46        2.9698    4   0   1         2
                36.41         12.81        2.8653   -4   0   3         2
                36.51          6.66        2.8576   -3   1   3         4
                36.99         60.16        2.8216    0   2   2         4
                38.89          1.01        2.6891   -5   1   2         4
                39.83          2.77        2.6279    5   1   0         4
                40.12          1.46        2.6099    1   1   3         4
                40.41         21.75        2.5915   -4   2   1         4
                41.77          1.52        2.5112    4   2   0         4
                43.35          1.35        2.4238    4   0   2         2
                43.37          1.12        2.4226   -5   1   3         4
                43.78          2.02        2.4011   -1   2   3         4
                44.57          2.40        2.3605   -6   1   1         4
                44.98          4.23        2.3400   -6   1   2         4
                45.01          3.72        2.3386   -4   0   4         2
                45.23          2.19        2.3278    0   2   3         4
                46.16          1.50        2.2837   -1   1   4         4
                50.16          1.58        2.1116    6   0   1         2
                51.40          1.72        2.0642    1   1   4         4
                51.62          1.23        2.0561   -3   3   2         4
                51.95          1.39        2.0437    1   3   2         4
                52.28          1.44        2.0316    5   2   1         4
                53.02          7.06        2.0053    4   2   2         4
                53.25          2.02        1.9975    4   0   3         2
                54.28          2.71        1.9624   -6   1   4         4
                54.46          5.63        1.9563   -4   2   4         4
                54.90          2.96        1.9419    2   3   2         4
                55.11         11.54        1.9351    0   2   4         4
                55.15          3.12        1.9336   -4   0   5         2
                56.42          1.25        1.8937   -3   1   5         4
                59.12          2.35        1.8145    1   3   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
