      Melanterite
      Peterson R C
      The Canadian Mineralogist 41 (2003) 937-949
      The relatinship between Cu content and distortion in the atomic structure
      of melanterite from the Richmond mine, Iron Mountain, California
      Sample: m2
      Locality: Richmond mine, Iron Mountain, California
      _database_code_amcsd 0005870
      CELL PARAMETERS:  14.0810  6.5100 10.9970   90.000  105.630   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    970.789
      Density (g/cm3):      2.027
      MAX. ABS. INTENSITY / VOLUME**2:      7.225608178    
      RIR:      1.664
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.17         13.47        6.7802    2   0   0         2
                17.55          1.82        5.8687    1   1   0         4
                18.58          7.05        5.5460    0   1   1         4
                18.89          9.94        5.4556   -1   0   2         2
                19.06          8.35        5.4075   -1   1   1         4
                19.47          9.85        5.2952    0   0   2         2
                21.07        100.00        4.8969    1   1   1         4
                21.25         53.43        4.8559   -2   0   2         2
                22.76          9.18        4.5357    1   0   2         2
                25.71          7.99        4.0236    2   1   1         4
                27.44         62.89        3.7743   -3   1   1         4
                27.88         18.51        3.7158    2   0   2         2
                30.62          4.58        3.3901    4   0   0         2
                31.63          3.52        3.2842    3   1   1         4
                31.92         23.51        3.2550    0   2   0         2
                32.55         13.20        3.1940   -1   1   3         4
                33.40          8.71        3.1147   -2   1   3         4
                33.44          3.10        3.1114    0   2   1         4
                33.72          2.11        3.0863   -1   2   1         4
                34.07          5.08        3.0553    3   0   2         2
                34.64          7.83        3.0068    4   1   0         4
                35.52          1.50        2.9344    2   2   0         4
                35.54          5.30        2.9329   -4   1   2         4
                35.98          1.08        2.8987   -3   1   3         4
                37.35          6.94        2.7953   -1   2   2         4
                37.77          5.34        2.7659    3   1   2         4
                38.04          1.44        2.7466    2   2   1         4
                38.12          7.54        2.7411   -1   0   4         2
                38.27          2.57        2.7308   -5   0   2         2
                38.33         15.20        2.7264    4   1   1         4
                39.52          3.63        2.6476    0   0   4         2
                39.57          7.70        2.6445    1   2   2         4
                39.62          5.53        2.6414    3   2   0         4
                39.98          8.15        2.6187   -4   1   3         4
                40.08          3.57        2.6120   -3   0   4         2
                40.30          1.52        2.5984    2   1   3         4
                40.95          1.82        2.5591    4   0   2         2
                41.48          2.10        2.5280   -3   2   2         4
                41.64          1.48        2.5182   -5   1   2         4
                41.90          2.18        2.5035    5   1   0         4
                42.39          6.22        2.4761    1   0   4         2
                42.44          4.04        2.4731    3   2   1         4
                42.89          1.22        2.4484    2   2   2         4
                43.27          3.06        2.4280   -4   0   4         2
                43.34          3.90        2.4241   -3   1   4         4
                43.93          4.87        2.3930    0   2   3         4
                44.02          1.02        2.3884   -4   2   1         4
                44.82          1.85        2.3479    4   2   0         4
                45.10          1.12        2.3343   -5   1   3         4
                45.47          3.89        2.3161   -6   0   2         2
                45.55          3.17        2.3122   -4   2   2         4
                45.58          4.32        2.3111    5   1   1         4
                45.91          1.49        2.2953   -3   2   3         4
                46.50          1.48        2.2679    2   0   4         2
                46.67          1.34        2.2601    6   0   0         2
                47.64          1.21        2.2164   -5   0   4         2
                48.44          3.77        2.1821   -6   1   2         4
                50.01          2.18        2.1178   -1   3   1         4
                50.90          3.79        2.0830    1   3   1         4
                51.22          3.94        2.0709   -1   1   5         4
                51.92          2.52        2.0448   -3   1   5         4
                52.71          3.79        2.0163   -1   3   2         4
                52.77          2.95        2.0141    0   1   5         4
                52.84          4.65        2.0118    4   2   2         4
                52.99          2.67        2.0065   -6   0   4         2
                53.27          1.22        1.9968    6   1   1         4
                53.72          1.08        1.9812   -2   3   2         4
                54.20         14.01        1.9651   -3   3   1         4
                54.77          2.44        1.9462   -4   2   4         4
                55.52          5.43        1.9220    1   1   5         4
                55.74          2.64        1.9149   -7   1   1         4
                56.16          1.13        1.9019    6   0   2         2
                56.63          4.02        1.8871   -6   2   2         4
                56.71          5.04        1.8848    3   3   1         4
                57.29          1.57        1.8673   -1   3   3         4
                57.49          3.06        1.8613   -5   1   5         4
                57.51          5.98        1.8608    2   2   4         4
                57.61          1.84        1.8579    4   0   4         2
                57.66          2.80        1.8564    6   2   0         4
                57.80          3.70        1.8521   -7   1   3         4
                58.30          3.19        1.8378    5   1   3         4
                59.55          2.00        1.8025   -3   3   3         4
                59.71          1.37        1.7981    1   3   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
