      Orthoclase
      Chao S, Hargreaves A, Taylor W
      Mineralogical Magazine 25 (1940) 498-512
      The structure of orthoclase.
      _cod_database_code 1011205
      _database_code_amcsd 0018075
      CELL PARAMETERS:   8.6000 13.0200  7.2200   90.000  116.050   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    726.310
      Density (g/cm3):      2.545
      MAX. ABS. INTENSITY / VOLUME**2:      4.500318106    
      RIR:      0.825
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.48          3.23        6.6445    1   1   0         4
                15.81          9.25        6.5100    0   2   0         2
                15.86          5.88        6.4865    0   0   1         2
                17.50         17.69        5.8831   -1   1   1         4
                24.40         59.09        4.2363   -2   0   1         2
                26.17         19.53        3.9546    1   1   1         4
                26.80          7.49        3.8632    2   0   0         2
                27.37         69.98        3.7839    1   3   0         4
                28.59         17.94        3.6254   -1   3   1         4
                29.20         12.10        3.5507   -2   2   1         4
                29.83         61.01        3.4780   -1   1   2         4
                31.26        100.00        3.3222    2   2   0         4
                31.50         53.95        3.2974   -2   0   2         2
                31.92         24.96        3.2550    0   4   0         2
                32.04         66.91        3.2433    0   0   2         2
                34.72         57.92        2.9997    1   3   1         4
                35.43          5.87        2.9416   -2   2   2         4
                35.84         25.95        2.9093    0   4   1         4
                35.92         10.86        2.9030    0   2   2         4
                37.33          4.45        2.7967   -3   1   1         4
                37.64         16.48        2.7750   -1   3   2         4
                40.08         23.60        2.6119   -3   1   2         4
                40.49          1.59        2.5870    2   2   1         4
                40.58         36.93        2.5811   -2   4   1         4
                40.96         11.10        2.5585    1   1   2         4
                41.50         11.36        2.5265    3   1   0         4
                42.15          2.53        2.4892    2   4   0         4
                43.38          7.98        2.4220   -1   5   1         4
                43.99          8.69        2.3901   -3   3   1         4
                45.16          4.42        2.3314   -1   1   3         4
                46.41          2.23        2.2717   -3   3   2         4
                47.19          1.16        2.2363    1   3   2         4
                47.68          1.94        2.2148    3   3   0         4
                47.88          2.42        2.2058    1   5   1         4
                48.73         25.25        2.1700    0   6   0         2
                49.68          5.81        2.1310    2   4   1         4
                49.85          3.78        2.1239   -4   0   1         2
                50.00          4.03        2.1181   -4   0   2         2
                51.10          3.38        2.0754    2   0   2         2
                51.57          4.63        2.0579    0   6   1         4
                52.63          1.30        2.0191   -4   2   1         4
                52.77         12.62        2.0142   -4   2   2         4
                53.84         12.12        1.9773    2   2   2         4
                54.32          4.76        1.9610   -3   3   3         4
                55.22          9.70        1.9316    4   0   0         2
                55.37          1.59        1.9265   -3   5   1         4
                55.62          4.85        1.9187   -4   0   3         2
                56.48          1.44        1.8920    2   6   0         4
                57.54          5.55        1.8597    1   1   3         4
                57.81          1.92        1.8518    4   2   0         4
                58.11          2.09        1.8432    1   5   2         4
                58.20          3.06        1.8405   -4   2   3         4
                58.53          4.30        1.8311    3   5   0         4
                59.18          3.21        1.8127   -2   6   2         4
                59.51          8.65        1.8035    0   6   2         4
                59.61          7.44        1.8010    0   4   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
