      Sanidine
      Taylor W
      Zeitschrift fur Kristallographie 85 (1933) 425-442
      The structure of sanidine and other feldspars 2.56
      _cod_database_code 1011224
      _database_code_amcsd 0018087
      CELL PARAMETERS:   8.4500 12.9000  7.1500   90.000  116.100   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    699.910
      Density (g/cm3):      2.641
      MAX. ABS. INTENSITY / VOLUME**2:      4.732548997    
      RIR:      0.837
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.73          3.83        6.5406    1   1   0         4
                15.95          2.51        6.4500    0   2   0         2
                17.71         21.82        5.8151   -1   1   1         4
                22.69          1.78        4.5505    0   2   1         4
                24.81         28.75        4.1665   -2   0   1         2
                26.53         13.82        3.9017    1   1   1         4
                27.29          1.06        3.7942    2   0   0         2
                27.69         73.58        3.7411    1   3   0         4
                28.89         10.02        3.5887   -1   3   1         4
                29.64          2.29        3.4998   -2   2   1         4
                30.12         56.17        3.4446   -1   1   2         4
                31.77        100.00        3.2703    2   2   0         4
                31.90         48.81        3.2573   -2   0   2         2
                32.23         27.55        3.2250    0   4   0         2
                32.38         69.22        3.2104    0   0   2         2
                35.15         47.26        2.9648    1   3   1         4
                35.86         10.67        2.9075   -2   2   2         4
                36.19         28.36        2.8819    0   4   1         4
                36.29          9.22        2.8741    0   2   2         4
                37.63          1.87        2.7752    2   0   1         2
                38.01         12.15        2.7487   -1   3   2         4
                38.02          8.58        2.7484   -3   1   1         4
                40.71         26.18        2.5736   -3   1   2         4
                41.10         35.73        2.5503   -2   4   1         4
                41.11          6.67        2.5493    2   2   1         4
                41.48          5.48        2.5277    1   1   2         4
                42.28         12.55        2.4822    3   1   0         4
                43.82          6.89        2.3987   -1   5   1         4
                44.70         10.07        2.3540   -3   3   1         4
                45.61          7.13        2.3094   -1   1   3         4
                45.98          1.22        2.2917   -2   4   2         4
                47.08          3.00        2.2414   -3   3   2         4
                48.42          5.07        2.1826    1   5   1         4
                48.48          3.27        2.1802    3   3   0         4
                49.21         19.78        2.1500    0   6   0         2
                50.37          4.98        2.1036    2   4   1         4
                50.67          1.83        2.0920   -1   5   2         4
                50.83          1.45        2.0857   -4   0   1         2
                50.89          1.02        2.0833   -4   0   2         2
                51.50          2.48        2.0603   -1   3   3         4
                51.87          2.54        2.0467    2   0   2         2
                52.09          7.33        2.0387    0   6   1         4
                52.11          1.10        2.0381    3   1   1         4
                53.69         16.13        1.9824   -4   2   2         4
                54.63         11.47        1.9508    2   2   2         4
                55.01          4.41        1.9384   -3   3   3         4
                55.88          4.75        1.9106   -2   6   1         4
                56.31          7.65        1.8971    4   0   0         2
                56.49          1.41        1.8917   -4   0   3         2
                57.18          3.11        1.8706    2   6   0         4
                57.51          2.02        1.8608    3   3   1         4
                58.27          4.47        1.8385    1   1   3         4
                58.80          1.17        1.8235    1   5   2         4
                58.92          3.13        1.8200    4   2   0         4
                59.09          2.68        1.8152   -4   2   3         4
                59.42          2.00        1.8062    3   5   0         4
                59.85          2.26        1.7944   -2   6   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
