      Richterite
      Oberti R, Ungaretti L, Cannillo E, Hawthorne F C
      European Journal of Mineralogy 4 (1992) 425-439
      The behaviour of Ti in amphiboles: I. Four- and six-coordinate Ti in richterite
      Sample: R(1) Fluor-richterite
      _database_code_amcsd 0006438
      CELL PARAMETERS:   9.8840 18.0050  5.2740   90.000  104.650   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    908.055
      Density (g/cm3):      3.060
      MAX. ABS. INTENSITY / VOLUME**2:      3.924932298    
      RIR:      0.599
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.41         10.17        9.0025    0   2   0         2
                12.17         52.30        8.4454    1   1   0         4
                20.28          2.63        5.0834    1   3   0         4
                21.16         17.44        4.8759   -1   1   1         4
                21.58          2.61        4.7813    2   0   0         2
                22.94         22.07        4.5012    0   4   0         2
                25.93          9.39        3.9906    1   1   1         4
                26.74         20.38        3.8709   -1   3   1         4
                30.70         70.96        3.3811    1   3   1         4
                31.70         51.51        3.2774    2   4   0         4
                33.14         64.98        3.1387    3   1   0         4
                34.35          5.97        3.0315   -3   1   1         4
                35.38         47.49        2.9460    2   2   1         4
                35.52         11.23        2.9349   -1   5   1         4
                37.08         15.93        2.8151    3   3   0         4
                38.18         32.78        2.7370   -3   3   1         4
                38.67        100.00        2.7034    1   5   1         4
                40.49         43.78        2.5867    0   6   1         4
                41.08          8.67        2.5513    0   0   2         2
                41.40         68.06        2.5326   -2   0   2         2
                43.08          1.25        2.4379   -2   2   2         4
                43.65          2.91        2.4079   -2   6   1         4
                44.05          9.47        2.3868    3   5   0         4
                45.01         31.66        2.3386   -3   5   1         4
                45.19         18.25        2.3297   -4   2   1         4
                45.95         22.47        2.2934   -1   7   1         4
                46.31         18.81        2.2766   -3   1   2         4
                46.65          1.47        2.2606    3   3   1         4
                47.85          9.03        2.2072   -2   4   2         4
                48.54          4.84        2.1777    1   7   1         4
                48.92         36.41        2.1620    2   6   1         4
                49.36          6.01        2.1436   -3   3   2         4
                49.77          4.07        2.1274   -1   5   2         4
                51.89         18.60        2.0462    2   0   2         2
                52.61         12.07        2.0201    3   5   1         4
                52.68         11.26        2.0175   -4   0   2         2
                53.13          4.15        2.0017    3   7   0         4
                54.40          6.20        1.9582    1   9   0         4
                55.10          4.64        1.9354   -3   5   2         4
                55.12          1.67        1.9346    4   2   1         4
                56.16          9.58        1.9018    5   1   0         4
                56.87          3.37        1.8799   -4   6   1         4
                57.44          3.32        1.8627    2   4   2         4
                57.51          8.91        1.8607   -1   9   1         4
                58.18          2.56        1.8412   -1   7   2         4
                58.18          4.64        1.8411   -4   4   2         4
                58.84          3.37        1.8222    5   3   0         4
                59.63          3.50        1.8005    0  10   0         2
                59.74          1.80        1.7973    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
