      Sanidine
      Angel R J, Ross N L, Zhao J, Sochalski-Kolbus L, Kruger H, Schmidt B C
      European Journal of Mineralogy 25 (2013) 597-614
      Structural controls on the anisotropy of tetrahedral frameworks:
      the example of monoclinic feldspars
      Note: Sample San100
      Locality: Synthetic
      _database_code_amcsd 0020555
      CELL PARAMETERS:   8.6032 13.0237  7.1885   90.000  115.994   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    723.961
      Density (g/cm3):      2.571
      MAX. ABS. INTENSITY / VOLUME**2:      4.422164239    
      RIR:      0.803
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.47          5.29        6.6492    1   1   0         4
                15.80          6.63        6.5118    0   2   0         2
                15.93          1.63        6.4613    0   0   1         2
                17.55          7.85        5.8694   -1   1   1         4
                22.51          2.08        4.5866    0   2   1         4
                24.41         56.18        4.2349   -2   0   1         2
                26.20         16.24        3.9493    1   1   1         4
                26.77          5.00        3.8664    2   0   0         2
                27.36         76.93        3.7855    1   3   0         4
                28.61         15.60        3.6228   -1   3   1         4
                29.21         12.53        3.5502   -2   2   1         4
                29.95         50.55        3.4639   -1   1   2         4
                31.24        100.00        3.3246    2   2   0         4
                31.60         55.10        3.2874   -2   0   2         2
                31.92         25.12        3.2559    0   4   0         2
                32.17         75.16        3.2307    0   0   2         2
                34.75         56.78        2.9977    1   3   1         4
                35.52          7.50        2.9347   -2   2   2         4
                35.86         24.45        2.9076    0   4   1         4
                36.03         10.38        2.8941    0   2   2         4
                37.32          1.33        2.7981   -3   1   1         4
                37.73         21.04        2.7681   -1   3   2         4
                40.14         19.54        2.6086   -3   1   2         4
                40.50          2.95        2.5862    2   2   1         4
                40.58         35.39        2.5812   -2   4   1         4
                41.06          9.54        2.5522    1   1   2         4
                41.47          9.47        2.5286    3   1   0         4
                42.13          3.35        2.4905    2   4   0         4
                43.39          8.31        2.4216   -1   5   1         4
                43.97         10.24        2.3912   -3   3   1         4
                45.36          5.83        2.3214   -1   1   3         4
                46.46          2.39        2.2697   -3   3   2         4
                47.30          1.01        2.2317   -2   2   3         4
                47.64          1.13        2.2164    3   3   0         4
                47.89          3.81        2.2053    1   5   1         4
                48.71         23.15        2.1706    0   6   0         2
                49.68          9.34        2.1307    2   4   1         4
                49.81          3.25        2.1255   -4   0   1         2
                50.02          4.73        2.1175   -4   0   2         2
                51.19          2.19        2.0722    2   0   2         2
                51.20          2.30        2.0717    3   1   1         4
                51.58          4.75        2.0576    0   6   1         4
                52.79         12.39        2.0137   -4   2   2         4
                53.91         11.08        1.9746    2   2   2         4
                54.46          3.19        1.9565   -3   3   3         4
                55.17          9.97        1.9332    4   0   0         2
                55.35          2.61        1.9273   -3   5   1         4
                55.73          4.91        1.9152   -4   0   3         2
                56.45          1.76        1.8927    2   6   0         4
                56.56          1.57        1.8893    3   3   1         4
                57.73          5.79        1.8543    1   1   3         4
                57.76          2.11        1.8533    4   2   0         4
                58.18          1.71        1.8411    1   5   2         4
                58.31          1.66        1.8374   -4   2   3         4
                58.49          3.44        1.8322    3   5   0         4
                59.23          3.75        1.8114   -2   6   2         4
                59.58          8.21        1.8017    0   6   2         4
                59.78          8.93        1.7963    0   4   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
