      Cordierite
      Geiger C A, Armbruster T, Khomenko V, Quartieri S
      American Mineralogist 85 (2000) 1255-1264
      Cordierite I: The coordination of Fe2+
      Sample: 42/IA
      _database_code_amcsd 0002494
      CELL PARAMETERS:  17.0690  9.7250  9.3470   90.000   90.000   90.000
      SPACE GROUP: Cccm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1551.565
      Density (g/cm3):      2.573
      MAX. ABS. INTENSITY / VOLUME**2:      6.576084410    
      RIR:      1.193
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.04         62.18        8.5345    2   0   0         2
                12.16        100.00        8.4498    1   1   0         4
                21.00         16.47        4.9109    3   1   0         4
                21.22          6.75        4.8625    0   2   0         2
                22.08         10.12        4.6735    0   0   2         2
                24.22          1.49        4.2673    4   0   0         2
                25.23          7.67        4.0991    2   0   2         4
                25.29         47.77        4.0896    1   1   2         8
                30.66         48.29        3.3855    3   1   2         8
                30.81         31.16        3.3695    0   2   2         4
                32.41          1.20        3.2073    4   2   0         4
                33.01         20.74        3.1513    4   0   2         4
                33.19         60.59        3.1341    2   2   2         8
                34.19         36.37        3.0453    5   1   1         8
                34.32         30.13        3.0337    4   2   1         8
                34.55         35.49        3.0146    1   3   1         8
                36.68          1.08        2.8448    6   0   0         2
                39.45         12.24        2.6522    5   1   2         8
                39.57         11.45        2.6445    4   2   2         8
                39.77          4.98        2.6318    1   3   2         8
                42.76          4.33        2.4555    6   2   0         4
                43.21          3.87        2.4313    0   4   0         2
                43.23          1.07        2.4300    6   0   2         4
                45.05         14.12        2.3368    0   0   4         2
                45.96          1.24        2.2929    7   1   1         8
                46.24          1.22        2.2797    5   3   1         8
                47.12          1.42        2.2395    5   1   3         8
                47.22          1.10        2.2348    4   2   3         8
                47.40          1.04        2.2271    1   3   3         8
                48.64          5.94        2.1737    6   2   2         8
                49.04          1.88        2.1569    0   4   2         4
                50.20          2.59        2.1103    7   1   2         8
                50.20          2.37        2.1101    3   1   4         8
                50.30          1.08        2.1062    0   2   4         4
                50.46          3.62        2.1000    5   3   2         8
                50.69          5.12        2.0911    2   4   2         8
                51.92          1.10        2.0448    2   2   4         8
                54.54          1.58        1.9538    8   2   0         4
                54.69          3.08        1.9487    7   3   0         4
                54.93          2.43        1.9409    8   0   2         4
                55.19          1.21        1.9325    1   5   0         4
                55.42          2.66        1.9249    4   4   2         8
                55.82          1.26        1.9125    8   2   1         8
                56.74          1.26        1.8840    1   3   4         8
                56.74          3.63        1.8839    7   1   3         8
                56.98          5.78        1.8765    5   3   3         8
                57.19          5.48        1.8702    2   4   3         8
                57.49          2.29        1.8615    9   1   0         4
                57.94          2.21        1.8482    6   4   0         4
                58.21          2.66        1.8404    3   5   0         4
                59.17          2.77        1.8131    6   4   1         8
                59.43          2.05        1.8058    3   5   1         8
                59.44          3.22        1.8057    6   0   4         4
                59.70          6.75        1.7984    3   3   4         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
