      Wollastonite
      Ohashi Y, Finger L W
      American Mineralogist 63 (1978) 274-288
      The role of octahedral cations in pyroxenoid crystal chemistry. I. Bustamite,
      wollastonite, and the pectolite-schizolite-serandite series
      sample Mn-WO, from Broken Hill, New South Wales, Australia
      _database_code_amcsd 0000621
      CELL PARAMETERS:  10.1210 11.0700  7.3120   99.510  100.510   83.430
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    791.412
      Density (g/cm3):      2.939
      MAX. ABS. INTENSITY / VOLUME**2:      5.810073798    
      RIR:      0.923
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.41         14.54        7.6660    1   1   0         2
                18.95          2.14        5.4383    0   2   0         2
                20.87          3.11        4.9427    1  -1   1         2
                21.98          2.11        4.6957    1   1   1         2
                22.12          4.84        4.6651    0  -2   1         2
                23.33          2.79        4.4276   -2   0   1         2
                25.60         13.21        4.0411    0   2   1         2
                27.01         31.44        3.8330    2   2   0         2
                27.54          7.23        3.7601   -2  -2   1         2
                29.51         39.68        3.5145   -2   2   0         2
                29.60          4.71        3.5046    1   3   0         2
                30.26         11.09        3.4300   -1  -3   1         2
                31.35         55.72        3.3133   -1   3   0         2
                32.07          3.31        3.2411    3   1   0         2
                32.47          1.74        3.2020   -1   1   2         2
                32.49          1.48        3.2002    0  -2   2         2
                32.70          7.98        3.1796   -2   2   1         2
                33.58         14.52        3.0988    1  -3   1         2
                33.70         41.47        3.0880   -3   1   0         2
                33.72          7.86        3.0867    2   2   1         2
                35.02        100.00        2.9754   -2  -2   2         2
                35.06         99.56        2.9716    1   1   2         2
                35.72          2.36        2.9186    1   3   1         2
                35.75          9.36        2.9161   -1   3   1         2
                37.38          3.67        2.7936   -1  -3   2         2
                37.39          4.16        2.7927    0   2   2         2
                38.11          1.29        2.7421    3   1   1         2
                38.41          1.06        2.7214    3  -1   1         2
                38.44         10.11        2.7191    0   4   0         2
                39.10          1.97        2.6751    0  -4   1         2
                40.18          2.37        2.6059   -3  -3   1         2
                41.01         11.30        2.5553    3   3   0         2
                41.47          3.38        2.5284   -2   2   2         2
                41.51          3.12        2.5258    1  -3   2         2
                42.35         11.82        2.4784    4   0   0         2
                42.40         12.35        2.4752   -3   1   2         2
                42.47         12.58        2.4713    2  -2   2         2
                44.24          2.07        2.3775   -4  -2   1         2
                44.76          8.86        2.3510   -3  -3   2         2
                44.82          8.66        2.3479    2   2   2         2
                44.92          6.65        2.3430   -3   3   0         2
                45.12          3.64        2.3334   -1   3   2         2
                45.12          4.35        2.3330    4   2   0         2
                45.13          3.46        2.3326    0  -4   2         2
                45.78         24.67        2.3011   -2   4   0         2
                46.27          1.29        2.2783   -2  -4   2         2
                46.31          1.20        2.2766    1   3   2         2
                47.10          1.09        2.2405   -3   3   1         2
                47.70          3.52        2.2138   -4   0   2         2
                47.79          3.31        2.2100    3  -1   2         2
                48.40         17.60        2.1839   -4  -2   2         2
                48.48         17.72        2.1803    3   1   2         2
                48.86          5.30        2.1645    1   5   0         2
                50.79          1.66        2.0871   -1   5   0         2
                50.86          1.37        2.0848    4   2   1         2
                51.43          1.04        2.0630    1  -5   1         2
                52.59          5.51        2.0208   -1  -5   2         2
                52.59          5.25        2.0205    0   4   2         2
                53.72          6.98        1.9812    5   1   0         2
                54.99          1.43        1.9388   -4   2   2         2
                55.08          1.37        1.9362    3  -3   2         2
                55.08          1.91        1.9360   -2  -4   3         2
                55.53          1.92        1.9216   -5   1   1         2
                55.69          4.63        1.9165    4   4   0         2
                56.42          1.60        1.8936   -5  -1   2         2
                56.52          1.51        1.8905    4   0   2         2
                56.87          4.64        1.8800   -4  -4   2         2
                56.94          4.73        1.8778    3   3   2         2
                56.98          1.31        1.8765   -4   0   3         2
                57.56          2.50        1.8592   -1   3   3         2
                57.77          4.15        1.8531   -3  -5   2         2
                57.82          3.88        1.8516    2   4   2         2
                59.39          3.02        1.8069    5   3   0         2
                59.58          2.68        1.8018    1   3   3         2
                59.82          4.53        1.7952   -5   1   2         2
                59.84          1.13        1.7945    5  -1   1         2
                59.92          4.62        1.7925    4  -2   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
