      Kosmochlor
      Secco L, Martignago F, Dal Negro A, Reznitskii L Z, Sklyarov E V
      American Mineralogist 87 (2002) 709-714
      Crystal chemistry of Cr-V-rich clinopyroxenes
      Sample 1
      _database_code_amcsd 0002806
      CELL PARAMETERS:   9.6072  8.7413  5.2771   90.000  107.172   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    423.413
      Density (g/cm3):      3.533
      MAX. ABS. INTENSITY / VOLUME**2:      11.17218088    
      RIR:      1.476
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.26         30.52        6.3301    1   1   0         4
                22.49          1.77        4.5895    2   0   0         2
                23.45         15.68        4.4050   -1   1   1         4
                23.64         19.97        4.3706    0   2   0         2
                28.78          5.99        3.6025    1   1   1         4
                31.45          1.41        3.3025    0   2   1         4
                32.86          4.73        3.1650    2   2   0         4
                35.13        100.00        2.9664   -2   2   1         4
                36.11         47.75        2.8879    3   1   0         4
                36.28          9.75        2.8752   -3   1   1         4
                41.44         24.63        2.5300   -1   3   1         4
                41.52          1.05        2.5254   -1   1   2         4
                41.60         39.97        2.5209    0   0   2         2
                42.60         37.79        2.4642    2   2   1         4
                46.89          5.04        2.2500    3   1   1         4
                48.17         17.00        2.1935    1   1   2         4
                48.40          2.69        2.1837    0   2   2         4
                50.20          3.40        2.1100    3   3   0         4
                50.33         17.71        2.1051   -3   3   1         4
                50.91         10.10        2.0826   -4   2   1         4
                52.62          9.11        2.0195   -4   0   2         2
                53.03          7.73        2.0051    0   4   1         4
                53.85          5.37        1.9769    2   0   2         2
                54.48          1.62        1.9556   -1   3   2         4
                55.51          6.23        1.9220   -2   4   1         4
                57.13          2.74        1.8720   -5   1   1         4
                58.45          2.29        1.8333   -4   2   2         4
                58.96          2.45        1.8190    3   3   1         4
                59.77          1.86        1.7966    5   1   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
