      Pentagonite
      Evans H T
      American Mineralogist 58 (1973) 412-424
      The crystal structures of cavansite and pentagonite
      _database_code_amcsd 0000317
      CELL PARAMETERS:  10.3860 14.0460  8.9750   90.000   90.000   90.000
      SPACE GROUP: Ccm2_1    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1309.289
      Density (g/cm3):      2.334
      MAX. ABS. INTENSITY / VOLUME**2:      7.295466776    
      RIR:      1.459
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.31        100.00        8.3510    1   1   0         4
                14.65          3.10        7.0230    0   2   0         2
                16.84         84.76        6.1138    1   1   1         4
                19.85          1.50        5.1930    2   0   0         2
                22.97         24.49        4.4948    2   0   1         2
                23.01         22.91        4.4875    0   0   2         1
                26.18         35.97        3.9529    1   1   2         4
                26.86          6.13        3.8546    1   3   1         4
                27.35         29.26        3.7858    2   2   1         4
                27.39          9.70        3.7815    0   2   2         2
                29.54         45.99        3.5115    0   4   0         2
                30.57          9.52        3.3954    2   0   2         2
                33.04          2.73        3.1479    3   1   1         4
                33.65         13.25        3.0927    1   3   2         4
                34.05         19.48        3.0569    2   2   2         4
                37.52         16.94        2.7837    3   3   0         4
                37.75         11.00        2.7672    2   4   1         4
                37.77          7.07        2.7655    0   4   2         2
                38.55          8.70        2.7118    1   5   0         4
                39.35         27.51        2.6587    3   3   1         4
                40.33          8.58        2.5965    4   0   0         2
                40.34          1.10        2.5959    1   5   1         4
                40.40         30.14        2.5923    2   0   3         2
                42.06          2.34        2.4942    4   0   1         2
                42.86         13.82        2.4498    1   3   3         4
                43.03         10.37        2.4409    2   4   2         4
                43.13          3.67        2.4354    4   2   0         4
                43.20          2.18        2.4319    2   2   3         4
                44.47         14.09        2.3655    3   3   2         4
                44.77          2.17        2.3504    4   2   1         4
                45.37          2.80        2.3209    1   5   2         4
                47.03          4.15        2.2438    0   0   4         1
                47.23          5.26        2.2348    3   1   3         4
                48.80          2.58        2.1669    1   1   4         4
                49.44          4.82        2.1405    4   2   2         4
                49.96          5.16        2.1197    3   5   1         4
                50.78          3.17        2.0877    4   4   0         4
                50.84          2.11        2.0855    2   4   3         4
                51.08          1.72        2.0763    2   6   1         4
                53.58          3.76        1.9861    1   3   4         4
                54.05          1.74        1.9701    1   7   0         4
                54.29          1.71        1.9619    3   5   2         4
                55.35          4.05        1.9273    2   6   2         4
                56.26          2.67        1.8987    5   3   0         4
                56.44          1.42        1.8929    4   4   2         4
                56.52          3.69        1.8907    0   4   4         2
                57.62          2.88        1.8576    5   3   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
