      Microcline
      Bailey S W
      American Mineralogist 54 (1969) 1540-1545
      Refinement of an intermediate microcline structure
      _database_code_amcsd 0000194
      CELL PARAMETERS:   8.5784 12.9600  7.2112   90.300  116.030   89.125
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    720.306
      Density (g/cm3):      2.567
      MAX. ABS. INTENSITY / VOLUME**2:      4.707271267    
      RIR:      0.856
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.43          3.55        6.6667    1   1   0         2
                15.63          1.71        6.5827   -1   1   0         2
                15.88          2.93        6.4797    0   0   1         2
                15.88          5.01        6.4792    0   2   0         2
                17.47          4.80        5.8943   -1  -1   1         2
                17.62          3.87        5.8438   -1   1   1         2
                22.51          1.68        4.5854    0   2   1         2
                24.46         57.58        4.2256   -2   0   1         2
                26.15         10.99        3.9575    1   1   1         2
                26.28          7.67        3.9373    1  -1   1         2
                26.86          4.94        3.8537    2   0   0         2
                27.31         33.74        3.7915    1   3   0         2
                27.66         34.44        3.7451   -1   3   0         2
                28.56          9.50        3.6292   -1  -3   1         2
                28.85          6.45        3.5939   -1   3   1         2
                29.10          6.79        3.5635   -2  -2   1         2
                29.50          3.30        3.5157   -2   2   1         2
                29.83         26.39        3.4774   -1  -1   2         2
                29.91         23.09        3.4685   -1   1   2         2
                31.16         46.06        3.3334    2   2   0         2
                31.56         52.43        3.2914   -2   0   2         2
                31.56         45.09        3.2913   -2   2   0         2
                32.08         72.15        3.2399    0   0   2         2
                32.08         27.85        3.2396    0   4   0         2
                34.68         25.56        3.0037    1   3   1         2
                34.99         28.08        2.9774    1  -3   1         2
                35.36          4.11        2.9472   -2  -2   2         2
                35.68          3.04        2.9219   -2   2   2         2
                35.96          5.13        2.8997    0   2   2         2
                35.96         12.07        2.8995    0   4   1         2
                36.01          4.62        2.8959    0  -2   2         2
                36.01         10.74        2.8958    0  -4   1         2
                37.65          8.56        2.7744   -1  -3   2         2
                37.84         10.12        2.7609   -1   3   2         2
                40.07          8.60        2.6127   -3  -1   2         2
                40.30          9.76        2.5987   -3   1   2         2
                40.41          1.12        2.5916    2   2   1         2
                40.45         16.34        2.5895   -2  -4   1         2
                40.76          1.72        2.5704    2  -2   1         2
                40.97          5.29        2.5579    1   1   2         2
                41.05         17.81        2.5528   -2   4   1         2
                41.07          3.63        2.5518    1  -1   2         2
                41.49          4.33        2.5271    3   1   0         2
                41.73          4.36        2.5132   -3   1   0         2
                42.00          1.46        2.4976    2   4   0         2
                42.63          1.73        2.4624   -2   4   0         2
                43.41          4.59        2.4203   -1  -5   1         2
                43.75          3.39        2.4028   -1   5   1         2
                43.81          6.08        2.3993   -3  -3   1         2
                44.47          4.54        2.3657   -3   3   1         2
                45.19          2.62        2.3297   -1  -1   3         2
                45.24          2.87        2.3275   -1   1   3         2
                46.26          1.11        2.2789   -3  -3   2         2
                46.86          1.02        2.2513   -3   3   2         2
                47.88          1.85        2.2061    1   5   1         2
                48.28          2.06        2.1887    1  -5   1         2
                48.97         21.53        2.1597    0   6   0         2
                49.54          5.77        2.1363    2   4   1         2
                50.00          3.20        2.1183   -4   0   1         2
                50.13          4.19        2.1128   -4   0   2         2
                50.14          3.85        2.1127    2  -4   1         2
                51.19          2.04        2.0721    2   0   2         2
                51.21          1.01        2.0713    3   1   1         2
                51.42          1.17        2.0633    3  -1   1         2
                51.78          2.05        2.0499    0   6   1         2
                51.84          2.45        2.0479    0  -6   1         2
                52.68          5.06        2.0175   -4  -2   2         2
                53.18          7.00        2.0000   -4   2   2         2
                53.79          5.61        1.9787    2   2   2         2
                54.09          5.02        1.9686    2  -2   2         2
                54.21          1.70        1.9648   -3  -3   3         2
                54.71          1.16        1.9479   -3   3   3         2
                55.14          1.77        1.9341   -3  -5   1         2
                55.36         10.09        1.9269    4   0   0         2
                55.75          5.75        1.9145   -4   0   3         2
                56.06          1.26        1.9048   -3   5   1         2
                57.11          1.35        1.8725   -2   6   0         2
                57.58          3.34        1.8587    1   1   3         2
                57.67          2.96        1.8561    1  -1   3         2
                58.23          1.06        1.8397   -4   2   0         2
                58.29          1.55        1.8379    3   5   0         2
                59.12          1.54        1.8146   -2  -6   2         2
                59.23          1.42        1.8116   -3   5   0         2
                59.70          3.83        1.7985    0   4   3         2
                59.70          4.03        1.7984    0   6   2         2
                59.76          2.22        1.7969   -2   6   2         2
                59.80          4.61        1.7958    0  -4   3         2
                59.80          4.82        1.7957    0  -6   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
