      Richterite
      Oberti R, Vannucci R, Zanetti A, Tiepolo M, Brumm R C
      American Mineralogist 85 (2000) 407-419
      A Crystal Chemical re-evaluation of amphibole/melt and amphibole/clinopyroxene
      DTi values in petrogenetic studies
      SAMPLE 25
      _database_code_amcsd 0002375
      CELL PARAMETERS:   9.9870 18.0610  5.2980   90.000  104.810   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    923.881
      Density (g/cm3):      3.125
      MAX. ABS. INTENSITY / VOLUME**2:      3.932607856    
      RIR:      0.587
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.07         17.29        8.5149    1   1   0         4
                20.13          1.90        5.1220    0   0   1         2
                20.18          4.53        5.1086    1   3   0         4
                21.03          9.54        4.9045   -1   1   1         4
                22.87         20.04        4.5153    0   4   0         2
                24.27          1.29        4.2574    2   2   0         4
                25.41          3.93        4.0706   -2   0   1         2
                25.81         24.96        4.0081    1   1   1         4
                26.61         12.58        3.8896   -1   3   1         4
                27.92          4.10        3.7110   -2   2   1         4
                30.58        100.00        3.3948    1   3   1         4
                30.65          5.77        3.3871    0   4   1         4
                30.68          2.95        3.3832    1   5   0         4
                31.50         67.14        3.2977    2   4   0         4
                32.82         65.10        3.1685    3   1   0         4
                34.01         10.39        3.0612   -3   1   1         4
                34.44          4.87        3.0234   -2   4   1         4
                35.18         41.34        2.9622    2   2   1         4
                35.37         11.99        2.9470   -1   5   1         4
                36.77         20.08        2.8383    3   3   0         4
                37.84         41.59        2.7604   -3   3   1         4
                38.53         89.64        2.7134    1   5   1         4
                40.35         58.51        2.5952    0   6   1         4
                40.92          2.67        2.5610    0   0   2         2
                41.03          1.34        2.5543    2   6   0         4
                41.14         81.93        2.5480   -2   0   2         2
                42.09          4.01        2.4927    1   7   0         4
                43.54          4.44        2.4138    4   0   0         2
                43.74          9.25        2.4030    3   5   0         4
                44.68         28.40        2.3551   -3   5   1         4
                44.73         21.60        2.3527   -4   2   1         4
                45.77         19.20        2.3019   -1   7   1         4
                45.94         15.87        2.2938   -3   1   2         4
                46.35          3.80        2.2747    3   3   1         4
                47.39          3.16        2.2276    0   4   2         4
                47.58         13.50        2.2191   -2   4   2         4
                48.36          4.26        2.1853    1   7   1         4
                48.69         39.28        2.1715    2   6   1         4
                48.99         11.59        2.1588   -3   3   2         4
                49.55          3.77        2.1361   -1   5   2         4
                49.73          1.32        2.1287    4   4   0         4
                51.64         20.96        2.0553    2   0   2         2
                52.18         11.48        2.0353   -4   0   2         2
                52.29          8.00        2.0315    3   5   1         4
                52.80          1.74        2.0131    3   7   0         4
                53.92          1.32        1.9743   -2   8   1         4
                54.21         11.31        1.9648    1   9   0         4
                54.37          1.02        1.9592    1   5   2         4
                54.69          2.77        1.9486    4   2   1         4
                54.72          6.88        1.9476   -3   5   2         4
                55.58          8.32        1.9201    5   1   0         4
                56.41          8.49        1.8940   -4   6   1         4
                56.79          1.20        1.8825   -5   3   1         4
                57.18          1.92        1.8706    2   4   2         4
                57.29          9.13        1.8672   -1   9   1         4
                57.69          4.22        1.8555   -4   4   2         4
                58.26          3.39        1.8388    5   3   0         4
                59.42          4.33        1.8061    0  10   0         2
                59.52          3.44        1.8034    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
