      Vesuvianite
      Halenius U, Bosi F, Gatedal K
      American Mineralogist 98 (2013) 566-573
      Crystal structure and chemistry of skarn-associated bismuthian vesuvianite
      Locality: Langban Mn-Fe deposit, central Sweden
      _database_code_amcsd 0020160
      CELL PARAMETERS:  15.7018 15.7018 11.8648   90.000   90.000   90.000
      SPACE GROUP: P4/nnc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2925.225
      Density (g/cm3):      3.487
      MAX. ABS. INTENSITY / VOLUME**2:      8.449676759    
      RIR:      1.131
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.04          1.32        6.0430    2   1   1        16
                17.36          6.73        5.9324    0   0   2         2
                18.56          1.78        5.5514    2   2   0         4
                19.70          1.57        5.2323    1   1   2         8
                21.55          1.18        4.7887    3   0   1         8
                21.80          3.77        4.7331    2   0   2         8
                22.54          1.55        4.5804    3   1   1        16
                22.79          3.08        4.5317    2   1   2        16
                25.30          2.58        4.0882    3   2   1        16
                25.52          7.87        4.0534    2   2   2         8
                26.36          6.11        3.9255    4   0   0         4
                27.19          1.23        3.8076    3   1   2        16
                29.54          8.33        3.5110    4   2   0         8
                29.55          3.89        3.5105    3   2   2        16
                31.74          6.52        3.2737    4   0   2         8
                32.44          4.72        3.2048    4   1   2        16
                33.64          1.55        3.0935    3   1   3        16
                33.80          7.14        3.0794    5   1   0         8
                34.30          4.53        3.0358    4   3   1        16
                34.47          4.89        3.0215    4   2   2        16
                34.95          1.98        2.9806    5   1   1        16
                35.13         43.23        2.9662    0   0   4         2
                35.61          5.92        2.9278    3   2   3        16
                36.40          4.05        2.8657    1   1   4         8
                37.63         24.24        2.7757    4   4   0         4
                37.63         75.76        2.7755    4   3   2        16
                38.83          1.38        2.6928    5   3   0         8
                40.01         56.95        2.6168    5   2   2        16
                40.02         23.68        2.6162    2   2   4         8
                41.16          2.50        2.5464    3   1   4        16
                41.57          1.55        2.5224    6   1   1        16
                42.27         34.42        2.4827    6   2   0         8
                42.69          7.22        2.4593    5   0   3         8
                42.83          1.38        2.4516    3   2   4        16
                43.77          1.45        2.4015    5   4   1        16
                43.91          3.20        2.3943    6   0   2         8
                44.44          2.54        2.3670    6   1   2        16
                44.45          9.08        2.3665    4   0   4         8
                44.84          1.52        2.3469    5   2   3        16
                44.85          2.01        2.3463    1   0   5         8
                44.98          4.43        2.3401    4   1   4        16
                45.50          3.64        2.3146    3   3   4         8
                45.88          3.58        2.2964    6   3   1        16
                46.93          1.83        2.2481    2   1   5        16
                47.43          3.81        2.2259    5   3   3        16
                47.55          4.58        2.2206    7   1   0         8
                47.92          3.04        2.2041    7   0   1         8
                48.42          2.22        2.1827    7   1   1        16
                48.94          2.13        2.1612    3   0   5         8
                49.05          1.62        2.1564    4   3   4        16
                49.41          7.20        2.1417    6   4   1        16
                49.43         10.53        2.1410    3   1   5        16
                50.39          4.55        2.1027    6   2   3        16
                50.87          2.43        2.0841    5   4   3        16
                50.99          2.41        2.0797    7   1   2        16
                51.46          7.63        2.0617    7   3   0         8
                51.94          3.05        2.0441    6   4   2        16
                52.29          4.88        2.0313    7   3   1        16
                52.77          8.12        2.0143    6   3   3        16
                53.36          1.32        1.9938    5   3   4        16
                53.69          6.07        1.9822    6   5   1        16
                54.73          1.54        1.9475    7   3   2        16
                54.74          1.25        1.9472    6   1   4        16
                55.07          1.80        1.9362    7   1   3        16
                55.52          1.26        1.9218    7   4   1        16
                55.65          2.84        1.9176    2   0   6         8
                56.08          3.40        1.9041    8   2   0         8
                56.09          1.03        1.9040    6   5   2        16
                56.09          2.90        1.9038    6   2   4        16
                56.10          1.95        1.9034    2   1   6        16
                56.88          2.60        1.8796    5   1   5        16
                57.86          1.15        1.8504    8   1   2        16
                59.17          1.22        1.8130    8   2   2        16
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
