      Slavikite
      Parafiniuk J, Bobrzycki L, Wozniak K
      American Mineralogist 95 (2010) 11-18
      Slavikite - revision of chemical composition and crystal structure
      Locality: Wiesciszowice, Rudawy Janowickie, Poland
      _database_code_amcsd 0004998
      CELL PARAMETERS:  12.1347 12.1347 34.7060   90.000   90.000  120.000
      SPACE GROUP: R-3       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   4425.815
      Density (g/cm3):      1.915
      MAX. ABS. INTENSITY / VOLUME**2:      7.762314429    
      RIR:      1.892
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.88         62.65       11.5687    0   0   3         2
                10.21         36.97       10.0580    1   0   1         6
                11.43        100.00        8.9891    0   1   2         6
                15.38          1.16        6.6908    1   0   4         6
                16.97          4.55        6.0673    1   1   0         6
                17.78         44.91        5.7919    0   1   5         6
                17.80          4.58        5.7843    0   0   6         2
                19.18         27.70        5.3732    2  -1   3         6
                20.51         12.72        5.0290    2   0   2         6
                23.03          1.91        4.4840    1   0   7         6
                24.67         14.71        4.1895    2   0   5         6
                24.69         15.71        4.1866    1   1   6         6
                25.80          1.03        4.0100    0   1   8         6
                26.22          7.84        3.9463    2   1   1         6
                26.22          3.50        3.9463    3  -1   1         6
                26.73          1.78        3.8719   -1   3   2         6
                26.85          5.48        3.8562    0   0   9         2
                28.75         13.27        3.6061    0   2   7         6
                29.61         13.11        3.5030    3   0   0         6
                30.10          6.57        3.4475   -1   3   5         6
                30.10         17.02        3.4475    1   2   5         6
                30.97          2.80        3.3527    0   3   3         6
                31.04          4.47        3.3454    2   0   8         6
                31.93          2.33        3.2545    2  -1   9         6
                33.57         10.96        3.0999    3  -1   7         6
                34.32          2.20        3.0337    2   2   0         6
                34.46          1.10        3.0218    0   1  11         6
                34.76          5.21        2.9964    0   3   6         6
                35.52         10.88        2.9345    4  -2   3         6
                35.52          3.75        2.9345    2   2   3         6
                35.58          1.22        2.9296   -1   3   8         6
                35.58         13.39        2.9296    1   2   8         6
                35.90          1.18        2.9044   -1   4   1         6
                36.01          9.76        2.8959    0   2  10         6
                36.06          1.54        2.8922    0   0  12         2
                36.29         14.65        2.8744    3   1   2         6
                37.81          8.18        2.7629   -1   4   4         6
                38.91         12.97        2.6874    3   1   5         6
                38.92          9.64        2.6866    2   2   6         6
                40.06          1.12        2.6135    3  -1  10         6
                40.10          2.26        2.6107    2  -1  12         6
                40.39          3.25        2.5929    3   0   9         6
                40.39          1.80        2.5929    0   3   9         6
                40.48          3.82        2.5875    1   0  13         6
                41.71          2.99        2.5145    4   0   4         6
                41.74          1.47        2.5126   -1   4   7         6
                41.74          2.93        2.5126    1   3   7         6
                42.49          1.98        2.4705    1   2  11         6
                43.70          2.56        2.4051    5  -2   1         6
                44.18          4.27        2.3801    0   2  13         6
                45.33          1.55        2.3229    5  -2   4         6
                45.52          2.33        2.3137    0   0  15         2
                45.95          1.72        2.2932    1   4   0         6
                46.90          1.21        2.2495    4   1   3         6
                48.77          1.03        2.1682    3   2   7         6
                48.77          1.45        2.1682    5  -2   7         6
                49.43          1.04        2.1409    4  -1  11         6
                49.66          1.57        2.1318    1   4   6         6
                50.27          1.18        2.1074   -2   5   8         6
                50.27          2.27        2.1074    2   3   8         6
                50.60          3.05        2.0947    4   0  10         6
                50.63          1.65        2.0933    4  -2  12         6
                53.03          1.30        2.0050    0   2  16         6
                54.02          1.57        1.9710    4   1   9         6
                54.09          3.54        1.9687    1   3  13         6
                55.25          5.96        1.9306    0   3  15         6
                55.25          4.15        1.9306    3   0  15         6
                55.72          2.18        1.9157    2   3  11         6
                57.11          4.09        1.8726    4   0  13         6
                58.31          1.49        1.8376    2  -1  18         6
                59.76          1.72        1.7969    5  -1  12         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
