      Gismondine
      Ori S, Quartieri S, Vezzalini G, Dmitriev V
      American Mineralogist 93 (2008) 1393-1403
      Pressure-induced over-hydration and water ordering in gismondine:
      a synchrotron powder diffraction study
      Locality: Ballyclare, Ireland
      Note: ambient pressure
      _database_code_amcsd 0004631
      CELL PARAMETERS:  10.0155 10.6051  9.8277   90.000   92.409   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1042.930
      Density (g/cm3):      2.385
      MAX. ABS. INTENSITY / VOLUME**2:      2.266466230    
      RIR:      0.444
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.26          5.86       10.0066    1   0   0         2
                14.13         37.47        7.2781    1   1   0         4
                14.27          9.79        7.2050    0   1   1         4
                17.35         10.54        5.9345   -1   1   1         4
                17.87         24.51        5.7634    1   1   1         4
                19.44          2.73        5.3025    0   2   0         2
                20.61          5.19        5.0033    2   0   0         2
                21.01         50.89        4.9095    0   0   2         2
                22.03          1.23        4.6854    1   2   0         4
                22.12         17.48        4.6657    0   2   1         4
                22.82          1.33        4.5250    2   1   0         4
                23.04          8.18        4.4827   -1   0   2         2
                23.18         12.44        4.4553    0   1   2         4
                23.83          4.40        4.3361    1   0   2         2
                24.25         87.04        4.2613   -1   2   1         4
                24.63         35.11        4.1966    1   2   1         4
                24.79         27.29        4.1703   -2   1   1         4
                25.04          7.30        4.1290   -1   1   2         4
                25.53         26.90        4.0515    2   1   1         4
                25.77         10.23        4.0136    1   1   2         4
                28.48          2.83        3.6391    2   2   0         4
                28.78          3.36        3.6025    0   2   2         4
                28.96          7.64        3.5803   -2   0   2         2
                30.11          3.27        3.4468   -2   2   1         4
                30.32         14.12        3.4233   -1   2   2         4
                30.73          7.47        3.3788    2   2   1         4
                30.93          5.85        3.3567    1   2   2         4
                31.13          1.10        3.3355    3   0   0         2
                31.16         27.26        3.3332    1   3   0         4
                31.23         19.76        3.3260    0   3   1         4
                32.68         99.83        3.1819    3   1   0         4
                33.10          1.34        3.1429    1   3   1         4
                33.26        100.00        3.1274    0   1   3         4
                33.98          2.07        3.0631   -3   1   1         4
                34.49          6.17        3.0198   -1   1   3         4
                34.82         17.02        2.9919    3   1   1         4
                35.12          1.03        2.9672   -2   2   2         4
                36.36          2.27        2.8687    0   3   2         4
                36.97          1.53        2.8234    3   2   0         4
