      Sidorenkite
      Kurova T A, Shumyatskaya N G, Voronkov A A, Pyatenko Y A
      Soviet Physics Doklady 25 (1980) 156-157
      Crystal structure of sidorenkite Na3Mn(PO4)(CO3)
      _database_code_amcsd 0015607
      CELL PARAMETERS:   8.9970  6.7410  5.1630   90.000   90.160   90.000
      SPACE GROUP: P2_1/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    313.128
      Density (g/cm3):      2.957
      MAX. ABS. INTENSITY / VOLUME**2:      5.427603602    
      RIR:      0.857
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.42        100.00        8.9970    1   0   0         2
                19.10         17.47        5.3947    1   1   0         4
                22.96          2.14        4.4985    2   0   0         2
                23.03         18.70        4.4834   -1   0   1         2
                23.09         24.10        4.4726    1   0   1         2
                25.23          6.07        4.0989    0   1   1         4
                27.75         12.86        3.7331   -1   1   1         4
                30.56         12.40        3.3964   -2   0   1         2
                30.65         28.01        3.3870    2   0   1         2
                30.80         97.34        3.3705    0   2   0         2
                32.95          1.30        3.1563    1   2   0         4
                34.33         16.19        3.0331   -2   1   1         4
                34.41          2.52        3.0264    2   1   1         4
                34.73         13.79        2.9990    3   0   0         2
                36.98          1.06        2.8223    0   2   1         4
                38.76         69.51        2.6974    2   2   0         4
                38.81         34.44        2.6941   -1   2   1         4
                38.85         48.18        2.6918    1   2   1         4
                40.33         14.01        2.5964   -3   0   1         2
                40.44         31.07        2.5901    3   0   1         2
                40.58         73.75        2.5815    0   0   2         2
                42.26          1.70        2.4832   -1   0   2         2
                42.32         11.01        2.4795    1   0   2         2
                43.36         20.60        2.4229   -3   1   1         4
                43.95          2.39        2.3924   -2   2   1         4
                44.01          4.23        2.3891    2   2   1         4
                45.25          1.99        2.3271    1   1   2         4
                46.90         10.32        2.2492    4   0   0         2
                47.07          2.08        2.2417   -2   0   2         2
                48.49         10.44        2.1800    1   3   0         4
                49.77         11.42        2.1272   -2   1   2         4
                49.89         23.40        2.1226    2   1   2         4
                51.40          3.30        2.0642   -4   0   1         2
                51.50          6.57        2.0603    0   3   1         4
                51.51          2.20        2.0600    4   0   1         2
                51.68          1.15        2.0537    3   2   1         4
                51.80          2.23        2.0494    0   2   2         4
                52.89          4.25        2.0102    2   3   0         4
                52.95          2.75        2.0079    1   3   1         4
                53.25          1.75        1.9973    1   2   2         4
                53.94          4.79        1.9737   -4   1   1         4
                54.37         11.01        1.9592   -3   0   2         2
                54.54          9.67        1.9538    3   0   2         2
                56.82          3.21        1.8813   -3   1   2         4
                57.07          8.74        1.8740   -2   3   1         4
                57.17         40.35        1.8709    4   2   0         4
                57.31         15.30        1.8666   -2   2   2         4
                57.42         10.63        1.8635    2   2   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
