      Melanophlogite
      Tribaudino M, Artoni A, Mavris C, Bersani D, Lottici P P, Belletti D
      American Mineralogist 93 (2008) 88-94
      Single-crystal X-ray and Raman investigation on melanophlogite from Varano
      Marchesi (Parma, Italy)
      Locality: Case Montanini, Varano Marchesi, Parma, Italy
      _database_code_amcsd 0004493
      CELL PARAMETERS:  13.3990 13.3990 13.3990   90.000   90.000   90.000
      SPACE GROUP: Pm3n      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2405.565
      Density (g/cm3):      1.965
      MAX. ABS. INTENSITY / VOLUME**2:      8.785593424    
      RIR:      2.088
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.84          7.64        9.4745    1   1   0        12
                15.36         15.58        6.6995    2   0   0         6
                17.18        100.00        5.9922    2   1   0        24
                18.84         77.17        5.4701    2   1   1        24
                24.39          3.07        4.2371    3   1   0        24
                26.76         34.46        3.8680    2   2   2         8
                27.88         21.08        3.7162    3   2   0        24
                28.95         85.32        3.5810    3   2   1        48
                31.00          2.09        3.3498    4   0   0         6
                31.98         22.96        3.2497    4   1   0        24
                32.93          1.17        3.1582    4   1   1        24
                32.93         14.55        3.1582    3   3   0        12
                35.65         11.33        2.9239    4   2   1        48
                36.52          4.05        2.8567    3   3   2        24
                38.21          1.56        2.7351    4   2   2        24
                39.03          2.04        2.6798    4   3   0        24
                39.83          1.10        2.6278    5   1   0        24
                42.17          8.53        2.4881    4   3   2        48
                44.41          1.21        2.3686    4   4   0        12
                45.85          2.96        2.2979    4   3   3        24
                45.85          6.87        2.2979    5   3   0        24
                46.56          2.25        2.2648    5   3   1        48
                47.26          3.34        2.2332    6   0   0         6
                48.64          4.35        2.1736    5   3   2        48
                51.31          3.16        2.0675    5   4   1        48
                53.25          1.69        1.9974    5   4   2        48
                53.89          2.42        1.9756    6   3   1        48
                55.14          2.64        1.9340    4   4   4         8
                56.38          1.46        1.8949    5   5   0        12
                58.80          1.94        1.8234    6   3   3        24
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
