      Antigorite
      Capitani G, Mellini M
      American Mineralogist 89 (2004) 147-158
      The modulated crystal structure of antigorite: The m = 17 polysome
      _database_code_amcsd 0003192
      CELL PARAMETERS:  43.5050  9.2510  7.2630   90.000   91.320   90.000
      SPACE GROUP: Pm        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2922.326
      Density (g/cm3):      2.577
      MAX. ABS. INTENSITY / VOLUME**2:      4.541194906    
      RIR:      0.823
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.16        100.00        7.2611    0   0   1         1
                14.31         12.34        7.1889   -1   0   1         1
                14.41         13.96        7.1353    1   0   1         1
                14.83          1.80        6.9355   -2   0   1         1
                15.04          1.31        6.8401    2   0   1         1
                15.70          3.17        6.5530   -3   0   1         1
                16.00          3.88        6.4333    3   0   1         1
                16.24          1.12        6.3372    5   1   0         2
                19.99          5.39        5.1579    7   1   0         2
                22.02         17.04        4.6872    8   1   0         2
                22.32         24.53        4.6255    0   2   0         2
                22.81          1.06        4.5265   -6   1   1         2
                24.13         17.71        4.2834    9   1   0         2
                24.81          4.35        4.1675    7   1   1         2
                26.03         26.80        3.9741   -8   1   1         2
                26.52          2.09        3.9028    8   1   1         2
                26.53         11.37        3.9012    0   2   1         2
                26.61          8.41        3.8899   -1   2   1         2
                26.67          7.77        3.8813    1   2   1         2
                28.34         15.14        3.6568    9   1   1         2
                28.59         38.59        3.6249   -1   0   2         1
                28.71         33.38        3.6111    1   0   2         1
                28.84          4.51        3.5945   -2   0   2         1
                29.06          4.05        3.5677    2   0   2         1
                29.29          3.07        3.5411   -3   0   2         1
                29.61          3.72        3.5028    3   0   2         1
                32.24          1.01        3.2238   11   1   1         2
                34.77          1.76        2.9959   -7   1   2         2
                35.98          2.31        2.8982   -8   1   2         2
                36.57          3.41        2.8531   -1   2   2         2
                36.66          2.74        2.8464    1   2   2         2
                36.70          6.97        2.8430    8   1   2         2
                37.32          4.37        2.7979   -9   1   2         2
                39.15          1.39        2.6717   15   0   1         1
                39.47          1.09        2.6511   -6   3   1         2
                40.28          3.29        2.5995    9   3   0         2
                40.43          5.89        2.5905   -7   3   1         2
                40.85          4.69        2.5653  -16   0   1         1
                40.96          4.05        2.5584   17   0   0         1
                41.50         46.80        2.5267   16   0   1         1
                41.52         86.85        2.5254   -8   3   1         2
                41.84          6.74        2.5068    8   3   1         2
                42.73         12.74        2.4571   -9   3   1         2
                43.08          2.33        2.4378    9   3   1         2
                43.41          3.48        2.4204    0   0   3         1
                43.88          3.75        2.3958   17   0   1         1
                47.09          4.76        2.2406   15   0   2         1
                47.81          6.93        2.2092   -7   3   2         2
                47.93          1.25        2.2037    0   4   1         2
                48.01          1.18        2.2004  -16   0   2         1
                48.75         31.82        2.1692   -8   3   2         2
                49.15         14.99        2.1523   16   0   2         1
                49.17          1.08        2.1517  -17   2   1         2
                49.31          4.97        2.1457    8   3   2         2
                49.34          1.73        2.1445    0   2   3         2
                49.77          1.25        2.1274   17   2   1         2
                49.80          2.60        2.1261   -9   3   2         2
                49.80          1.12        2.1259   -9   1   3         2
                50.09          1.68        2.1144  -17   0   2         1
                50.43          1.60        2.1013    9   3   2         2
                54.63          1.61        1.9506    0   4   2         2
                55.48          1.53        1.9230  -17   2   2         2
                56.58          1.02        1.8887   17   2   2         2
                56.59          1.21        1.8883   14   0   3         1
                57.89          2.34        1.8497   -6   3   3         2
                58.31          4.27        1.8374   15   0   3         1
                58.58          7.74        1.8297   -7   3   3         2
                58.62          1.07        1.8287  -16   0   3         1
                59.09          1.71        1.8153    0   0   4         1
                59.24          1.00        1.8112    7   3   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
