      Richterite
      Oberti R, Ungaretti L, Cannillo E, Hawthorne F C
      European Journal of Mineralogy 4 (1992) 425-439
      The behaviour of Ti in amphiboles: I. Four- and six-coordinate Ti in richterite
      Sample: R(2) Potassium-richterite
      _database_code_amcsd 0006439
      CELL PARAMETERS:   9.9980 17.9760  5.2730   90.000  104.750   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    916.455
      Density (g/cm3):      3.050
      MAX. ABS. INTENSITY / VOLUME**2:      3.584990281    
      RIR:      0.549
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.43          3.21        8.9880    0   2   0         2
                12.07         31.67        8.5150    1   1   0         4
                21.12          9.99        4.8840   -1   1   1         4
                21.34          4.22        4.8343    2   0   0         2
                22.98         18.29        4.4940    0   4   0         2
                25.88         16.34        3.9975    1   1   1         4
                26.73         15.65        3.8726   -1   3   1         4
                27.99          1.63        3.7019   -2   2   1         4
                30.68         86.59        3.3838    1   3   1         4
                30.79          2.18        3.3715    0   4   1         4
                30.81          1.54        3.3698    1   5   0         4
                31.56         68.44        3.2915    2   4   0         4
                32.78         55.66        3.1723    3   1   0         4
                34.03         11.36        3.0593   -3   1   1         4
                35.23         57.76        2.9581    2   2   1         4
                35.53         19.00        2.9336   -1   5   1         4
                36.77         20.76        2.8383    3   3   0         4
                37.90         43.22        2.7566   -3   3   1         4
                38.68        100.00        2.7032    1   5   1         4
                40.55         46.27        2.5831    0   6   1         4
                41.11          7.97        2.5496    0   0   2         2
                41.31         77.08        2.5375   -2   0   2         2
                43.47          2.20        2.4171    4   0   0         2
                43.58          2.62        2.4112   -2   6   1         4
                43.80         13.02        2.3998    3   5   0         4
                44.73         23.54        2.3526   -4   2   1         4
                44.79         26.81        2.3497   -3   5   1         4
                45.99         27.07        2.2913   -1   7   1         4
                46.09         18.05        2.2867   -3   1   2         4
                46.39          1.95        2.2729    3   3   1         4
                46.95          1.58        2.2470    0   8   0         2
                47.61          1.47        2.2176    0   4   2         4
                47.80         13.73        2.2096   -2   4   2         4
                48.57          2.94        2.1764    1   7   1         4
                48.84         41.58        2.1652    2   6   1         4
                49.17          8.29        2.1517   -3   3   2         4
                49.80          6.16        2.1260   -1   5   2         4
                51.78         20.54        2.0501    2   0   2         2
                52.12          1.44        2.0376    2   8   0         4
                52.30         12.38        2.0313   -4   0   2         2
                52.38          9.50        2.0282    3   5   1         4
                52.94          3.18        2.0084    3   7   0         4
                54.47          8.13        1.9560    1   9   0         4
                54.69          1.43        1.9488    4   2   1         4
                54.93          6.82        1.9407   -3   5   2         4
                55.50         13.71        1.9226    5   1   0         4
                56.51          6.26        1.8908   -4   6   1         4
                57.36          2.82        1.8652    2   4   2         4
                57.58          8.61        1.8586   -1   9   1         4
                57.84          4.85        1.8510   -4   4   2         4
                58.21          3.13        1.8403    5   3   0         4
                58.24          1.76        1.8396   -1   7   2         4
                59.73          5.80        1.7976    0  10   0         2
                59.80          3.35        1.7956    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
