      Ferrierite-Mg
      Alberti A, Sabelli C
      Zeitschrift fur Kristallographie 178 (1987) 249-256
      Statistical and true symmetry of ferrierite:
      possible absence of straight T-O-T bridging bonds
      Locality: Monastir, Sardinia, Italy
      _database_code_amcsd 0010964
      CELL PARAMETERS:  19.2310 14.1450  7.4990   90.000   90.000   90.000
      SPACE GROUP: Immm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2039.897
      Density (g/cm3):      2.228
      MAX. ABS. INTENSITY / VOLUME**2:      2.753623432    
      RIR:      0.577
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.01         15.04       11.3946    1   1   0         4
                10.68        100.00        9.6155    2   0   0         2
                14.54          6.22        7.0725    0   2   0         2
                14.72         13.87        6.9866    1   0   1         4
                15.53         31.91        6.6255    0   1   1         4
                17.64         26.03        5.8387    3   1   0         4
                20.75         19.28        4.9704    1   2   1         8
                21.17          2.21        4.8727    3   0   1         4
                21.46          1.40        4.8078    4   0   0         2
                22.54          5.04        4.5794    1   3   0         4
                25.78         70.08        4.0125    3   2   1         8
                25.92         23.33        3.9916    0   3   1         4
                26.02         68.07        3.9761    4   2   0         4
                26.60         39.91        3.8912    4   1   1         8
                27.26         44.99        3.7982    3   3   0         4
                27.62         15.85        3.7495    0   0   2         2
                27.91         25.90        3.7114    5   1   0         4
                29.11         67.48        3.5616    1   1   2         8
                29.33         95.57        3.5363    0   4   0         2
                29.69         86.50        3.4933    2   0   2         4
                30.33         13.08        3.4223    5   0   1         4
                31.29         18.63        3.3189    2   4   0         4
                31.35          1.15        3.3127    0   2   2         4
                32.43          4.47        3.2052    6   0   0         2
                32.96          4.67        3.1551    1   4   1         8
                32.97         33.71        3.1550    3   1   2         8
                33.21         11.50        3.1321    2   2   2         8
                33.78         33.95        3.0806    5   2   1         8
                33.89          1.73        3.0711    4   3   1         8
                34.96         34.38        2.9804    5   3   0         4
                35.25         13.64        2.9567    4   0   2         4
                35.71          1.51        2.9194    6   2   0         4
                35.94         14.95        2.9011    1   3   2         8
                36.15          2.73        2.8853    6   1   1         8
                36.63          1.40        2.8487    4   4   0         4
                38.31         17.06        2.7279    4   2   2         8
                38.77          2.65        2.6969    7   1   0         4
                39.53         16.45        2.6469    0   5   1         4
                39.68          1.80        2.6377    5   1   2         8
                40.47          8.46        2.5882    3   5   0         4
                40.61          1.52        2.5796    7   0   1         4
                40.72          5.18        2.5726    0   4   2         4
                41.07          1.24        2.5520    2   5   1         8
                42.22          2.56        2.4852    2   4   2         8
                43.11         13.08        2.4363    6   0   2         4
                43.35          4.03        2.4235    7   2   1         8
                44.31         17.33        2.3737    7   3   0         4
                45.00          3.91        2.3393    1   2   3         8
                45.42          6.84        2.3187    4   5   1         8
                46.49          3.69        2.2683    4   4   2         8
                46.67          2.49        2.2597    8   1   1         8
                47.04          1.59        2.2429    1   5   2         8
                48.23          2.02        2.1910    4   1   3         8
                49.15          4.94        2.1525    2   3   3         8
                49.70          1.48        2.1300    3   5   2         8
                49.90          2.64        2.1222    3   6   1         8
                50.03          9.73        2.1167    4   6   0         4
                50.13          2.36        2.1128    9   1   0         4
                51.65          3.63        2.0550    9   0   1         4
                52.03          1.70        2.0409    6   5   1         8
                52.34          1.04        2.0298    1   4   3         8
                52.51          1.45        2.0237    8   0   2         4
                52.90         10.70        2.0095    5   2   3         8
                53.00          5.71        2.0063    6   4   2         8
                53.52          3.10        1.9880    8   4   0         4
                53.95          4.63        1.9734    9   2   1         8
                54.58          2.11        1.9522    6   1   3         8
                54.62          3.86        1.9511    0   7   1         4
                54.77          3.15        1.9462    9   3   0         4
                55.35          7.57        1.9272    3   7   0         4
                55.48          1.08        1.9231   10   0   0         2
                57.04         20.28        1.8748    0   0   4         2
                57.88          1.10        1.8499    1   1   4         8
                58.11          1.24        1.8433    4   6   2         8
                58.27          1.30        1.8386    2   5   3         8
                58.97          2.69        1.8186    6   3   3         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
