      Ferricopiapite
      Majzlan J, Navrotsky A, McCleskey R B, Alpers C N
      European Journal of Mineralogy 18 (2006) 175-186
      Thermodynamic properties and crystal structure refinement of
      ferricopiapite, coquimbite, rhomboclase, and Fe2(SO4)3(H2O)5
      Locality: synthetic
      _database_code_amcsd 0007143
      CELL PARAMETERS:   7.3867 18.3630  7.3275   93.940  102.201   98.916
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    954.414
      Density (g/cm3):      2.064
      MAX. ABS. INTENSITY / VOLUME**2:      8.835780823    
      RIR:      1.999
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 5.69        100.00       18.0407    0   1   0         2
                11.39         58.39        9.0203    0   2   0         2
                14.44          1.38        7.1223    0   0   1         2
                14.60          1.74        7.0458   -1   1   0         2
                14.96         16.49        6.8761    0  -1   1         2
                16.46          6.13        6.2543    1   1   0         2
                16.81         11.11        6.1255   -1   2   0         2
                17.12         29.16        6.0136    0   3   0         2
                18.02          4.71        5.7167   -1   0   1         2
                18.60         41.44        5.5388   -1   1   1         2
                19.21         13.33        5.3647   -1  -1   1         2
                19.36          5.71        5.3244    0   2   1         2
                19.96          1.20        5.1645    1   2   0         2
                21.90         15.41        4.7120   -1  -2   1         2
                22.71          2.49        4.5459    1   0   1         2
                22.90          1.10        4.5102    0   4   0         2
                23.62          8.77        4.3738    0   3   1         2
                24.36          2.85        4.2422    1   3   0         2
                24.42          2.27        4.2330    1   1   1         2
                24.92         10.99        4.1487   -1   4   0         2
                25.65         14.77        4.0332   -1  -3   1         2
                25.83          1.27        4.0054    0  -4   1         2
                25.97          2.82        3.9839    1  -3   1         2
                27.27          3.37        3.7967    1   2   1         2
                28.46          2.06        3.6414    0   4   1         2
                28.47          4.28        3.6403   -1   4   1         2
                29.08         17.01        3.5657    0  -1   2         2
                29.12          5.64        3.5612    0   0   2         2
                29.17          3.26        3.5550    2   0   0         2
                29.36          4.68        3.5319    1  -4   1         2
                29.44         19.93        3.5229   -2   2   0         2
                30.08          6.84        3.4491   -1  -4   1         2
                30.78          2.65        3.3728   -2  -1   1         2
                30.99          4.64        3.3505    1   3   1         2
                31.25          2.06        3.3238   -2   3   0         2
                31.90          3.13        3.2572   -1   2   2         2
                32.32          2.68        3.2159    0  -3   2         2
                32.49          1.59        3.1995    0   2   2         2
                33.23          7.46        3.1305   -1   5   1         2
                33.27          2.36        3.1271    2   2   0         2
                33.47          4.86        3.1088    1  -5   1         2
                33.67          9.47        3.0904    0   5   1         2
                34.02          1.54        3.0598   -1  -3   2         2
                34.57          1.20        3.0127   -1   3   2         2
                34.99          1.33        2.9776   -1  -5   1         2
                35.11          4.77        2.9680    1  -1   2         2
                35.20          2.00        2.9601   -1   6   0         2
                35.35          3.49        2.9480   -2   4   1         2
                35.57          1.08        2.9307    1   0   2         2
                35.60          3.99        2.9281    2   0   1         2
                36.14          1.88        2.8860   -2  -3   1         2
                36.60          1.31        2.8508    2   3   0         2
                36.97          2.41        2.8230    1   1   2         2
                37.07          2.02        2.8157    1  -3   2         2
                37.17          1.98        2.8087    2   1   1         2
                37.32          1.34        2.7977   -1  -4   2         2
                37.48          2.45        2.7860   -2   5   0         2
                37.99          1.17        2.7498   -1   4   2         2
                38.10          2.47        2.7428    1  -6   1         2
                38.78          3.22        2.6961    2  -4   1         2
                38.99          2.79        2.6823   -2  -2   2         2
                39.16          1.48        2.6713    0   6   1         2
                39.24          1.22        2.6661    1   2   2         2
                39.38          1.62        2.6569    1  -4   2         2
                39.91          3.07        2.6230   -2  -4   1         2
                40.14          3.05        2.6088    1   5   1         2
                41.48          5.48        2.5278   -2  -3   2         2
                41.71          1.42        2.5145    2  -5   1         2
                42.71          2.38        2.4584    2   3   1         2
                43.00          1.16        2.4424   -3   1   1         2
                43.39          1.83        2.4217   -1   0   3         2
                43.71          2.56        2.4044   -3   1   0         2
                43.80          2.54        2.3999   -1   7   1         2
                44.30          1.18        2.3741    0   0   3         2
                44.54          1.23        2.3621   -3   3   1         2
                44.63          2.30        2.3577    0  -2   3         2
                44.81          1.51        2.3486   -3   3   0         2
                45.74          1.54        2.3035    2  -2   2         2
                45.84          1.95        2.2983    1   7   0         2
                46.13          1.32        2.2847   -1  -3   3         2
                46.54          1.48        2.2656   -1   6   2         2
                46.59          1.24        2.2637    2  -3   2         2
                46.77          1.15        2.2551    0   8   0         2
                47.41          1.11        2.2265   -3   1   2         2
                48.32          1.15        2.1869    0   6   2         2
                48.43          1.14        2.1824   -2  -5   2         2
                49.49          1.84        2.1386   -1   8   1         2
                51.13          2.67        2.0745   -2  -3   3         2
                52.33          2.04        2.0299   -3   6   1         2
                52.74          1.85        2.0154    0   4   3         2
                53.05          1.14        2.0045    0   9   0         2
                56.15          1.11        1.9019    3  -6   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
