      Titanite
      Hollabaugh C L, Foit F F
      American Mineralogist 69 (1984) 725-732
      The crystal structure of an Al-rich titanite from Grisons, Switzerland
      _database_code_amcsd 0000943
      CELL PARAMETERS:   7.0500  8.6810  6.5390   90.000  113.900   90.000
      SPACE GROUP: P2_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    365.879
      Density (g/cm3):      3.558
      MAX. ABS. INTENSITY / VOLUME**2:      11.95682168    
      RIR:      1.569
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                20.95         22.71        4.9237    0   1   1         4
                23.80          1.36        4.3405    0   2   0         2
                32.11        100.00        3.2363   -2   1   1         4
                32.25          3.22        3.2227    2   0   0         2
                34.47          2.76        3.0213    2   1   0         4
                34.85         72.53        2.9892    0   0   2         2
                36.76          6.37        2.8388   -2   0   2         2
                38.45          1.22        2.7188   -2   2   1         4
                40.15          1.11        2.6081   -1   2   2         4
                40.20         63.88        2.6046    0   3   1         4
                40.48         44.14        2.5875    2   2   0         4
                44.27          3.65        2.3758   -2   2   2         4
                44.59          4.47        2.3597    2   1   1         4
                46.25         18.16        2.2792    1   3   1         4
                46.54         10.46        2.2657   -3   1   1         4
                47.40          4.33        2.2270   -2   3   1         4
                48.72          2.06        2.1702    0   4   0         2
                49.13          1.58        2.1534   -3   1   2         4
                50.38          9.87        2.1032   -1   1   3         4
                50.98          4.69        2.0801    1   2   2         4
                51.46         16.59        2.0620   -2   1   3         4
                51.60         10.03        2.0568    1   4   0         4
                53.80          2.19        1.9785   -3   2   2         4
                54.89          6.70        1.9423    0   1   3         4
                57.18          1.24        1.8707    2   3   1         4
                57.89          3.27        1.8496    2   0   2         2
                59.64          9.93        1.8001    2   4   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
