      Richterite
      Della Ventura G, Robert J-L, Raudsepp M, Hawthorne F C, Welch M D
      American Mineralogist 82 (1997) 291-301
      Site occupancies in synthetic monoclinic amphiboles: Rietveld structure
      refinement and infrared spectroscopy of (nickel, magnesium, cobalt)-richterite
      Sample: Mg(100)
      _database_code_amcsd 0001875
      CELL PARAMETERS:   9.9076 17.9880  5.2706   90.000  104.252   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    910.405
      Density (g/cm3):      3.056
      MAX. ABS. INTENSITY / VOLUME**2:      3.047272309    
      RIR:      0.466
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.13         18.87        8.4712    1   1   0         4
                20.27          1.34        5.0859    1   3   0         4
                21.20          8.10        4.8669   -1   1   1         4
                21.49          4.51        4.8013    2   0   0         2
                22.96         28.41        4.4970    0   4   0         2
                25.82         26.91        4.0066    1   1   1         4
                26.78         22.22        3.8650   -1   3   1         4
                28.18          1.82        3.6764   -2   2   1         4
                30.62         98.09        3.3900    1   3   1         4
                30.76          1.01        3.3754    0   4   1         4
                31.65         78.09        3.2822    2   4   0         4
                33.00         67.55        3.1514    3   1   0         4
                34.36         14.32        3.0303   -3   1   1         4
                35.21         73.85        2.9600    2   2   1         4
                35.56         19.51        2.9312   -1   5   1         4
                36.96         28.72        2.8237    3   3   0         4
                38.20         46.02        2.7356   -3   3   1         4
                38.62        100.00        2.7070    1   5   1         4
                40.51         57.45        2.5856    0   6   1         4
                41.03          8.90        2.5542    0   0   2         2
                41.22          1.91        2.5430    2   6   0         4
                41.48         89.28        2.5277   -2   0   2         2
                43.70          2.65        2.4050   -2   6   1         4
                43.79          2.76        2.4007    4   0   0         2
                43.96         15.62        2.3914    3   5   0         4
                45.04         28.19        2.3372   -3   5   1         4
                45.17         32.15        2.3310   -4   2   1         4
                46.00         29.98        2.2908   -1   7   1         4
                46.41         14.99        2.2718   -3   1   2         4
                46.42          3.93        2.2713    3   3   1         4
                46.92          1.61        2.2485    0   8   0         2
                47.54          2.36        2.2210    0   4   2         4
                47.94         12.23        2.2035   -2   4   2         4
                48.51          5.22        2.1789    1   7   1         4
                48.81         46.38        2.1666    2   6   1         4
                49.47          9.30        2.1394   -3   3   2         4
                49.81          5.97        2.1257   -1   5   2         4
                51.65         28.24        2.0549    2   0   2         2
                52.40          8.45        2.0274    3   5   1         4
                52.77         13.91        2.0142   -4   0   2         2
                53.07          3.74        2.0039    3   7   0         4
                54.00          1.85        1.9716   -3   7   1         4
                54.45          7.43        1.9567    1   9   0         4
                54.80          1.62        1.9450    4   2   1         4
                55.21          7.22        1.9319   -3   5   2         4
                55.91         18.96        1.9097    5   1   0         4
                56.87          4.75        1.8800   -4   6   1         4
                57.23          1.54        1.8690    2   4   2         4
                57.58         12.22        1.8587   -1   9   1         4
                58.23          1.59        1.8396   -1   7   2         4
                58.28          6.06        1.8382   -4   4   2         4
                58.60          3.39        1.8290    5   3   0         4
                58.87          1.22        1.8214    4   4   1         4
                59.69          3.84        1.7988    0  10   0         2
                59.74          3.47        1.7974    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
