      Metaswitzerite
      Fanfani L, Zanazzi P F
      Tschermaks Mineralogische und Petrographische Mitteilungen 26 (1979) 255-269
      Switzerite: its chemical formula and crystal structure
      Locality: North Carolina
      Note: could not reproduce Wat18 bond lengths
      Note: IMA official name of this phase changed from switzerite
      _database_code_amcsd 0015677
      CELL PARAMETERS:   8.4960 13.1730 17.2140   90.000   96.650   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1913.592
      Density (g/cm3):      2.981
      MAX. ABS. INTENSITY / VOLUME**2:      7.945558931    
      RIR:      1.244
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.84          3.59       10.4352    0   1   1         4
                12.02        100.00        8.5491    0   0   2         2
                14.34         35.97        7.1713    0   1   2         4
                14.47          1.60        7.1058    1   1   0         4
                15.13         29.59        6.8009   -1   1   1         4
                16.22         22.68        6.3461    1   1   1         4
                19.75          4.31        5.2201    1   1   2         4
                19.85          1.02        5.1922    1   2   0         4
                20.34          4.98        5.0696   -1   2   1         4
                21.17         13.24        4.8726    1   2   1         4
                23.97          2.38        4.3099    0   2   3         4
                24.18         15.29        4.2745    0   0   4         2
                24.33          2.82        4.2484    1   1   3         4
                25.74          4.59        4.0183    2   1   0         4
                25.98         14.89        3.9821   -1   2   3         4
                26.06          7.90        3.9706   -2   0   2         2
                26.50          4.07        3.9059    0   3   2         4
                26.57          5.61        3.8952    1   3   0         4
                27.58          1.02        3.7547    1   3   1         4
                27.93          1.96        3.7089    1   2   3         4
                28.42          1.52        3.6468    1   0   4         2
                28.63         15.79        3.6209    2   0   2         2
                28.65          8.86        3.6184   -1   3   2         4
                28.91          1.34        3.5856    0   2   4         4
                29.71          7.35        3.4914    2   1   2         4
                29.83          8.06        3.4784    0   3   3         4
                30.33         12.03        3.4219   -1   2   4         4
                31.49         11.47        3.2991   -1   3   3         4
                31.54          5.89        3.2933    0   4   0         2
                32.14          9.52        3.2338    0   4   1         4
                32.56         25.28        3.1935   -2   0   4         2
                32.59          6.35        3.1904    1   2   4         4
                32.77          1.34        3.1730    2   2   2         4
                33.53          2.48        3.1036   -2   1   4         4
                33.87          1.25        3.0731    0   4   2         4
                34.22          5.89        3.0424    2   3   0         4
                35.28         19.72        2.9542   -1   2   5         4
                35.29         10.45        2.9532    2   3   1         4
                35.39          8.51        2.9451   -2   3   2         4
                36.59          7.67        2.8515    0   4   3         4
                36.62          2.04        2.8497    0   0   6         2
                36.71         31.11        2.8428    2   0   4         2
                37.38          8.36        2.7936    2   3   2         4
                37.49          1.44        2.7853    0   1   6         4
                37.54         10.40        2.7822   -2   3   3         4
                37.58          5.39        2.7788    2   1   4         4
                37.75         15.29        2.7668    1   2   5         4
                37.77          1.52        2.7656   -3   1   1         4
                37.87          3.07        2.7587   -2   1   5         4
                38.75          5.13        2.6980    0   3   5         4
                39.40          2.36        2.6552    1   4   3         4
                39.63          2.25        2.6408   -1   3   5         4
                40.11          1.90        2.6101    2   2   4         4
                40.13         11.53        2.6088    0   4   4         4
                40.21          1.51        2.6039    0   5   1         4
                40.29         17.63        2.5991   -3   2   1         4
                40.34          4.15        2.5961    2   4   0         4
                40.35          3.72        2.5954    2   3   3         4
                40.37         18.58        2.5943   -2   4   1         4
                40.49          4.73        2.5869    3   2   0         4
                40.56          3.67        2.5827   -2   3   4         4
                40.65          1.05        2.5768   -1   2   6         4
                41.36          2.25        2.5348   -2   4   2         4
                41.64          1.77        2.5184    3   2   1         4
                41.65          1.19        2.5178    0   5   2         4
                41.97         13.00        2.4996   -2   0   6         2
                43.13          1.58        2.4355   -1   5   2         4
                43.96         12.53        2.3915    0   5   3         4
                43.98          2.39        2.3904    0   3   6         4
                44.06          2.22        2.3863    2   3   4         4
                44.30          3.78        2.3744    3   1   3         4
                44.34          9.63        2.3721    0   4   5         4
                45.78          2.06        2.3015    2   4   3         4
                45.97          1.01        2.2926   -2   4   4         4
                46.52          4.60        2.2665    3   2   3         4
                47.03          1.62        2.2437    1   1   7         4
                47.03          1.15        2.2435    1   3   6         4
                47.05          2.26        2.2428    0   5   4         4
                47.23          1.21        2.2347    2   5   0         4
                47.74          1.40        2.2122    2   1   6         4
                47.96          1.09        2.2025    3   1   4         4
                48.39          1.43        2.1843    2   3   5         4
                48.54          9.29        2.1777   -3   2   5         4
                48.89          2.34        2.1631   -3   3   4         4
                49.09          1.34        2.1549    0   4   6         4
                49.16          2.74        2.1520    1   2   7         4
                49.16          1.71        2.1519    2   4   4         4
                49.39         10.42        2.1426   -2   4   5         4
                49.52          1.55        2.1373    0   0   8         2
                49.56          1.97        2.1356    1   5   4         4
                49.59          1.21        2.1346    0   3   7         4
                49.82          1.00        2.1253   -2   5   3         4
                49.83          8.67        2.1248    1   6   0         4
                50.06          2.23        2.1156    3   2   4         4
                50.21          2.45        2.1097    4   0   0         2
                50.31          5.33        2.1058   -4   0   2         2
                50.80          3.83        2.0870    0   5   5         4
                51.82          2.08        2.0487    0   6   3         4
                52.22          7.67        2.0339    3   1   5         4
                52.45          2.06        2.0258   -3   2   6         4
                52.57          1.15        2.0213    1   3   7         4
                53.17          2.76        2.0002    2   4   5         4
                53.43          2.90        1.9911   -2   4   6         4
                53.60          1.27        1.9853   -4   0   4         2
                53.77          1.40        1.9797   -2   1   8         4
                54.20          3.63        1.9649    3   2   5         4
                54.29          2.24        1.9619    0   4   7         4
                54.99          2.89        1.9388   -3   1   7         4
                55.40          1.11        1.9256   -2   5   5         4
                55.42          1.27        1.9252   -1   6   4         4
                56.91          1.31        1.8787   -3   2   7         4
                57.07          1.10        1.8739   -2   6   3         4
                57.18          1.83        1.8706    0   7   1         4
                57.24          1.98        1.8686    4   3   1         4
                58.02          1.22        1.8458   -2   4   7         4
                58.80          1.27        1.8234    2   0   8         2
                59.26          1.12        1.8105    4   0   4         2
                59.35          1.01        1.8080   -3   5   4         4
                59.42          1.51        1.8062    2   1   8         4
                59.91          2.05        1.7928    0   4   8         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
