      Anorthite
      Wainwright J, Starkey J
      Zeitschrift fur Kristallographie 133 (1971) 75-84
      A refinement of the structure of anorthite
      _cod_database_code 1000034
      _database_code_amcsd 0010723
      CELL PARAMETERS:   8.1730 12.8690 14.1650   93.113  115.913   91.261
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1336.346
      Density (g/cm3):      2.765
      MAX. ABS. INTENSITY / VOLUME**2:      3.307187959    
      RIR:      0.558
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.13          9.97        6.8016   -1  -1   1         2
                15.79         11.26        6.5173   -1   1   0         2
                16.04          2.98        6.4167    0   2   0         2
                17.46          1.19        5.8992    0  -2   1         2
                20.17          2.81        5.1116    1  -1   1         2
                20.64          1.54        4.9974   -1  -2   1         2
                22.03         17.67        4.6846    0  -2   2         2
                24.13          1.34        4.2821    1  -2   1         2
                24.40          2.22        4.2362    0   0   3         2
                25.62         62.63        4.0377   -2   0   2         2
                26.26          1.02        3.9402    0   1   3         2
                26.46         13.51        3.9108    1  -1   2         2
                26.85          1.10        3.8556   -1  -2   3         2
                27.39         33.78        3.7808   -1   3   0         2
                27.52          5.14        3.7633   -1  -3   1         2
                27.60         19.24        3.7520    1   1   2         2
                28.07          1.10        3.6909   -1   2   3         2
                28.09          1.56        3.6891   -2   0   3         2
                28.34          1.17        3.6568    0  -2   3         2
                28.66         40.38        3.6169    1   3   0         2
                28.80         13.44        3.6000   -1  -3   2         2
                29.54          3.73        3.5107   -1   3   2         2
                29.88          4.33        3.4723    1  -3   1         2
                30.01         15.14        3.4576   -1  -1   4         2
                30.22          1.90        3.4342   -2   2   2         2
                30.30          1.19        3.4251    0   2   3         2
                30.52          7.22        3.4008   -2  -2   2         2
                30.88         32.33        3.3622   -1   1   4         2
                31.89         63.21        3.2586   -2   2   0         2
                32.22          1.49        3.2259   -1  -3   3         2
                32.40         53.50        3.2083    0   4   0         2
                32.55        100.00        3.1943   -2   0   4         2
                32.73         92.78        3.1772    0   0   4         2
                33.36         48.60        3.1186    2   2   0         2
                34.02          1.12        3.0595    0   4   1         2
                34.27         22.81        3.0385    1  -3   2         2
                35.33         33.77        2.9496    0  -4   2         2
                35.56         20.54        2.9313    0  -2   4         2
                36.07          8.57        2.8911   -2  -2   4         2
                36.94         27.67        2.8255    1   3   2         2
                37.27         10.17        2.8015   -1  -3   4         2
                37.59          1.93        2.7780    2   2   1         2
                38.39          1.76        2.7226   -2   0   5         2
                39.12          1.65        2.6740   -3   1   2         2
                39.40         16.97        2.6552   -1   3   4         2
                39.49          1.43        2.6499    0  -4   3         2
                41.00          4.69        2.5558    2  -2   2         2
                41.04          2.08        2.5534   -3  -1   1         2
                41.24          1.84        2.5416   -2  -2   5         2
                41.51          7.27        2.5257    1  -1   4         2
                41.52         21.74        2.5253   -2   4   2         2
                41.82          4.31        2.5082   -3  -1   4         2
                41.89          1.57        2.5044   -3   1   4         2
                41.98         34.81        2.4987   -2  -4   2         2
                42.33          1.25        2.4791   -2   4   0         2
                42.45          1.39        2.4724   -2   2   5         2
                43.07          1.12        2.4385   -1  -5   1         2
                43.14          4.25        2.4346    2   2   2         2
                43.29          4.07        2.4268   -3   1   0         2
                43.72          4.03        2.4043   -1  -5   2         2
                44.08          1.24        2.3853    1   5   0         2
                44.14          1.01        2.3824    1  -5   1         2
                44.15          3.39        2.3817    3   1   0         2
                44.59          3.98        2.3596   -1   5   2         2
                44.64          2.20        2.3570    2   4   0         2
                45.35          7.75        2.3222   -3   3   2         2
                45.36          1.62        2.3213   -3  -1   5         2
                45.65          1.69        2.3076    0   2   5         2
                45.95          2.89        2.2931   -1  -5   3         2
                46.50          4.70        2.2679   -3  -3   2         2
                46.59          3.86        2.2633   -1   1   6         2
                46.72          1.49        2.2576    1  -3   4         2
                47.17          4.49        2.2371    1  -5   2         2
                47.25          3.00        2.2336   -2   4   4         2
                48.03          1.12        2.1995   -3  -3   1         2
                48.25          1.03        2.1900   -3   3   4         2
