      Hexahydrite
      Zalkin A, Ruben H, Templeton D H
      Acta Crystallographica 17 (1964) 235-240
      The crystal structure and hydrogen bonding of magnesium sulfate hexahydrate
      Locality: synthetic
      _database_code_amcsd 0009280
      CELL PARAMETERS:  10.1100  7.2120 24.4100   90.000   98.300   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1761.172
      Density (g/cm3):      1.723
      MAX. ABS. INTENSITY / VOLUME**2:      3.202784450    
      RIR:      0.868
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.05          2.52        6.0386    0   0   4         2
                17.60          1.42        5.8503    1   1   0         4
                17.76          4.58        5.7990   -1   1   1         4
                18.47          3.69        5.5791    1   1   1         4
                18.91         45.37        5.4486   -1   1   2         4
                20.22         39.09        5.0989    1   1   2         4
                20.62          9.44        5.0021    2   0   0         2
                20.90          3.72        4.9351   -1   1   3         4
                21.15         30.56        4.8769   -2   0   2         2
                22.67          6.59        4.5535    1   1   3         4
                23.46         22.34        4.4022    2   0   2         2
                23.52        100.00        4.3911   -1   1   4         4
                24.86         13.81        4.1583   -2   0   4         2
                25.63         48.38        4.0350    1   1   4         4
                26.61          9.53        3.8897   -1   1   5         4
                28.75          8.23        3.6060    0   2   0         2
                28.76         13.50        3.6049    2   0   4         2
                29.07          1.94        3.5665    0   2   1         4
                30.03         14.90        3.4554   -1   1   6         4
                30.03          1.30        3.4553    0   2   2         4
                30.68         13.32        3.3838   -2   0   6         2
                31.57          2.73        3.2910    0   2   3         4
                32.56         15.46        3.1929    1   1   6         4
                33.61          1.41        3.0960    0   2   4         4
                33.70          1.32        3.0884   -1   1   7         4
                34.10          1.62        3.0531   -3   1   1         4
                34.35          8.96        3.0311   -3   1   2         4
                34.49          1.17        3.0193    0   0   8         2
                35.16          9.48        2.9640   -3   1   3         4
                35.50         26.43        2.9360    2   0   6         2
                35.53         10.32        2.9336   -2   2   1         4
                35.96         37.56        2.8995   -2   2   2         4
                36.09          2.31        2.8897    0   2   5         4
                36.48          1.48        2.8602   -3   1   4         4
                36.62          1.05        2.8493    3   1   2         4
                36.92          3.91        2.8270   -2   2   3         4
                37.43         12.11        2.7896    2   2   2         4
                37.56          1.19        2.7804   -1   1   8         4
                37.74         17.98        2.7677   -2   0   8         2
                38.27          2.64        2.7310   -3   1   5         4
                38.93         10.30        2.6860    0   2   6         4
                39.06         10.36        2.6777    2   2   3         4
                40.35          2.64        2.5952    1   1   8         4
                40.48          1.85        2.5876   -3   1   6         4
                40.70          6.50        2.5742    3   1   4         4
                41.57          9.23        2.5224   -4   0   2         2
                41.59          6.75        2.5214   -1   1   9         4
                41.94          1.55        2.5010    4   0   0         2
                42.54          2.97        2.4675   -2   2   6         4
                43.06          1.53        2.4394   -3   1   7         4
                43.07          1.25        2.4385   -4   0   4         2
                45.03          3.03        2.3375    1   3   0         4
                45.10          1.45        2.3342   -1   3   1         4
                45.50          3.36        2.3150    0   2   8         4
                45.76          3.53        2.3022   -1   1  10         4
                45.95          7.36        2.2931   -3   1   8         4
                46.23          6.67        2.2800    3   1   6         4
                46.30          1.38        2.2769   -4   0   6         2
                46.30          4.06        2.2768    2   2   6         4
                46.55          5.80        2.2653   -1   3   3         4
                47.45          1.62        2.2248    1   3   3         4
                47.90          2.74        2.2050   -1   3   4         4
                48.12          2.37        2.1955   -2   2   8         4
                49.07          1.15        2.1555    1   3   4         4
                49.64          1.26        2.1325   -1   3   5         4
                51.00          1.50        2.0791   -4   0   8         2
                51.33          2.91        2.0669   -4   2   2         4
                51.34          2.48        2.0664   -2   2   9         4
                51.77          1.34        2.0504   -4   2   3         4
                52.61          3.14        2.0200   -4   2   4         4
                52.68          1.15        2.0175    2   2   8         4
                52.89          8.38        2.0100    3   1   8         4
                53.39          4.33        1.9924    1   3   6         4
                53.83          4.92        1.9775   -4   2   5         4
                54.76          2.32        1.9465   -5   1   2         4
                55.05          1.63        1.9370    4   2   3         4
                55.24          1.69        1.9307    3   3   1         4
                55.33          1.38        1.9280    5   1   0         4
                56.89          1.09        1.8792   -1   3   8         4
                56.91          7.73        1.8787    4   2   4         4
                57.40          1.14        1.8640    5   1   2         4
                57.41          6.39        1.8638   -3   3   5         4
                57.68          4.88        1.8558    1   1  12         4
                58.50          1.66        1.8319   -2   2  11         4
                58.96          2.16        1.8188    1   3   8         4
                59.06          1.69        1.8162   -3   3   6         4
                59.53          1.63        1.8030    0   4   0         2
                59.72          3.09        1.7980    0   4   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
