      Chondrodite
      Gibbs G V, Ribbe P H, Anderson C P
      American Mineralogist 55 (1970) 1182-1194
      The crystal structures of the humite minerals. II. Chondrodite
      _database_code_amcsd 0000208
      CELL PARAMETERS:   4.7284 10.2539  7.8404  109.059   90.000   90.000
      SPACE GROUP: P2_1/b    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    359.300
      Density (g/cm3):      3.171
      MAX. ABS. INTENSITY / VOLUME**2:      2.503145997    
      RIR:      0.368
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.88         14.35        7.4106    0   0   1         2
                21.29          1.00        4.8459    0   2   0         2
                21.30         72.18        4.8446    0  -2   1         2
                24.32          1.44        4.2496    1   1   0         4
                25.95         23.68        3.9861    1   0   1         4
                26.28          5.46        3.9378    1  -1   1         4
                27.96         26.69        3.7053    0   0   2         2
                29.14         36.86        3.5583    0   2   1         2
                29.15         27.84        3.5567    0  -2   2         2
                29.83         42.68        3.4779    1   1   1         4
                30.67         32.36        3.3843    1   2   0         4
                30.68          7.35        3.3838    1  -2   1         4
                34.55         80.00        3.0148    1  -1   2         4
                35.75          9.34        2.9165    1   0   2         4
                36.71         14.46        2.8424    1  -2   2         4
                37.88         63.47        2.7579    1  -3   1         4
                39.22         77.49        2.6675    1   3   0         4
                40.06        100.00        2.6136    1   1   2         4
                40.82          1.60        2.5667    0   2   2         2
                40.84          1.18        2.5657    0  -2   3         2
                41.80         80.16        2.5093    1  -3   2         4
                42.49          8.32        2.4702    0   0   3         2
                43.36         14.25        2.4230    0   4   0         2
                43.38          8.84        2.4223    0  -4   2         2
                45.42         42.60        2.3185    1   3   1         4
                45.88         23.49        2.2968    2   1   0         4
                46.18         53.11        2.2823    1  -1   3         4
                46.76         56.82        2.2558    1   2   2         4
                46.77         63.22        2.2551    1  -2   3         4
                46.81         68.82        2.2536    1  -4   1         4
                47.03          5.02        2.2435    2  -1   1         4
                49.27         16.17        2.1474    2   1   1         4
                49.83          1.13        2.1247    2  -2   1         4
                49.96          1.63        2.1196    1  -3   3         4
                50.26         10.27        2.1077    0  -4   3         2
                52.51          7.08        2.0236    2  -1   2         4
                52.78          6.37        2.0140    1   1   3         4
                54.08          1.10        1.9692    2   2   1         4
                54.45          1.66        1.9567    0  -2   4         2
                54.95          5.72        1.9402    2  -3   1         4
                56.94          7.29        1.8777    1  -5   1         4
                57.79          1.22        1.8527    0   0   4         2
                57.94          6.54        1.8481    1  -5   2         4
                59.34          5.42        1.8085    1   2   3         4
                59.35          1.86        1.8080    1  -2   4         4
                59.82          7.05        1.7950    1  -1   4         4
                59.88          6.58        1.7935    1   5   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
