      Konyaite
      Leduc E M S, Peterson R C, Wang R
      American Mineralogist 94 (2009) 1005-1011
      The crystal structure and hydrogen bonding of synthetic konyaite, Na2Mg(SO4)2*5H2O
      Locality: synthetic
      _database_code_amcsd 0004958
      CELL PARAMETERS:   5.7690 23.9510  8.0460   90.000   95.425   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1106.763
      Density (g/cm3):      2.115
      MAX. ABS. INTENSITY / VOLUME**2:      3.554109004    
      RIR:      0.784
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.57        100.00       11.9755    0   2   0         2
                13.53          5.39        7.5964    0   1   1         4
                17.20          1.15        5.9878    0   4   0         2
                17.93          3.07        5.7432    1   0   0         2
                18.22          5.62        5.6546    0   3   1         4
                19.91          2.89        5.1784    1   2   0         4
                21.51         19.61        4.7959    0   4   1         4
                22.14          1.01        4.6622    1   3   0         4
                22.80         95.34        4.5283   -1   2   1         4
                23.50         19.21        4.3955    1   1   1         4
                24.68         23.05        4.1890    1   2   1         4
                24.79         26.53        4.1709   -1   3   1         4
                25.83         29.47        4.0050    0   0   2         2
                25.92         61.18        3.9918    0   6   0         2
                26.20         26.24        3.9501    0   1   2         4
                27.34          5.13        3.7882   -1   4   1         4
                28.94         14.12        3.5827    1   4   1         4
                28.96          3.13        3.5798    0   3   2         4
                29.02          1.12        3.5727    0   6   1         4
                30.15          3.88        3.4413   -1   0   2         2
                30.32          8.09        3.4224   -1   5   1         4
                30.47         13.22        3.4063   -1   1   2         4
                31.20         10.00        3.3290    0   4   2         4
                31.41          5.25        3.3074   -1   2   2         4
                31.79         13.70        3.2687    1   5   1         4
                33.04          4.74        3.1484    1   0   2         2
                33.06          1.35        3.1465    0   7   1         4
                33.33          4.72        3.1216    1   1   2         4
                33.65          6.76        3.0927   -1   6   1         4
                33.88          7.25        3.0726    0   5   2         4
                34.92         11.60        2.9836   -1   4   2         4
                34.99         16.14        2.9778    1   6   1         4
                35.59          3.70        2.9289    1   3   2         4
                36.92          9.74        2.8273    0   6   2         4
                37.23          5.20        2.8044    0   8   1         4
                37.24         10.05        2.8037   -1   7   1         4
                37.39         14.27        2.7924    2   2   0         4
                37.72          8.61        2.7695   -2   1   1         4
                38.47         23.65        2.7173    1   7   1         4
                38.49          3.94        2.7155   -2   2   1         4
                38.69          4.72        2.7021    2   3   0         4
                39.41         10.86        2.6548    1   8   0         4
                39.43         12.08        2.6535    0   1   3         4
                39.76          5.71        2.6323   -2   3   1         4
                39.78         19.71        2.6310    1   5   2         4
                40.18          2.08        2.6060    0   2   3         4
                40.45         31.44        2.5892    2   4   0         4
                40.86          2.55        2.5645    2   2   1         4
                41.04          2.79        2.5535   -1   8   1         4
                41.52          2.72        2.5255    0   9   1         4
                42.46          3.60        2.4720    1   6   2         4
                43.07          1.64        2.4385    0   4   3         4
                43.30         10.32        2.4264   -1   7   2         4
                43.61          7.00        2.4097   -2   5   1         4
                43.84          1.34        2.3979    0   8   2         4
                43.84         13.14        2.3977   -1   3   3         4
                43.87          4.23        2.3963   -2   2   2         4
                45.14          7.91        2.3322    0   5   3         4
                45.16          9.79        2.3311    2   6   0         4
                45.25          1.24        2.3270    1   1   3         4
                45.46          7.53        2.3168    1   7   2         4
                45.76          2.04        2.3023    2   5   1         4
                45.92          3.07        2.2947    0  10   1         4
                46.58          2.03        2.2642   -2   4   2         4
                47.42          1.13        2.2261    2   1   2         4
                47.43          1.31        2.2258   -1   5   3         4
                47.64          5.60        2.2165    0   9   2         4
                48.07          2.10        2.1978    2   2   2         4
                48.17          1.01        2.1935    2   6   1         4
                48.53          1.92        2.1783   -2   5   2         4
                48.54          3.41        2.1780    1   4   3         4
                49.14          1.99        2.1529    2   3   2         4
                49.18          1.49        2.1511   -1  10   1         4
                49.77          3.80        2.1271   -1   6   3         4
                50.17          2.41        2.1113    1  10   1         4
                51.18          7.89        2.0724    2   8   0         4
                51.63          3.92        2.0556    0  10   2         4
                51.86          3.13        2.0471   -2   1   3         4
                52.04          1.00        2.0404   -2   8   1         4
                52.26          3.34        2.0324    1   9   2         4
                52.47          1.22        2.0250   -2   2   3         4
                53.10          1.01        2.0025    0   0   4         2
                53.30          5.53        1.9955    0   1   4         4
                53.47          2.16        1.9898   -2   3   3         4
                53.47          2.04        1.9897   -2   7   2         4
                53.49          2.56        1.9892   -1  11   1         4
                54.42          2.84        1.9576    1  11   1         4
                54.59          1.58        1.9519    2   9   0         4
                54.63          1.28        1.9506    2   6   2         4
                54.68          1.20        1.9490   -1   0   4         2
                54.88          1.94        1.9426   -1   1   4         4
                54.89          1.75        1.9423    0   3   4         4
                55.25          4.87        1.9304    1   7   3         4
                55.42          2.10        1.9251   -1   8   3         4
                55.46          2.81        1.9237   -1   2   4         4
                55.76          1.55        1.9144    3   0   0         2
                56.24          1.96        1.8991    0   4   4         4
                56.43          4.38        1.8934   -1   3   4         4
                56.60          1.63        1.8883   -2   5   3         4
                57.23          1.39        1.8690    2   9   1         4
                57.42          4.13        1.8635    2   1   3         4
                57.48          1.13        1.8616    3   3   0         4
                57.94          4.18        1.8480   -1  12   1         4
                58.24          2.38        1.8393    2  10   0         4
                58.68          1.01        1.8268   -2   6   3         4
                58.92          2.00        1.8200    2   3   3         4
                59.04          1.68        1.8168   -2  10   1         4
                59.05          1.26        1.8163    1   2   4         4
                59.15          2.75        1.8137   -3   4   1         4
