      Ilvaite
      Bonazzi P, Bindi L
      American Mineralogist 84 (1999) 1604-1612
      Structural adjustments induced by heat treatment in ilvaite
      Sample: RM at room temperature
      _database_code_amcsd 0002317
      CELL PARAMETERS:  13.0060  8.8080  5.8500   90.000   90.340   90.000
      SPACE GROUP: P2_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    670.146
      Density (g/cm3):      4.030
      MAX. ABS. INTENSITY / VOLUME**2:      7.598326158    
      RIR:      0.880
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.10        100.00        7.2929    1   1   0         4
                15.82         33.56        6.5029    2   0   0         2
                21.17         10.77        4.8730    0   1   1         4
                22.59          8.43        4.5707   -1   1   1         4
                22.66          6.04        4.5559    1   1   1         4
                24.78          6.60        4.1713    1   2   0         4
                26.48          3.90        3.9089   -2   1   1         4
                26.60          3.25        3.8904    2   1   1         4
                26.61         23.83        3.8896    3   1   0         4
                30.53          4.64        3.3994   -1   2   1         4
                30.59          2.88        3.3933    1   2   1         4
                31.96         26.06        3.2514    4   0   0         2
                32.01          3.81        3.2470   -3   1   1         4
                32.17          3.75        3.2311    3   1   1         4
                33.68         11.77        3.0895    3   2   0         4
                35.64          8.56        2.9249    0   0   2         2
                36.43         41.38        2.8639    1   3   0         4
                36.62         55.73        2.8492   -4   0   1         2
                36.81         53.66        2.8348    4   0   1         2
                38.18         11.07        2.7367   -3   2   1         4
                38.32         11.29        2.7272    3   2   1         4
                38.46         54.37        2.7179   -1   1   2         4
                38.55         54.32        2.7116    1   1   2         4
                39.09         75.28        2.6759    2   3   0         4
                39.89          1.44        2.6241    0   3   1         4
                40.02         17.29        2.6158    4   2   0         4
                40.71          3.99        2.5735   -1   3   1         4
                40.75          3.58        2.5709    1   3   1         4
                40.96         13.12        2.5582   -2   1   2         4
                41.14         12.33        2.5478    2   1   2         4
                42.06         10.30        2.4946    5   1   0         4
                43.11         21.22        2.4365    0   2   2         4
                43.13         19.32        2.4357   -2   3   1         4
                43.21         19.11        2.4312    2   3   1         4
                43.95         15.27        2.3922   -4   2   1         4
                44.11         17.71        2.3837    4   2   1         4
                44.91         16.82        2.3437   -3   1   2         4
                45.15         17.91        2.3318    3   1   2         4
                46.94          2.05        2.2475   -3   3   1         4
                47.06          1.43        2.2422    3   3   1         4
                47.97          1.43        2.2020    0   4   0         2
                48.46         19.14        2.1810   -4   0   2         2
                48.70         21.12        2.1711    1   4   0         4
                48.77         17.69        2.1682    4   0   2         2
                48.78          2.36        2.1676    6   0   0         2
                49.74          5.27        2.1285   -3   2   2         4
                49.96          5.68        2.1196    3   2   2         4
                50.03         29.48        2.1171   -4   1   2         4
                50.32         28.16        2.1053    4   1   2         4
                50.83         14.01        2.0857    2   4   0         4
                54.18          5.49        1.9657   -2   4   1         4
                54.25          5.32        1.9634    2   4   1         4
                54.25         14.02        1.9633    3   4   0         4
                54.52          7.71        1.9545   -4   2   2         4
                54.74          1.54        1.9470    5   3   0         4
                54.80          7.76        1.9452    4   2   2         4
                54.81          1.77        1.9448    6   2   0         4
                56.09          3.72        1.9039    0   1   3         4
                56.11         14.86        1.9034   -5   1   2         4
                56.45         15.55        1.8928    5   1   2         4
                57.88          2.36        1.8498   -5   3   1         4
                57.93          1.57        1.8485   -6   2   1         4
                58.05          2.02        1.8449    5   3   1         4
                58.13          1.97        1.8426    6   2   1         4
                58.81          2.33        1.8232    4   4   0         4
                59.00          1.93        1.8180    7   1   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
