      Zoisite
      Dorsam G, Liebscher A, Franz G, Gottschalk M
      American Mineralogist 92 (2007) 1133-1147
      Crystal chemistry of synthetic Ca2Al3Si3O12OH - Sr2Al3Si3O12OH
      solid solution series of zoisite and clinozoisite
      Locality: synthetic
      Sample: Run no. = Pt4, X(Sr) = .22
      _database_code_amcsd 0004385
      CELL PARAMETERS:  16.2384  5.5580 10.0877   90.000   90.000   90.000
      SPACE GROUP: Pnma      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    910.445
      Density (g/cm3):      3.463
      MAX. ABS. INTENSITY / VOLUME**2:      6.523806321    
      RIR:      0.879
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.99          3.13        8.5689    1   0   1         4
                12.66          3.24        8.1192    2   0   0         2
                20.45         19.59        5.0438    0   0   2         2
                21.19          4.12        4.8680    0   1   1         4
                21.42          3.24        4.8168    1   0   2         4
                21.63          1.72        4.7696    3   0   1         4
                22.14          4.74        4.6630    1   1   1         8
                24.12          3.28        4.2844    2   0   2         4
                24.76          1.86        4.1751    2   1   1         8
                25.48          7.98        4.0596    4   0   0         2
                27.50          8.96        3.7661    4   0   1         4
                28.08          5.69        3.6901    3   0   2         4
                28.64         32.40        3.6195    3   1   1         8
                32.88          7.59        3.1625    4   0   2         4
                33.37          5.42        3.1178    4   1   1         8
                33.49          5.07        3.1067    2   0   3         4
                33.66         15.86        3.0914    5   0   1         4
                33.86          3.23        3.0742    3   1   2         8
                36.26        100.00        2.8770    0   1   3         4
                36.84         12.28        2.8329    1   1   3         8
                37.58         37.96        2.7790    0   2   0         2
                38.27         35.91        2.7306    5   0   2         4
                38.55         13.25        2.7118    2   1   3         8
                38.63         15.75        2.7064    6   0   0         2
                38.70         62.35        2.7016    5   1   1         8
                39.81         18.29        2.6293    2   2   0         4
                40.05          2.27        2.6140    6   0   1         4
                41.20          1.29        2.5443    2   2   1         8
                41.26         17.24        2.5405    3   1   3         8
                41.58          3.11        2.5219    0   0   4         2
                42.10          4.44        2.4920    1   0   4         4
                42.85          2.12        2.4508    5   1   2         8
                43.16          6.42        2.4340    0   2   2         4
                43.64          5.16        2.4084    2   0   4         4
                43.66         17.32        2.4071    1   2   2         8
                44.09          1.19        2.3848    6   0   2         4
                44.47          3.47        2.3654    6   1   1         8
                44.83          9.25        2.3473    4   1   3         8
                45.16         16.59        2.3315    2   2   2         8
                46.36          3.15        2.2739    1   1   4         8
                46.65          3.36        2.2608    7   0   1         4
                47.20         11.94        2.2361    4   2   1         8
                47.56          5.94        2.2199    3   2   2         8
                49.86          6.13        2.1237    1   2   3         8
                50.10          2.04        2.1141    3   1   4         8
                50.25         10.01        2.1083    6   0   3         4
                51.21         20.45        2.0712    2   2   3         8
                51.33         17.82        2.0667    5   2   1         8
                52.34         10.02        2.0298    8   0   0         2
                53.21          3.48        1.9989    4   1   4         8
                53.41          6.33        1.9919    5   0   4         4
                53.47          4.81        1.9899    8   0   1         4
                54.03          3.60        1.9706    7   1   2         8
                54.41          4.18        1.9580    2   0   5         4
                54.72         13.91        1.9477    5   2   2         8
                56.00          4.43        1.9066    8   1   0         4
                56.52          1.08        1.8905    3   0   5         4
                56.77          3.35        1.8830    8   0   2         4
                57.03          2.84        1.8751    5   1   4         8
                57.28          1.38        1.8676    0   2   4         4
                57.69         16.85        1.8553    1   2   4         8
                57.99          3.54        1.8468    2   1   5         8
                58.92          2.14        1.8200    2   2   4         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
