      Bobierrite
      Takagi S, Mathew M, Brown W E
      American Mineralogist 71 (1986) 1229-1233
      Crystal structures of bobierrite and synthetic Mg3(PO4)2(H2O)8
      _database_code_amcsd 0001048
      CELL PARAMETERS:   4.6670 27.9260 10.0670   90.000  105.010   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1267.273
      Density (g/cm3):      2.048
      MAX. ABS. INTENSITY / VOLUME**2:      10.29618213    
      RIR:      2.347
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 7.35          9.21       13.9630    0   2   0         2
                12.88         31.30        7.9794    0   2   1         4
                14.73        100.00        6.9815    0   4   0         2
                21.22          3.07        4.8618    0   0   2         2
                22.92          2.20        4.5059   -1   1   1         4
                24.62          2.21        4.1982    0   6   1         4
                25.23         10.07        4.0992   -1   3   1         4
                25.93          2.60        3.9897    0   4   2         4
                27.23          5.29        3.8023   -1   1   2         4
                29.34          6.98        3.5349   -1   5   1         4
                29.57          2.51        3.5078    1   5   0         4
                29.72          1.10        3.4908    0   8   0         2
                29.92          3.35        3.4680    1   3   1         4
                32.94          4.93        3.1572    0   2   3         4
                33.50          1.02        3.1059    1   5   1         4
                34.58         14.49        3.0119   -1   1   3         4
                34.67          7.11        3.0042   -1   7   1         4
                34.87          2.64        2.9875    1   7   0         4
                35.57         11.58        2.9306    1   1   2         4
                36.21          1.83        2.8809   -1   3   3         4
                36.80          2.51        2.8355    0   8   2         4
                37.16          8.79        2.8094    1   3   2         4
                37.77          2.92        2.7659   -1   7   2         4
                39.33          3.03        2.6598    0   6   3         4
                40.17          4.25        2.6063    1   5   2         4
                41.00         10.18        2.5559    1   9   0         4
                43.21          4.39        2.4309    0   0   4         2
                43.55         14.29        2.4130   -1   9   2         4
                43.64          6.38        2.4080   -1   1   4         4
                44.99          1.63        2.3395   -1   3   4         4
                45.79          1.65        2.3007   -2   2   1         4
                46.80          2.22        2.2539    2   0   0         2
                47.59          1.40        2.2188   -1  11   1         4
                49.53          7.82        2.1368    1   9   2         4
                50.02          1.52        2.1174   -1  11   2         4
                50.06          2.68        2.1156    0  10   3         4
                50.46          1.74        2.1000    1  11   1         4
                51.58          2.58        2.0576    2   2   1         4
                53.84          1.37        1.9771   -1   1   5         4
                54.98          1.08        1.9392    1  13   0         4
                55.14          1.87        1.9342   -2   6   3         4
                55.39          1.09        1.9261    0   2   5         4
                55.61          2.68        1.9190   -2   0   4         2
                56.00          1.43        1.9068   -1   9   4         4
                56.24          2.97        1.8993    2   6   1         4
                57.05          1.40        1.8745   -1  13   2         4
                57.25          1.78        1.8685    2   0   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
