      Calcio-olivine
      Gobechiya E R, Yamnova N A, Zadov A E, Gazeev V M
      Crystallography Reports 53 (2008) 404-408
      Calcio-olivine gamma-Ca2SiO4: I. Rietveld refinement of the crystal structure
      Locality: Lakargi Mountain, North Caucasus, Kabardino-Balkaria, Russia
      _database_code_amcsd 0012409
      CELL PARAMETERS:   5.0739 11.2113  6.7534   90.000   90.000   90.000
      SPACE GROUP: Pbnm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    384.166
      Density (g/cm3):      2.978
      MAX. ABS. INTENSITY / VOLUME**2:      6.876148892    
      RIR:      1.078
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                18.38         16.46        5.6056    0   2   0         2
                23.96         40.52        4.3133    0   2   1         4
                25.50         15.94        4.0566    1   0   1         4
                27.14         29.61        3.8145    1   1   1         8
                27.53         10.33        3.7618    1   2   0         4
                30.75         14.41        3.3767    0   0   2         2
                31.61          3.18        3.2863    1   2   1         8
                34.61         83.26        3.0090    1   3   0         4
                36.06         16.42        2.8925    0   2   2         4
                37.25          3.91        2.8028    0   4   0         2
                38.01         67.60        2.7485    1   3   1         8
                38.33        100.00        2.7267    1   1   2         8
                40.46          9.30        2.5887    0   4   1         4
                41.32          6.49        2.5369    2   0   0         2
                41.74         14.67        2.5128    1   2   2         8
                42.42          7.17        2.4744    2   1   0         4
                42.80         14.30        2.4534    1   4   0         4
                45.32          8.78        2.3233    2   1   1         8
                46.96          5.00        2.2465    1   3   2         8
                48.33          1.70        2.1867    2   2   1         8
                49.05          1.33        2.1567    0   4   2         4
                51.57          1.05        2.0577    1   0   3         4
                51.76          2.92        2.0509    1   5   0         4
                52.50          7.03        2.0239    1   1   3         8
                54.28          5.41        1.9624    1   5   1         8
                55.21          3.69        1.9317    1   2   3         8
                55.98         48.39        1.9073    2   2   2         8
                56.84         12.24        1.8809    2   4   0         4
                59.21          8.26        1.8119    2   4   1         8
                59.55         11.84        1.8025    1   3   3         8
                59.61         10.89        1.8009    0   6   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
