      Calclacite
      Giuseppetti G, Tadini C, Ungaretti L
      Periodico di Mineralogia 39 (1970) 145-158
      La struttura cristallina della calclacite
      Locality: synthetic
      _database_code_amcsd 0019021
      CELL PARAMETERS:   6.8200 13.7200 11.5100   90.000  116.700   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    962.157
      Density (g/cm3):      1.604
      MAX. ABS. INTENSITY / VOLUME**2:      5.734878303    
      RIR:      1.669
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.49        100.00        8.2283    0   1   1         4
                15.00         30.31        6.8600    0   2   0         2
                16.90         13.36        6.0928    1   0   0         2
                17.03          2.59        6.0451   -1   1   1         4
                20.99          2.20        4.9151   -1   1   2         4
                21.43          3.76        4.8144    0   1   2         4
                21.47          6.95        4.8056   -1   2   1         4
                24.74         16.35        4.1787    0   3   1         4
                24.75          1.92        4.1764   -1   2   2         4
                27.79          2.48        3.7271    1   2   1         4
                28.25          4.81        3.6677   -1   1   3         4
                30.37          7.23        3.4171    0   3   2         4
                30.84         13.33        3.3670   -2   0   2         2
                31.20          7.28        3.3282   -1   2   3         4
                31.23          1.41        3.3254    0   1   3         4
                31.76          5.55        3.2711    1   0   2         2
                31.77          1.74        3.2700   -2   1   2         4
                31.83         23.60        3.2645   -2   1   1         4
                31.94          9.71        3.2538    0   4   1         4
                32.68          4.76        3.1819    1   1   2         4
                33.95          4.01        3.0661    0   2   3         4
                34.06         10.56        3.0564   -1   4   1         4
                34.18          2.26        3.0464    2   0   0         2
                34.45          4.77        3.0226   -2   2   2         4
                34.50         14.26        3.0182   -2   2   1         4
                34.85          1.71        2.9889    1   4   0         4
                35.03          2.37        2.9740    2   1   0         4
                35.63          9.54        2.9256   -1   3   3         4
                36.27          2.86        2.8761   -1   0   4         2
                36.30          1.63        2.8738   -1   4   2         4
                37.51          1.17        2.7842    2   2   0         4
                38.60          3.56        2.7083   -2   3   1         4
                39.45         11.11        2.6525   -1   2   4         4
                39.47          1.20        2.6512    0   5   1         4
                40.76          2.50        2.5707    0   0   4         2
                41.25          1.43        2.5411   -1   5   1         4
                41.50          1.25        2.5267    0   1   4         4
                42.02          2.37        2.4969    1   1   3         4
                43.17          3.37        2.4333   -1   5   2         4
                43.33         12.37        2.4245    0   4   3         4
                43.40          7.70        2.4208    0   5   2         4
                43.66          8.79        2.4072    0   2   4         4
                43.75          1.79        2.4028   -2   4   2         4
                43.79          3.60        2.4006   -2   4   1         4
                44.16          5.38        2.3814    1   2   3         4
                46.09         11.12        2.2867    0   6   0         2
                46.16          1.84        2.2833   -2   4   3         4
                46.28          1.02        2.2777    2   4   0         4
                46.40          2.06        2.2721    2   3   1         4
                46.47          1.79        2.2691   -3   0   2         2
                46.82          1.70        2.2532   -1   1   5         4
                47.14          1.76        2.2387   -3   1   2         4
                47.28          3.29        2.2321    0   6   1         4
                47.56          7.58        2.2200    1   3   3         4
                47.67          4.29        2.2152   -3   1   3         4
                47.93          3.55        2.2039   -1   4   4         4
                48.22          2.71        2.1912    2   1   2         4
                49.43          2.33        2.1409    1   6   0         4
                49.81          1.22        2.1256   -2   5   1         4
                49.85          1.53        2.1241   -3   0   4         2
                49.89          2.52        2.1223   -2   2   5         4
                50.48          3.51        2.0991   -3   1   4         4
                51.59          1.90        2.0571    0   4   4         4
                51.96          1.89        2.0435   -1   3   5         4
                52.03          2.76        2.0409    1   4   3         4
                52.09          3.79        2.0389    2   5   0         4
                52.22          7.55        2.0338    0   1   5         4
                52.30          1.69        2.0309    3   0   0         2
                52.36          2.31        2.0291   -3   2   4         4
                53.94          1.50        1.9738   -3   3   1         4
                55.38          1.28        1.9265   -3   3   4         4
                56.14          2.06        1.9022    0   6   3         4
                56.23          1.48        1.8996   -2   5   4         4
                57.01          1.12        1.8757    2   1   3         4
                57.18          2.66        1.8707   -2   4   5         4
                58.52          4.14        1.8314    0   7   2         4
                58.75          2.12        1.8250    3   1   1         4
                59.95          2.58        1.7916   -3   3   5         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
