      Richterite
      Hawthorne F C, Della Ventura G, Robert J-L, Welch M D, Jenkins D M
      American Mineralogist 82 (1997) 708-716
      A Rietveld and infrared study of synthetic amphiboles along the
      potassium-richterite-tremolite join
      Sample: Kr80
      _database_code_amcsd 0001915
      CELL PARAMETERS:  10.0209 18.0010  5.2730   90.000  104.786   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    919.679
      Density (g/cm3):      3.102
      MAX. ABS. INTENSITY / VOLUME**2:      3.557364678    
      RIR:      0.535
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.05          3.82        8.5317    1   1   0         4
                20.21          8.76        5.1013    1   3   0         4
                20.22          1.11        5.0984    0   0   1         2
                21.11          2.17        4.8867   -1   1   1         4
                21.30          1.76        4.8445    2   0   0         2
                22.95         12.41        4.5002    0   4   0         2
                23.28          3.13        4.4361    0   2   1         4
                24.23          1.58        4.2658    2   2   0         4
                25.42          1.60        4.0685   -2   0   1         2
                25.87         28.87        3.9987    1   1   1         4
                26.71          8.49        3.8759   -1   3   1         4
                27.94          8.53        3.7073   -2   2   1         4
                30.66        100.00        3.3858    1   3   1         4
                30.76          3.62        3.3748    1   5   0         4
                30.77          3.79        3.3739    0   4   1         4
                31.51         89.36        3.2972    2   4   0         4
                32.71         47.83        3.1789    3   1   0         4
                33.96         19.66        3.0653   -3   1   1         4
                34.51          2.73        3.0180   -2   4   1         4
                35.20         72.86        2.9606    2   2   1         4
                35.49         25.80        2.9368   -1   5   1         4
                36.69         30.90        2.8439    3   3   0         4
                37.83         50.59        2.7617   -3   3   1         4
                38.64         74.41        2.7056    1   5   1         4
                40.14          2.70        2.6086   -1   1   2         4
                40.51         60.46        2.5857    0   6   1         4
                40.73          2.75        2.5724    2   4   1         4
                41.09          3.21        2.5507    2   6   0         4
                41.12          5.29        2.5492    0   0   2         2
                41.29         81.58        2.5387   -2   0   2         2
                42.22          1.90        2.4855    1   7   0         4
                43.38          5.44        2.4223    4   0   0         2
                43.54          1.36        2.4137   -1   3   2         4
                43.72         18.75        2.4041    3   5   0         4
                44.63         32.65        2.3576   -4   2   1         4
                44.70         17.27        2.3538   -3   5   1         4
                45.93         31.94        2.2941   -1   7   1         4
                46.04         10.74        2.2891   -3   1   2         4
                46.33          4.24        2.2756    3   3   1         4
                46.88          3.46        2.2501    0   8   0         2
                47.60          3.98        2.2181    0   4   2         4
                47.76         16.02        2.2111   -2   4   2         4
                48.52          1.32        2.1787    1   7   1         4
                48.78         45.64        2.1676    2   6   1         4
                49.11         10.15        2.1540   -3   3   2         4
                49.77          9.41        2.1271   -1   5   2         4
                51.77         23.14        2.0506    2   0   2         2
                52.03          1.97        2.0407    2   8   0         4
                52.21         14.05        2.0342   -4   0   2         2
                52.31          5.91        2.0307    3   5   1         4
                52.84          1.43        2.0118    3   7   0         4
                54.39          9.93        1.9588    1   9   0         4
                54.61          1.15        1.9515    4   2   1         4
                54.87          7.45        1.9429   -3   5   2         4
                55.37         19.76        1.9267    5   1   0         4
                56.40          7.80        1.8943   -4   6   1         4
                57.50          6.56        1.8609   -1   9   1         4
                57.75          5.21        1.8537   -4   4   2         4
                58.08          2.51        1.8440    5   3   0         4
                58.68          1.57        1.8269    4   4   1         4
                59.64          6.31        1.8001    0  10   0         2
                59.73          5.15        1.7977    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
