      Meionite
      Sherriff B L, Sokolova E V, Kabalov Y K, Jenkins D M, Kunath-Fandrei G,
      Goetz S, Jager C, Schneider J
      The Canadian Mineralogist 38 (2000) 1201-1213
      Meionite: Rietveld structure-refinement, Si MAS and Al SATRAS NMR
      spectroscopy, and comments on the marialite-meionite series
      Note: sample BOLT
      Locality: Bolton, Massachusetts, USA
      _database_code_amcsd 0005695
      CELL PARAMETERS:  12.1476 12.1476  7.5636   90.000   90.000   90.000
      SPACE GROUP: I4/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1116.117
      Density (g/cm3):      2.636
      MAX. ABS. INTENSITY / VOLUME**2:      6.622530672    
      RIR:      1.173
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.96         19.34        8.5897    1   1   0         4
                16.03         12.90        6.4207    1   0   1         8
                16.95         27.56        6.0738    2   0   0         4
                23.41         10.33        4.4124    2   1   1         8
                23.41          5.53        4.4124    1   2   1         8
                24.06          5.22        4.2948    2   2   0         4
                26.95          5.18        3.8414    1   3   0         4
                26.95         25.79        3.8414    3   1   0         4
                29.04          8.98        3.5698    3   0   1         8
                29.98        100.00        3.4612    1   1   2         8
                32.38          3.70        3.2104    2   0   2         8
                33.82         87.69        3.0776    2   3   1         8
                34.29         45.03        3.0369    4   0   0         4
                36.44          4.27        2.8632    3   3   0         4
                36.77          2.73        2.8383    2   2   2         8
                38.06         13.11        2.7453    1   4   1         8
                38.48          5.40        2.7163    2   4   0         4
                38.80          1.90        2.6950    1   3   2         8
                38.80         51.95        2.6950    3   1   2         8
                44.14          1.79        2.3823    5   1   0         4
                45.53          2.29        2.3131    3   4   1         8
                45.53         11.90        2.3131    4   3   1         8
                46.17          1.74        2.2828    3   3   2         8
                47.88          2.59        2.2062    4   2   2         8
                48.93          3.91        2.1617    5   2   1         8
                48.93          5.85        2.1617    2   5   1         8
                49.27          2.43        2.1474    4   4   0         4
                49.45         15.42        2.1402    3   0   3         8
                50.89          4.30        2.0833    3   5   0         4
                52.65          3.28        2.0186    2   3   3         8
                52.65          3.97        2.0186    3   2   3         8
                52.73          4.98        2.0157    1   5   2         8
                52.73          2.66        2.0157    5   1   2         8
                55.24          7.74        1.9309    6   1   1         8
                55.24          2.46        1.9309    1   6   1         8
                55.56          7.36        1.9207    6   2   0         4
                55.72          3.22        1.9156    4   1   3         8
                55.72         11.98        1.9156    1   4   3         8
                56.51         13.41        1.8909    0   0   4         2
                58.22          2.44        1.8401    5   4   1         8
                58.22          1.50        1.8401    4   5   1         8
                58.75          2.87        1.8247    3   5   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
