      Clinochlore
      Brown B E, Bailey S W
      American Mineralogist 48 (1963) 42-61
      Chlorite polytypism: II. Crystal structure of a one-layer Cr-chlorite
      Note: variety called kammererite
      _database_code_amcsd 0000119
      CELL PARAMETERS:   5.3380  9.2470 14.4350   90.000   97.080   90.000
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    707.086
      Density (g/cm3):      2.653
      MAX. ABS. INTENSITY / VOLUME**2:      6.461464398    
      RIR:      1.137
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 7.17         30.50       14.3249    0   0   1         2
                14.36         72.54        7.1625    0   0   2         2
                21.61         60.07        4.7750    0   0   3         2
                22.33          8.37        4.6235    0   2   0         2
                22.46         25.16        4.5965   -1   1   0         2
                22.85          2.83        4.5196   -1   1   1         2
                22.85         24.49        4.5196   -1  -1   1         2
                23.48         13.53        4.4000    0   2   1         2
                23.48          6.54        4.4000    0  -2   1         2
                24.34          2.30        4.2466    1  -1   1         2
                24.34          5.14        4.2466    1   1   1         2
                25.40          1.20        4.0714   -1   1   2         2
                26.65          3.81        3.8845    0   2   2         2
                26.65          1.13        3.8845    0  -2   2         2
                28.05          4.17        3.6931    1  -1   2         2
                28.05          6.39        3.6931    1   1   2         2
                28.95         50.71        3.5812    0   0   4         2
                29.60         10.65        3.5040   -1   1   3         2
                29.60          1.83        3.5040   -1  -1   3         2
                31.27         10.51        3.3216    0  -2   3         2
                33.04          2.87        3.1476    1   1   3         2
                33.04          1.61        3.1476    1  -1   3         2
                34.91          3.61        2.9840   -1  -1   4         2
                36.41          9.15        2.8650    0   0   5         2
                36.86          5.36        2.8312    0   2   4         2
                38.89          2.37        2.6890    1  -1   4         2
                38.89          1.09        2.6890    1   1   4         2
                39.27          2.30        2.6642    1   3   0         2
                39.27          2.22        2.6642   -1   3   0         2
                39.27          1.54        2.6639   -2   0   1         2
                39.50         11.08        2.6489   -1  -3   1         2
                39.50         11.70        2.6489   -1   3   1         2
                39.51         13.50        2.6486    2   0   0         2
                40.43          4.15        2.5905    1  -3   1         2
                40.43          3.83        2.5905    1   3   1         2
                40.43          3.69        2.5903   -2   0   2         2
                41.12          1.90        2.5489    2   0   1         2
                43.98         32.43        2.3904   -1   3   3         2
                43.98         33.69        2.3904   -1  -3   3         2
                43.99         33.87        2.3902    2   0   2         2
                46.50          2.90        2.2675    1   3   3         2
                46.50          3.11        2.2675    1  -3   3         2
                46.51          2.84        2.2673   -2   0   4         2
                47.28          1.10        2.2322    2  -2   1         2
                48.89          1.13        2.1632   -2  -2   3         2
                49.92          1.58        2.1214    0  -2   6         2
                50.96          1.43        2.0807    0  -4   3         2
                51.07          1.67        2.0768    1  -3   4         2
                51.07          1.63        2.0768    1   3   4         2
                51.07          1.03        2.0766   -2   0   5         2
                51.88          3.58        2.0464    0   0   7         2
                52.28          1.38        2.0317    1   1   6         2
                52.77         12.44        2.0142   -1  -3   5         2
                52.77         12.65        2.0142   -1   3   5         2
                52.77         12.62        2.0141    2   0   4         2
                56.43          1.27        1.8933    1   3   5         2
                56.43          1.28        1.8933    1  -3   5         2
                59.68          1.11        1.7991    0   4   5         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
