      Nahpoite
      Wiench D M, Jansen M
      Zeitschrift fur Anorganische und Allgemeine Chemie 501 (1983) 95-101
      Kristallstruktur von wasserfreiem Na2HPO4
      _database_code_amcsd 0015788
      CELL PARAMETERS:   5.4510  6.8470  5.4730   90.000  116.340   90.000
      SPACE GROUP: P2_1/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    183.061
      Density (g/cm3):      2.575
      MAX. ABS. INTENSITY / VOLUME**2:      4.617522655    
      RIR:      0.837
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                21.03          3.46        4.9048    0   0   1         2
                21.12          7.84        4.8851    1   0   0         2
                22.24          4.42        4.6406   -1   0   1         2
                25.95          9.15        3.9873    0   1   1         4
                26.02         49.17        3.9767    1   1   0         4
                26.95         78.31        3.8414   -1   1   1         4
                30.31         30.42        3.4235    0   2   0         2
                36.21         45.16        2.8806    1   0   1         2
                37.19         33.52        2.8073    0   2   1         4
                37.24        100.00        2.8036    1   2   0         4
                38.27         52.03        2.7307   -1   0   2         2
                38.42         41.89        2.7205   -2   0   1         2
                39.40         18.26        2.6552    1   1   1         4
                41.33          8.11        2.5364   -1   1   2         4
                41.47          1.45        2.5283   -2   1   1         4
                42.82         14.31        2.4524    0   0   2         2
                43.00          8.51        2.4425    2   0   0         2
                45.39          7.71        2.3203   -2   0   2         2
                45.62          8.03        2.3088    0   1   2         4
                45.80          3.87        2.3005    2   1   0         4
                47.92          8.58        2.2042    1   2   1         4
                48.08         12.84        2.1975   -2   1   2         4
                49.70          4.61        2.1299   -2   2   1         4
                51.26          6.37        2.0693    0   3   1         4
                51.30          1.33        2.0678    1   3   0         4
                51.83          7.44        2.0480   -1   3   1         4
                53.36         16.65        1.9937    0   2   2         4
                53.51          7.98        1.9883    2   2   0         4
                55.56         23.51        1.9207   -2   2   2         4
                56.90          2.13        1.8789    2   0   1         2
                59.21          6.37        1.8119    2   1   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
