      Piemontite
      Bonazzi P, Garbarino C, Menchetti S
      European Journal of Mineralogy 4 (1992) 23-33
      Crystal chemistry of piemontites: REE-bearing
      piemontite from Monte Brugiana, Alpi Apuane, Italy
      Sample: BR1C
      Locality: Monte Brugiana, Alpi Apuane, Italy
      _database_code_amcsd 0006435
      CELL PARAMETERS:   8.8810  5.6830 10.1500   90.000  114.990   90.000
      SPACE GROUP: P2_1/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    464.319
      Density (g/cm3):      3.723
      MAX. ABS. INTENSITY / VOLUME**2:      8.247353904    
      RIR:      1.034
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.17          7.96        9.1998    0   0   1         2
                12.77          1.64        8.0496    1   0   0         2
                12.94          2.99        7.9458   -1   0   1         2
                20.27          3.08        5.0861    1   0   1         2
                20.59         23.61        5.0078   -1   0   2         2
                21.34          7.31        4.8349    0   1   1         4
                22.23          3.23        4.6426    1   1   0         4
                22.44          8.96        4.5999    0   0   2         2
                25.70          2.76        4.0248    2   0   0         2
                26.04         14.70        3.9729   -2   0   2         2
                27.32          3.07        3.7899    1   1   1         4
                27.57          1.68        3.7572   -1   1   2         4
                29.00          1.56        3.5754    0   1   2         4
                29.65         37.39        3.4987   -2   1   1         4
                30.35          7.00        3.4197    1   0   2         2
                31.63          2.95        3.2845    2   1   0         4
                31.91          1.44        3.2561   -2   1   2         4
                32.27         15.56        3.2213    2   0   1         2
                33.94          1.92        3.0666    0   0   3         2
                35.77         26.47        2.9148   -3   0   2         2
                35.90        100.00        2.9049   -1   1   3         4
                36.72         32.93        2.8415    0   2   0         2
                37.26         14.32        2.8024    2   1   1         4
                38.74         30.17        2.6988    0   1   3         4
                38.98         16.33        2.6832    3   0   0         2
                39.03         32.35        2.6795    1   2   0         4
                39.51          2.63        2.6486   -3   0   3         2
                40.21         45.79        2.6042   -3   1   1         4
                40.38          2.03        2.5935   -3   1   2         4
                41.22         22.70        2.5430    2   0   2         2
                41.80          7.15        2.5091   -1   0   4         2
                42.47         13.79        2.4714   -1   2   2         4
                43.47         15.05        2.4174    0   2   2         4
                43.79         19.54        2.4007   -3   1   3         4
                43.93          4.47        2.3933   -2   2   1         4
                45.54          2.74        2.3127    1   1   3         4
                45.57         17.42        2.3112   -2   2   2         4
                45.91          2.45        2.2953   -1   1   4         4
                45.99          3.00        2.2914   -2   1   4         4
                46.06          4.06        2.2880   -3   0   4         2
                48.36          3.72        2.1855    1   2   2         4
                48.61          5.23        2.1750   -1   2   3         4
                48.82         16.42        2.1662   -4   0   1         2
                49.16          1.19        2.1521    3   1   1         4
                49.21          3.59        2.1499   -4   0   3         2
                49.65          4.48        2.1320    0   1   4         4
                49.68         19.57        2.1309    2   2   1         4
                50.07         18.74        2.1154   -2   2   3         4
                50.87         12.03        2.0843    0   2   3         4
                51.61          8.36        2.0562    2   0   3         2
                52.06          1.66        2.0398   -3   2   1         4
                52.20          1.38        2.0347   -3   2   2         4
                52.37          1.49        2.0285   -2   0   5         2
                52.82          3.69        2.0124    4   0   0         2
                54.67          1.57        1.9494   -3   0   5         2
                55.16          2.42        1.9335    2   1   3         4
                56.38          8.96        1.8950    2   2   2         4
                56.53          1.29        1.8903    1   2   3         4
                56.66          6.31        1.8862    1   1   4         4
                56.84          3.15        1.8808   -1   2   4         4
                56.91         14.95        1.8786   -2   2   4         4
                57.16          3.35        1.8713    3   1   2         4
                58.08          1.60        1.8440    1   3   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
