      Analcime
      Mazzi F, Galli E
      American Mineralogist 63 (1978) 448-460
      Is each analcime different?
      ANA 1
      _database_code_amcsd 0000654
      CELL PARAMETERS:  13.7230 13.7230 13.6860   90.000   90.000   90.000
      SPACE GROUP: I4_1/acd  
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2577.357
      Density (g/cm3):      2.277
      MAX. ABS. INTENSITY / VOLUME**2:      7.640584900    
      RIR:      1.567
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.99          3.60        6.8615    2   0   0         4
                18.40         51.73        5.5999    2   1   1        16
                18.42         35.26        5.5923    1   1   2         8
                21.26          3.22        4.8518    2   2   0         4
                21.29         16.98        4.8453    2   0   2         8
                28.26          1.62        3.6669    3   2   1        16
                28.30          3.91        3.6613    2   1   3        16
                30.25        100.00        3.4307    4   0   0         4
                30.33         40.70        3.4215    0   0   4         2
                35.65         19.35        2.9243    3   3   2         8
                35.67         50.50        2.9225    3   2   3        16
                37.29          5.63        2.7999    4   2   2        16
                37.34          1.25        2.7962    2   2   4         8
                38.86          4.76        2.6910    4   3   1        16
                38.89          8.29        2.6888    4   1   3        16
                38.92          5.54        2.6868    3   1   4        16
                41.87          7.30        2.5052    5   2   1        16
                41.88          2.05        2.5046    5   1   2        16
                41.96          5.39        2.4998    2   1   5        16
                43.31          2.42        2.4259    4   4   0         4
                43.37          9.69        2.4226    4   0   4         8
                47.42          1.55        2.2260    6   1   1        16
                47.45          2.61        2.2247    5   2   3        16
                47.51          2.31        2.2222    3   2   5        16
                47.55          1.44        2.2205    1   1   6         8
                56.12          5.36        1.9030    6   4   0         8
                56.17          4.00        1.9015    6   0   4         8
                56.23          6.34        1.8995    4   0   6         8
                57.29          1.72        1.8674    7   2   1        16
                57.31          6.27        1.8666    6   3   3        16
                57.40          2.16        1.8641    3   3   6         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
