      Ferrobustamite
      Rapoport P A, Burnham C W
      Ferrobustamite: The crystal structures of two Ca,Fe bustamite-type pyroxenoids
      Zeitschrift fur Kristallographie 138 (1973) 419-438
      Note: Sample Wo50Fs50
      Locality: synthetic
      _database_code_amcsd 0020117
      CELL PARAMETERS:   7.6910  7.1120 13.7650   90.367   95.317  103.967
      SPACE GROUP: A-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    727.197
      Density (g/cm3):      3.398
      MAX. ABS. INTENSITY / VOLUME**2:      7.910755147    
      RIR:      1.087
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.84          9.81        7.4284    1   0   0         2
                15.02          8.77        6.8498    0   0   2         2
                16.50          3.54        6.2366    0  -1   1         2
                18.92          1.12        5.4473   -1   1   1         2
                21.46         10.02        4.8084    1   0   2         2
                23.42         14.21        4.4104   -1  -1   1         2
                27.89         24.15        3.7142    2   0   0         2
                28.14          3.57        3.6818   -1   1   3         2
                28.70         14.72        3.6114   -2   1   1         2
                29.60          6.44        3.5042    1  -1   3         2
                29.90          2.43        3.4701    2  -1   1         2
                30.30         31.34        3.4249    0   0   4         2
                30.47          4.88        3.4066   -2   0   2         2
                30.97         10.79        3.3528   -1  -1   3         2
                32.16         48.72        3.2318   -1   0   4         2
                33.13          4.55        3.1398    2   0   2         2
                33.59          2.83        3.0981    1   1   3         2
                34.70         46.76        3.0014    1   0   4         2
                35.01          1.40        2.9757   -2   1   3         2
                35.08          4.64        2.9702   -2  -1   1         2
                35.91        100.00        2.9037   -2   2   0         2
                36.31         84.69        2.8732    1   2   0         2
                36.48          3.37        2.8601    2   1   1         2
                38.37          3.68        2.7236   -2   2   2         2
                38.57          6.87        2.7105   -1  -2   2         2
                39.50         15.86        2.6493   -2   0   4         2
                40.72          5.08        2.5729    0  -1   5         2
                41.40          1.11        2.5327   -3   1   1         2
                41.47          7.65        2.5281   -1   1   5         2
                42.39         15.53        2.4761    3   0   0         2
                42.54          6.67        2.4674    0  -2   4         2
                42.76          6.20        2.4554   -1   2   4         2
                43.46         11.14        2.4179    1  -2   4         2
                43.71          1.16        2.4045   -3   0   2         2
                43.72          9.98        2.4042    2   0   4         2
                43.90         12.50        2.3950    0   2   4         2
                45.96          7.60        2.2927   -3   2   0         2
                46.16          2.24        2.2833    0   0   6         2
                46.39          3.53        2.2726   -2   2   4         2
                46.41          1.44        2.2720   -1  -2   4         2
                46.50         10.00        2.2676    2   2   0         2
                46.68          2.04        2.2596    3   0   2         2
                47.01         29.87        2.2446   -1   0   6         2
                47.52          1.09        2.2215   -3   2   2         2
                47.90          1.23        2.2052   -2  -2   2         2
                48.93          3.87        2.1613    2  -2   4         2
                49.54          3.33        2.1366    1   2   4         2
                49.71         18.55        2.1297    3  -2   2         2
                50.31          4.95        2.1061   -3   0   4         2
                50.36         16.28        2.1038    2   2   2         2
                52.18          3.80        2.0353   -2   0   6         2
                54.05          3.49        1.9701   -3   2   4         2
                54.25          1.94        1.9634   -2  -2   4         2
                55.58          7.27        1.9201    3   0   4         2
                56.42          4.10        1.8935    1  -2   6         2
                56.92          2.84        1.8784    0   2   6         2
                57.63          2.71        1.8571    4   0   0         2
                58.00          2.89        1.8463    3  -2   4         2
                58.52          3.71        1.8314   -4   2   0         2
                58.72          1.87        1.8257    2   2   4         2
                59.07          2.13        1.8158   -3   3   3         2
                59.15          4.87        1.8135    3   2   0         2
                59.44          3.13        1.8057   -4   2   2         2
                59.94          2.69        1.7920   -3  -2   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
