      Clinoptilolite-Ca
      Koyama K, Takeuchi Y
      Zeitschrift fur Kristallographie 145 (1977) 216-239
      Clinoptilolite: The distribution of potassium atoms
      and its role in thermal stability
      Locality: Kuruma Pass, Fukushima Prefecture, Japan
      Note: z(Wat7) corrected
      _database_code_amcsd 0010792
      CELL PARAMETERS:  17.6600 17.9630  7.4000   90.000  116.470   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2101.385
      Density (g/cm3):      2.217
      MAX. ABS. INTENSITY / VOLUME**2:      2.777659395    
      RIR:      0.585
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.65          6.28       11.8674    1   1   0         4
                11.44        100.00        8.9815    0   2   0         2
                13.01         57.36        7.9043    2   0   0         2
                15.18         15.94        6.7777   -2   0   1         2
                15.53          6.51        6.6242    0   0   1         2
                17.35          8.46        5.9337    2   2   0         4
                18.40          1.55        5.5995    1   3   0         4
                19.33          1.72        5.3311    0   2   1         4
                19.66         21.08        5.2441   -3   1   1         4
                20.21         33.29        5.1029    1   1   1         4
                20.39         14.14        5.0565    3   1   0         4
                22.18         34.16        4.6539   -1   3   1         4
                23.00          1.77        4.4907    0   4   0         2
                23.73         10.07        4.3536   -4   0   1         2
                26.01         68.48        3.9779    1   3   1         4
                26.16         46.23        3.9558    3   3   0         4
                26.18         24.75        3.9522    4   0   0         2
                26.42         24.69        3.9176   -4   2   1         4
                26.51         31.29        3.9046    2   4   0         4
                27.04          6.94        3.8287    2   2   1         4
                27.67          7.00        3.7436   -2   4   1         4
                27.87          1.45        3.7171    0   4   1         4
                28.01          8.02        3.6984   -2   0   2         2
                29.18         24.01        3.5535   -3   1   2         4
                29.61          2.68        3.5033    1   5   0         4
                29.96          9.52        3.4636   -5   1   1         4
                30.35         43.45        3.4198   -2   2   2         4
                30.63         20.18        3.3888   -4   0   2         2
                30.70          4.10        3.3818    3   1   1         4
                31.36         19.08        3.3121    0   0   2         2
                32.80         42.91        3.1706   -4   2   2         4
                33.28         27.91        3.1258   -4   4   1         4
                33.55          1.63        3.1011   -3   3   2         4
                33.79          1.71        3.0801    2   4   1         4
                33.89         24.55        3.0711   -1   3   2         4
                34.41          3.02        3.0267   -5   1   2         4
                34.66         17.83        3.0050   -3   5   1         4
                34.79          4.26        2.9938    0   6   0         2
                34.90          2.44        2.9850    3   3   1         4
                34.99         48.29        2.9777    1   5   1         4
                35.10         32.88        2.9684    3   5   0         4
                35.39         18.11        2.9452    1   1   2         4
                35.46          2.54        2.9391   -6   0   1         2
                36.26          3.58        2.8764    4   0   1         2
                37.35         39.26        2.7959    5   3   0         4
                37.38         16.22        2.7934   -6   2   1         4
                38.12          1.22        2.7415   -6   0   2         2
                38.15          1.10        2.7394    4   2   1         4
                38.16         15.38        2.7386   -2   6   1         4
                38.25          3.23        2.7322   -5   3   2         4
                38.31          7.21        2.7281    0   6   1         4
                39.15          4.58        2.6719    1   3   2         4
                39.24          2.99        2.6655    0   4   2         4
                39.31          1.44        2.6611    2   0   2         2
                39.92          1.08        2.6221   -6   2   2         4
                41.08          5.32        2.5515    2   2   2         4
                41.36          2.47        2.5350   -1   5   2         4
                41.39          3.69        2.5330    1   7   0         4
                41.47          5.23        2.5282    6   2   0         4
                41.65          4.92        2.5179   -5   5   1         4
                42.21          3.79        2.4859    3   5   1         4
                42.29          1.39        2.4817   -7   1   1         4
                42.55          3.20        2.4668   -4   6   1         4
                42.69          2.99        2.4592   -6   4   1         4
                42.91          1.16        2.4473   -4   0   3         2
                42.97         10.38        2.4442    2   6   1         4
                43.11          2.17        2.4362    5   1   1         4
                43.32          3.02        2.4251   -2   0   3         2
