      Goosecreekite
      Rouse R C, Peacor D R
      American Mineralogist 71 (1986) 1494-1501
      Crystal structure of the zeolite mineral goosecreekite, CaAl2Si6O16.5H2O
      _database_code_amcsd 0001062
      CELL PARAMETERS:   7.4010 17.4390  7.2930   90.000  105.440   90.000
      SPACE GROUP: P2_1      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    907.308
      Density (g/cm3):      1.916
      MAX. ABS. INTENSITY / VOLUME**2:      3.698073492    
      RIR:      0.901
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.78         45.18        8.7195    0   2   0         1
                14.42         84.02        7.1339    1   0   0         2
                14.63         80.15        7.0298    0   0   1         2
                15.58          7.52        6.6028    1   1   0         2
                15.78         10.43        6.5200    0   1   1         2
                17.62          2.83        5.8453   -1   0   1         2
                18.59         38.62        5.5423   -1   1   1         2
                18.66         32.39        5.5214    1   2   0         2
                18.83         35.57        5.4727    0   2   1         2
                21.25         82.10        4.8553   -1   2   1         2
                22.91         61.68        4.5064    1   3   0         2
                23.05        100.00        4.4798    0   3   1         2
                23.21         11.77        4.4498    1   0   1         2
                23.96          1.79        4.3117    1   1   1         2
                25.09         20.55        4.1218   -1   3   1         2
                26.11          7.20        3.9635    1   2   1         2
                27.85          6.06        3.7201    1   4   0         2
                27.96          8.56        3.7051    0   4   1         2
                28.88         10.64        3.5898   -2   0   1         2
                29.07          6.95        3.5669    2   0   0         2
                29.21          3.61        3.5498   -1   0   2         2
                29.35          9.61        3.5334    1   3   1         2
                29.50          8.24        3.5161   -2   1   1         2
                29.51          6.83        3.5149    0   0   2         2
                29.68         15.42        3.4947   -1   4   1         2
                29.68         10.89        3.4946    2   1   0         2
                29.82         15.12        3.4785   -1   1   2         2
                30.12          4.83        3.4456    0   1   2         2
                31.29         10.64        3.3195   -2   2   1         2
                31.46         29.93        3.3014    2   2   0         2
                31.60         10.76        3.2878   -1   2   2         2
                31.87         24.79        3.2600    0   2   2         2
                33.20          8.74        3.1334    1   5   0         2
                33.30          8.09        3.1244    0   5   1         2
                33.41          4.62        3.1142    1   4   1         2
                34.08          8.06        3.0544   -2   3   1         2
                34.25         24.37        3.0402    2   3   0         2
                34.37          2.42        3.0296   -1   3   2         2
                34.63         22.41        3.0078    0   3   2         2
                35.67          3.88        2.9227   -2   0   2         2
                35.88          9.17        2.9065    0   6   0         1
                36.65          5.59        2.8472    2   1   1         2
                36.92          2.56        2.8271    1   1   2         2
                37.69          3.62        2.7713   -2   4   1         2
                37.69          8.86        2.7711   -2   2   2         2
                37.95          7.46        2.7527   -1   4   2         2
                38.06          3.36        2.7451    1   5   1         2
                38.14          5.95        2.7398    2   2   1         2
                38.40          4.51        2.7219    1   2   2         2
                38.85         12.82        2.6917    1   6   0         2
                38.93          4.77        2.6860    0   6   1         2
                40.10          2.43        2.6112   -2   3   2         2
                40.24          6.75        2.6025   -1   6   1         2
                40.52          6.33        2.5849    2   3   1         2
                40.77          3.80        2.5699    1   3   2         2
                41.93          3.55        2.5015   -2   5   1         2
                42.07          2.14        2.4938    2   5   0         2
                42.18          3.94        2.4879   -1   5   2         2
                42.39          4.62        2.4758    0   5   2         2
                42.67          2.49        2.4601   -3   0   1         2
                43.17          1.20        2.4334    1   6   1         2
                43.27          7.83        2.4276   -2   4   2         2
                43.31          1.55        2.4259   -1   0   3         2
                43.67          1.53        2.4065    2   4   1         2
                43.91          3.05        2.3943    1   4   2         2
                44.23          1.14        2.3780    3   0   0         2
                44.43          1.22        2.3677   -3   2   1         2
                44.92          2.74        2.3433    0   0   3         2
                45.04          6.02        2.3372   -1   2   3         2
                45.34          1.41        2.3224    0   1   3         2
                45.93          1.84        2.2942    3   2   0         2
                45.98          2.48        2.2918   -1   7   1         2
                46.54          2.78        2.2656   -3   3   1         2
                46.60          1.98        2.2630    0   2   3         2
                46.69          1.61        2.2589   -2   6   1         2
                47.11          2.76        2.2401   -2   5   2         2
                47.11          4.57        2.2399    0   6   2         2
                47.14          2.07        2.2388   -1   3   3         2
                47.23          1.21        2.2344   -2   1   3         2
                47.48          1.06        2.2235    2   5   1         2
                47.70          1.51        2.2139    1   5   2         2
                47.86          2.20        2.2070    2   1   2         2
                48.00          1.98        2.2009    3   3   0         2
                48.63          1.55        2.1738    1   7   1         2
                48.65          1.65        2.1733    0   3   3         2
                49.07          1.24        2.1558    2   2   2         2
                49.39          6.13        2.1426   -3   4   1         2
                49.96          1.71        2.1199   -1   4   3         2
                51.11          1.37        2.0752    3   1   1         2
                51.27          1.11        2.0689    1   0   3         2
                51.49          1.29        2.0609   -2   6   2         2
                51.84          3.22        2.0479    2   6   1         2
                51.99          1.12        2.0424    2   7   0         2
                52.26          1.77        2.0325    0   7   2         2
                52.88          1.35        2.0104   -3   5   1         2
                53.70          1.17        1.9818    2   4   2         2
                54.15          1.53        1.9667    3   3   1         2
                54.21          1.15        1.9648    3   5   0         2
                54.68          1.61        1.9491    1   3   3         2
                55.07          1.24        1.9364   -3   1   3         2
                56.71          1.67        1.8846    3   4   1         2
                57.27          1.16        1.8680    0   9   1         2
                57.62          1.32        1.8576   -1   8   2         2
                58.20          4.65        1.8405    3   6   0         2
                58.25          1.13        1.8392   -1   9   1         2
                58.77          6.35        1.8242    0   6   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
