      Glagolevite
      Krivovichev S V, Armbruster T, Organova N I, Burns P C, Seredkin M V, Chukanov N V
      American Mineralogist 89 (2004) 1138-1141
      Incorporation of sodium into the chlorite structure: the crystal structure
      of glagolevite, Na(Mg,Al)6[Si3AlO10](OH,O)8
      _database_code_amcsd 0003597
      CELL PARAMETERS:   5.3580  9.2810 14.5740   90.000   97.080   90.000
      SPACE GROUP: C1        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    719.204
      Density (g/cm3):      2.583
      MAX. ABS. INTENSITY / VOLUME**2:      4.516652063    
      RIR:      0.816
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 7.10        100.00       14.4629    0   0   1         1
                14.22         56.07        7.2314    0   0   2         1
                21.40         62.61        4.8210    0   0   3         1
                22.24          2.98        4.6405    0   2   0         1
                22.38          2.84        4.6136   -1   1   0         1
                22.38          5.26        4.6136    1   1   0         1
                22.75          1.67        4.5382   -1   1   1         1
                22.75          4.62        4.5382   -1  -1   1         1
                23.38          1.81        4.4186    0   2   1         1
                23.38          5.96        4.4186    0  -2   1         1
                24.23          4.95        4.2653    1  -1   1         1
                25.27          5.57        4.0930   -1   1   2         1
                26.50          5.29        3.9055    0   2   2         1
                27.90          5.79        3.7136    1   1   2         1
                28.67         57.37        3.6157    0   0   4         1
                29.41          4.74        3.5270   -1  -1   3         1
                31.06          3.95        3.3433    0  -2   3         1
                32.82          3.10        3.1683    1  -1   3         1
                34.65          2.37        3.0063   -1   1   4         1
                36.05         16.16        2.8926    0   0   5         1
                36.58          2.10        2.8522    0   2   4         1
                38.59          1.69        2.7087    1   1   4         1
                39.12          1.02        2.6740   -2   0   1         1
                39.12          1.01        2.6740    1   3   0         1
                40.26         13.97        2.6013   -2   0   2         1
                40.26         13.42        2.6008    1  -3   1         1
                40.26         13.69        2.6008    1   3   1         1
                40.64          1.29        2.5780   -1  -1   5         1
                40.93         20.29        2.5602   -1  -3   2         1
                40.93         20.26        2.5602   -1   3   2         1
                40.95         19.39        2.5593    2   0   1         1
                42.68         18.39        2.4598   -2   0   3         1
                42.70         17.07        2.4589    1   3   2         1
                42.70         18.05        2.4589    1  -3   2         1
                43.75          9.70        2.4024   -1  -3   3         1
                43.75          9.55        2.4024   -1   3   3         1
                43.77          8.82        2.4013    2   0   2         1
                46.23          6.66        2.2802   -2   0   4         1
                46.25          6.39        2.2792    1  -3   3         1
                46.25          6.28        2.2792    1   3   3         1
                50.72          1.89        2.0899   -2   0   5         1
                50.75          2.16        2.0889    1   3   4         1
                50.75          1.91        2.0889    1  -3   4         1
                51.35          3.24        2.0661    0   0   7         1
                52.41         17.36        2.0272   -1  -3   5         1
                52.41         17.87        2.0272   -1   3   5         1
                52.44         17.88        2.0260    2   0   4         1
                56.01          4.84        1.9065   -2   0   6         1
                56.04          4.98        1.9055    1   3   5         1
                56.04          4.51        1.9055    1  -3   5         1
                57.93          4.34        1.8483   -1   3   6         1
                57.93          4.36        1.8483   -1  -3   6         1
                57.97          4.47        1.8472    2   0   5         1
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
