      Overite
      Moore P B, Araki T
      American Mineralogist 62 (1977) 692-702
      Overite, segelerite, and jahnsite: a study in combinatorial polymorphism
      _database_code_amcsd 0000582
      CELL PARAMETERS:  14.7230 18.7460  7.1070   90.000   90.000   90.000
      SPACE GROUP: Pbca      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1961.513
      Density (g/cm3):      2.560
      MAX. ABS. INTENSITY / VOLUME**2:      6.411248167    
      RIR:      1.169
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.96         73.01        9.3730    0   2   0         2
                19.50         53.90        5.2856    1   2   1         8
                20.91         20.75        4.9328    2   1   1         8
                22.02         12.27        4.6865    0   4   0         2
                26.15          3.12        3.9571    2   3   1         8
                27.39         18.00        3.7812    1   4   1         8
                27.93         31.43        3.7088    3   2   1         8
                28.15          6.39        3.6807    4   0   0         2
                30.29         21.39        3.4260    4   2   0         4
                32.49          1.26        3.2002    2   0   2         4
                32.79          2.64        3.1714    4   3   0         4
                33.30          5.01        3.1243    0   6   0         2
                34.03         23.70        3.0593    3   4   1         8
                34.45          1.27        3.0231    1   3   2         8
                36.03         51.99        2.8947    4   4   0         4
                36.86        100.00        2.8316    0   4   2         4
                37.18          1.44        2.8077    1   6   1         8
                39.60          5.83        2.6428    2   4   2         8
                40.07          5.63        2.6125    5   2   1         8
                40.99         29.13        2.5565    4   0   2         4
                42.79          4.48        2.4538    6   0   0         2
                44.15          1.24        2.3819    4   6   0         4
                44.31          1.55        2.3738    6   2   0         4
                44.73          5.52        2.3527    5   4   1         8
                45.77         11.12        2.3019    6   1   1         8
                47.13          1.35        2.2390    2   1   3         8
                47.21          8.01        2.2356    2   6   2         8
                48.01          9.42        2.2004    1   8   1         8
                48.62          2.28        2.1745    6   3   1         8
                50.65          2.03        2.0928    1   4   3         8
                50.97          3.54        2.0802    3   2   3         8
                52.42          3.84        2.0268    3   8   1         8
                52.63          1.51        2.0192    6   0   2         4
                53.80         16.19        1.9786    4   6   2         8
                53.85         11.61        1.9767    4   8   0         4
                53.94          2.13        1.9739    6   2   2         8
                53.98          3.46        1.9725    6   5   1         8
                54.46         15.77        1.9562    0   8   2         4
                54.90          2.15        1.9417    3   4   3         8
                55.19          3.89        1.9325    2   5   3         8
                56.52          1.02        1.8906    2   8   2         8
                57.12          4.35        1.8724    1   6   3         8
                58.21         18.57        1.8404    8   0   0         2
                58.51          1.58        1.8316    8   1   0         4
                59.04          1.31        1.8166    2  10   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
