      Xitieshanite
      Jingliang Z, Li J, Wei D
      Kexue Tongbao 33 (1988) 502-505
      The crystal structure of xitieshanite
      Locality: Xitieshan, Quinghai Province, China
      _database_code_amcsd 0019142
      CELL PARAMETERS:  10.6776  6.9148 14.1193   90.000  111.407   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    970.558
      Density (g/cm3):      2.111
      MAX. ABS. INTENSITY / VOLUME**2:      4.888350508    
      RIR:      1.081
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.29         41.62        6.7274   -1   0   2         2
                15.66         10.77        6.5726    0   0   2         2
                16.82         24.67        6.1198    0   1   1         4
                18.15         18.38        5.6766    1   1   0         4
                18.20         13.13        5.6583   -1   1   1         4
                20.75         98.70        4.9705    2   0   0         2
                20.96          3.33        4.9219   -2   0   2         2
                21.24          4.69        4.8561    1   1   1         4
                21.40        100.00        4.8219   -1   1   2         4
                21.66          4.48        4.7639    0   1   2         4
                21.75         18.13        4.7437    1   0   2         2
                24.46         20.84        4.2256   -2   1   1         4
                25.80          1.18        4.0098   -2   1   2         4
                26.46         64.78        3.9117    1   1   2         4
                29.02          5.80        3.5726    2   1   1         4
                29.32          2.34        3.5365   -2   1   3         4
                29.46         13.51        3.5201   -3   0   2         2
                30.01          6.79        3.4574    0   2   0         2
                30.43          6.85        3.4106    2   0   2         2
                30.87         11.01        3.3637   -2   0   4         2
                31.06          8.22        3.3437    0   2   1         4
                31.34          1.29        3.3137    3   0   0         2
                31.61          1.72        3.2863    0   0   4         2
                31.82          2.31        3.2655    1   2   0         4
                31.85         22.23        3.2620   -1   2   1         4
                32.87          2.83        3.1642    1   1   3         4
                33.06          4.91        3.1464   -3   1   1         4
                33.16         16.02        3.1370   -3   1   2         4
                33.85         25.20        3.0751   -1   2   2         4
                34.43         18.61        3.0248   -2   1   4         4
                34.86          6.72        2.9883    3   1   0         4
                35.11         15.02        2.9682    0   1   4         4
                35.15         12.08        2.9644   -3   1   3         4
                35.60          6.63        2.9281   -3   0   4         2
                35.93          4.88        2.9019   -2   2   1         4
                36.77          2.05        2.8383    2   2   0         4
                36.89          8.85        2.8291   -2   2   2         4
                37.37         18.17        2.7940    1   2   2         4
                37.52         16.88        2.7831   -1   2   3         4
                38.51         10.73        2.7142    0   2   3         4
                39.19          9.29        2.6691   -4   0   2         2
                39.30          5.15        2.6622    2   2   1         4
                40.14          7.97        2.6083    2   1   3         4
                40.25          1.50        2.6017    3   0   2         2
                40.26          1.78        2.6013   -1   1   5         4
                40.60          8.86        2.5802   -2   1   5         4
                42.22         28.08        2.4852    4   0   0         2
                42.48          1.93        2.4712   -3   2   1         4
                42.51          1.76        2.4691   -1   2   4         4
                42.72          8.48        2.4574    0   1   5         4
                42.81          5.34        2.4525   -4   1   1         4
                43.03          1.21        2.4407   -4   1   3         4
                43.27          1.37        2.4280    2   2   2         4
                43.70          2.43        2.4051   -3   1   5         4
                44.15          4.95        2.3820    0   2   4         4
                45.28         28.07        2.3253   -1   0   6         2
                46.44          6.66        2.2703    0   3   1         4
                47.01          1.87        2.2442   -1   3   1         4
                48.50          2.48        2.1795   -1   2   5         4
                48.55          1.00        2.1772    4   1   1         4
                49.14          2.56        2.1528   -4   1   5         4
                49.68          5.40        2.1307   -5   0   2         2
                50.65         12.91        2.0927    0   2   5         4
                50.76          2.18        2.0885    0   1   6         4
                50.79          5.20        2.0874   -2   3   2         4
                50.82          1.36        2.0863    4   0   2         2
                50.92          2.77        2.0824   -4   2   3         4
                51.16          1.09        2.0732    1   3   2         4
                51.28          6.17        2.0687   -1   3   3         4
                51.30          1.72        2.0679   -5   0   4         2
                52.06          2.58        2.0399    0   3   3         4
                52.16          3.84        2.0362   -5   1   2         4
                52.68          5.92        2.0176    2   3   1         4
                52.86          2.14        2.0110   -2   3   3         4
                53.25          2.81        1.9974    4   1   2         4
                53.38          2.66        1.9930   -5   1   1         4
                53.72          1.52        1.9812   -5   1   4         4
                54.53          2.37        1.9539    2   1   5         4
                54.93          1.03        1.9410   -2   2   6         4
                55.03          2.44        1.9375    1   2   5         4
                55.07          1.31        1.9362   -2   1   7         4
                55.12          2.41        1.9346    1   3   3         4
                55.28         10.08        1.9295   -1   2   6         4
                55.32          1.67        1.9283   -3   3   2         4
                55.85          2.83        1.9115    4   2   1         4
                55.87          4.05        1.9108    5   1   0         4
                55.90          1.47        1.9097    2   3   2         4
                56.22          2.16        1.8997    3   2   3         4
                56.64          1.97        1.8871    0   3   4         4
                56.82          1.56        1.8814   -3   2   6         4
                58.04          2.80        1.8451   -5   0   6         2
                58.92          1.87        1.8202    3   3   1         4
                59.79          2.10        1.7961   -4   1   7         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
