      Meionite
      Sherriff B L, Sokolova E V, Kabalov Y K, Jenkins D M, Kunath-Fandrei G,
      Goetz S, Jager C, Schneider J
      The Canadian Mineralogist 38 (2000) 1201-1213
      Meionite: Rietveld structure-refinement, Si MAS and Al SATRAS NMR
      spectroscopy, and comments on the marialite-meionite series
      Sample: S.MEI, Synthetic
      _database_code_amcsd 0005698
      CELL PARAMETERS:  12.2119 12.2119  7.5811   90.000   90.000   90.000
      SPACE GROUP: I4/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1130.573
      Density (g/cm3):      2.642
      MAX. ABS. INTENSITY / VOLUME**2:      6.500836546    
      RIR:      1.149
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.90         22.59        8.6351    1   1   0         4
                15.98          7.75        6.4409    1   0   1         8
                16.86         43.02        6.1059    2   0   0         4
                23.31          4.03        4.4312    1   2   1         8
                23.31         17.83        4.4312    2   1   1         8
                23.93          2.51        4.3176    2   2   0         4
                26.81          2.36        3.8617    1   3   0         4
                26.81         24.76        3.8617    3   1   0         4
                27.32          1.30        3.7905    0   0   2         2
                28.91          6.50        3.5863    3   0   1         8
                29.89        100.00        3.4709    1   1   2         8
                32.28          5.61        3.2204    2   0   2         8
                33.65         90.33        3.0924    2   3   1         8
                34.10         41.88        3.0530    4   0   0         4
                36.24          3.36        2.8784    3   3   0         4
                36.63          3.40        2.8485    2   2   2         8
                37.87         10.30        2.7588    1   4   1         8
                38.27          5.40        2.7307    2   4   0         4
                38.65          2.21        2.7051    1   3   2         8
                38.65         56.23        2.7051    3   1   2         8
                43.90          1.71        2.3950    5   1   0         4
                45.29          1.76        2.3247    3   4   1         8
                45.29         14.32        2.3247    4   3   1         8
                45.97          1.04        2.2924    3   3   2         8
                47.66          2.85        2.2156    4   2   2         8
                48.66          7.55        2.1726    2   5   1         8
                48.66          4.70        2.1726    5   2   1         8
                48.99          3.50        2.1588    4   4   0         4
                49.28         17.45        2.1470    3   0   3         8
                50.61          4.82        2.0943    3   5   0         4
                52.46          4.85        2.0254    2   3   3         8
                52.46          3.57        2.0254    3   2   3         8
                52.48          4.00        2.0247    5   1   2         8
                52.48          6.59        2.0247    1   5   2         8
                54.93          3.41        1.9407    1   6   1         8
                54.93          7.64        1.9407    6   1   1         8
                55.24          7.31        1.9309    6   2   0         4
                55.50          3.75        1.9224    4   1   3         8
                55.50         12.35        1.9224    1   4   3         8
                56.37         13.30        1.8953    0   0   4         2
                57.00          1.20        1.8759    4   4   2         8
                57.89          3.68        1.8495    5   4   1         8
                57.89          1.74        1.8495    4   5   1         8
                58.46          2.84        1.8331    3   5   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
