      Aluminite
      Sabelli C, Ferroni R T
      Acta Crystallographica B34 (1978) 2407-2412
      The crystal structure of aluminite
      Note: anisotropic displacement factors from ICSD
      _database_code_amcsd 0009644
      CELL PARAMETERS:   7.4400 15.5830 11.7000   90.000  110.180   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1273.200
      Density (g/cm3):      1.795
      MAX. ABS. INTENSITY / VOLUME**2:      2.571107001    
      RIR:      0.669
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.45         88.00        8.9766    0   1   1         4
                13.19        100.00        7.7915    0   2   0         2
                15.92         17.94        6.4658   -1   1   1         4
                16.15         42.76        6.3726    1   1   0         4
                16.20         21.60        6.3546    0   2   1         4
                18.76         42.78        5.4909    0   0   2         2
                19.47          4.01        5.2940   -1   0   2         2
                19.63         11.36        5.2505   -1   2   1         4
                19.91          6.00        5.1788    0   1   2         4
                20.57         48.47        5.0126   -1   1   2         4
                21.12          5.90        4.8846    1   1   1         4
                21.98         72.15        4.6956    0   3   1         4
                23.01          5.32        4.4883    0   2   2         4
                24.07         23.98        4.2927    1   2   1         4
                24.65          3.66        4.1935   -1   3   1         4
                24.80         28.20        4.1678    1   3   0         4
                27.73         53.64        3.7354    1   0   2         2
                27.85         23.23        3.7200   -1   1   3         4
                27.94         36.73        3.7077   -1   3   2         4
                28.22          5.37        3.6716    0   4   1         4
                28.35         10.81        3.6550    1   3   1         4
                28.53          2.99        3.6325    1   1   2         4
                28.66         12.68        3.6169   -2   1   1         4
                29.18         10.78        3.5532   -2   0   2         2
                29.71          8.04        3.4916    2   0   0         2
                29.95          1.49        3.4643   -2   1   2         4
                30.19          1.21        3.4378   -1   2   3         4
                30.38         11.79        3.4161   -1   4   1         4
                30.46          4.16        3.4072    2   1   0         4
                30.51         24.53        3.4022    1   4   0         4
                30.82          6.07        3.3683    1   2   2         4
                30.94         14.95        3.3559   -2   2   1         4
                32.63         10.63        3.1863    2   2   0         4
                32.73         13.30        3.1773    0   4   2         4
                33.15          1.41        3.1377   -1   4   2         4
                33.76         14.94        3.0830   -1   3   3         4
                34.34          4.39        3.0327    1   3   2         4
                34.74         15.69        2.9982    0   5   1         4
                34.81          1.85        2.9922    0   3   3         4
                35.54          5.58        2.9327   -2   3   2         4
                35.99          1.01        2.8978    2   3   0         4
                36.33          3.14        2.8711   -1   1   4         4
                36.56          7.30        2.8542   -1   5   1         4
                36.66          1.97        2.8460    1   5   0         4
                37.09          4.14        2.8145    1   1   3         4
                38.06         10.33        2.7454    0   0   4         2
                38.21          1.83        2.7352   -1   2   4         4
                38.57          2.15        2.7104    0   5   2         4
                38.67          7.31        2.7038    0   1   4         4
                38.88          3.86        2.6898   -2   4   1         4
                38.94          9.49        2.6858   -1   5   2         4
                39.21          2.69        2.6677    0   4   3         4
                39.25          1.45        2.6655    1   5   1         4
                39.53          5.28        2.6470   -2   0   4         2
                39.87          2.67        2.6253   -2   4   2         4
                39.91          5.60        2.6228    2   3   1         4
                40.12          3.50        2.6096   -2   1   4         4
                40.27          1.33        2.6001    2   4   0         4
                40.74          3.25        2.5719    2   0   2         2
                41.31          4.28        2.5376    2   1   2         4
                41.49          1.04        2.5274    0   6   1         4
                41.85          5.53        2.5064    1   3   3         4
