      Sulphur
      Templeton L K, Templeton D H, Zalkin A
      Inorganic Chemistry 15 (1976) 1999-2001
      Crystal structure of monoclinic sulfur
      Locality: synthetic
      Note: this is known as the beta phase of sulfur
      _database_code_amcsd 0012682
      CELL PARAMETERS:  10.9260 10.8550 10.7900   90.000   95.920   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1272.888
      Density (g/cm3):      2.008
      MAX. ABS. INTENSITY / VOLUME**2:      2.045861074    
      RIR:      0.476
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.45         10.50       10.8677    1   0   0         2
                13.39          1.05        7.6801    1   1   0         4
                15.90          7.53        6.4730   -1   1   1         4
                17.04         46.83        6.0408    1   1   1         4
                18.96          8.57        5.4339    2   0   0         2
                18.99          4.13        5.4275    0   2   0         2
                19.20         18.09        5.3662    0   0   2         2
                21.23          7.47        4.8591    2   1   0         4
                21.25         17.64        4.8556    1   2   0         4
                22.50         58.06        4.5884   -2   1   1         4
                22.65         46.27        4.5576   -1   1   2         4
                22.93         43.60        4.5025   -1   2   1         4
                24.29          2.07        4.2556    1   1   2         4
                25.66         25.35        4.0317   -2   0   2         2
                26.96          1.02        3.8401    2   2   0         4
                27.13         75.91        3.8160    0   2   2         4
                27.40         81.99        3.7795   -2   1   2         4
                27.98         82.83        3.7022   -2   2   1         4
                28.11         52.17        3.6860   -1   2   2         4
                28.51         48.23        3.6353    2   0   2         2
                28.61         21.79        3.6226    3   0   0         2
                29.34         98.26        3.5348    2   2   1         4
                29.46         23.94        3.5207    1   2   2         4
                30.10         13.38        3.4472    2   1   2         4
                30.20         47.69        3.4363    3   1   0         4
                30.23         20.76        3.4331    1   3   0         4
                30.27         54.81        3.4287    0   3   1         4
                30.81         22.91        3.3698   -3   1   1         4
                31.12        100.00        3.3374   -1   1   3         4
                32.08         20.94        3.2394    1   3   1         4
                32.11         23.84        3.2365   -2   2   2         4
                32.94         12.96        3.1573   -3   0   2         2
                32.95         70.79        3.1561    1   1   3         4
                34.35          3.18        3.0316   -3   1   2         4
                34.48          6.22        3.0204    2   2   2         4
                34.57          3.89        3.0131    3   2   0         4
                34.58          7.83        3.0117    2   3   0         4
                34.88          2.19        2.9870    0   2   3         4
                35.11         14.65        2.9679   -3   2   1         4
                35.38          2.10        2.9457   -1   2   3         4
                35.41         10.33        2.9438   -2   3   1         4
                36.37          6.12        2.8684    3   0   2         2
                36.51          6.59        2.8575    2   3   1         4
                36.61          3.80        2.8500    1   3   2         4
                36.77          1.69        2.8383    3   2   1         4
                37.03          2.86        2.8188    1   2   3         4
                37.82         11.21        2.7618    2   1   3         4
                38.29          2.43        2.7291   -3   2   2         4
                38.45          6.07        2.7183   -2   2   3         4
                38.52          3.74        2.7137    0   4   0         2
                38.98          9.15        2.6831    0   0   4         2
                39.18          3.76        2.6698   -1   0   4         2
                39.71          4.50        2.6356    4   1   0         4
                39.75         19.77        2.6329    1   4   0         4
                39.78          4.89        2.6309    0   4   1         4
                39.94         28.80        2.6210   -4   1   1         4
                40.73         10.50        2.5720   -1   4   1         4
                40.86          3.80        2.5645    2   3   2         4
                40.93         11.70        2.5600    3   3   0         4
                42.93          1.04        2.4462   -2   1   4         4
                43.39          6.47        2.4217    0   4   2         4
                43.45          1.03        2.4181   -4   2   1         4
                43.70          1.47        2.4053    0   2   4         4
                43.88          5.58        2.3956   -1   2   4         4
                43.96          1.31        2.3918   -2   4   1         4
                44.21          3.10        2.3789   -3   3   2         4
                44.88          4.09        2.3448    2   4   1         4
                45.20          4.16        2.3291    4   0   2         2
                45.31          2.04        2.3239    4   2   1         4
                45.73          2.63        2.3039    1   2   4         4
                46.26          4.90        2.2788   -2   2   4         4
                46.62          4.35        2.2622    2   1   4         4
                46.94          9.98        2.2478    3   3   2         4
                47.07          1.60        2.2417    2   3   3         4
                47.49          2.21        2.2229   -3   1   4         4
                48.66          3.34        2.1726    4   3   0         4
                48.92          2.31        2.1621    0   4   3         4
                49.25          2.24        2.1483   -1   3   4         4
                49.65          2.03        2.1320   -5   1   1         4
                49.67          4.01        2.1312    5   1   0         4
                49.73          2.23        2.1289    1   5   0         4
                49.75          1.52        2.1279    0   5   1         4
                49.76          8.46        2.1278    2   2   4         4
                50.31          4.30        2.1057    0   1   5         4
                50.41          1.87        2.1020   -4   2   3         4
                50.57          3.61        2.0957    1   4   3         4
                50.94          1.23        2.0814    1   3   4         4
                51.69          4.30        2.0533   -2   4   3         4
                51.69          1.26        2.0533   -5   1   2         4
                52.35          6.10        2.0293    1   1   5         4
                52.41          1.49        2.0273    4   1   3         4
                52.73          4.57        2.0159   -4   0   4         2
                52.79          2.80        2.0136    3   3   3         4
                52.82          2.84        2.0125    0   5   2         4
                53.25          2.72        1.9976   -1   2   5         4
                53.31          1.07        1.9953   -2   5   1         4
                53.70          1.51        1.9820   -4   1   4         4
                54.40          1.64        1.9584    4   3   2         4
                54.61          8.16        1.9512   -5   2   2         4
                54.69          1.90        1.9488    2   3   4         4
                54.78          7.43        1.9459    5   0   2         2
                55.12          1.23        1.9347   -2   2   5         4
                55.30          1.64        1.9289    4   2   3         4
