      Amstallite
      Quint R
      Neues Jahrbuch fur Mineralogie, Monatshefte 1987 (1987) 253-262
      Description and crystal structure of amstallite, CaAl(OH)2[Al0.8Si3.2O8(OH)2]*[(H2O)0.8Cl0.2],
      a new mineral from Amstall, Austria
      Locality: Amstall, Austria
      _database_code_amcsd 0014815
      CELL PARAMETERS:  18.8300 11.5170  5.1900   90.000  100.860   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1105.372
      Density (g/cm3):      2.390
      MAX. ABS. INTENSITY / VOLUME**2:      4.259960633    
      RIR:      0.832
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.51         83.48        9.7761    1   1   0         4
                11.11          9.19        9.2464    2   0   0         2
                17.89         12.21        5.7585    0   2   0         2
                18.96         54.79        5.4348    3   1   0         4
                21.10         20.77        4.8881    2   2   0         4
                21.88         44.27        4.7163   -1   1   1         4
                22.33         21.26        4.6232    4   0   0         2
                23.77         10.55        4.3457    1   1   1         4
                25.41         46.87        4.0705   -3   1   1         4
                27.13         90.90        3.8167    0   2   1         4
                27.55          3.26        3.7589    1   3   0         4
                27.86          2.64        3.7178   -2   2   1         4
                28.75        100.00        3.6051    4   2   0         4
                29.45          9.83        3.5214    5   1   0         4
                30.14         20.77        3.4434    3   1   1         4
                30.86         16.84        3.3645    2   2   1         4
                32.74         37.82        3.1759   -5   1   1         4
                32.79         14.51        3.1711   -4   2   1         4
                33.77          6.63        3.0821    6   0   0         2
                35.07          1.93        2.9713    1   3   1         4
                36.23          7.74        2.8793    0   4   0         2
                36.23          3.36        2.8788   -3   3   1         4
                37.87          2.97        2.7584    4   2   1         4
                38.01         11.17        2.7491    2   4   0         4
                38.47          6.16        2.7174    6   2   0         4
                39.01          7.30        2.6810    5   1   1         4
                39.28          3.91        2.6635    5   3   0         4
                39.81         32.14        2.6293    3   3   1         4
                40.52          6.12        2.5848   -2   0   2         2
                40.69          2.98        2.5749    7   1   0         4
                41.47          7.26        2.5283   -1   1   2         4
                41.84          6.36        2.5069    0   4   1         4
                41.89         10.81        2.5042   -5   3   1         4
                42.14          4.45        2.4897   -7   1   1         4
                42.35          6.56        2.4783   -2   4   1         4
                42.49          3.32        2.4706   -3   1   2         4
                43.15         12.38        2.4342   -4   0   2         2
                43.64          8.82        2.4082    1   1   2         4
                44.48          4.38        2.3649    2   4   1         4
                44.62          1.99        2.3582   -2   2   2         4
                45.57          2.81        2.3116    8   0   0         2
                46.52          6.62        2.2667   -5   1   2         4
                46.93          3.80        2.2479    6   2   1         4
                47.13          5.09        2.2392    5   3   1         4
                48.57          1.18        2.1763    7   3   0         4
                48.59          4.62        2.1757   -6   0   2         2
                48.66          1.86        2.1728    3   1   2         4
                49.26         11.15        2.1480   -1   3   2         4
                49.33          3.06        2.1452    8   2   0         4
                49.88         41.80        2.1229    4   4   1         4
                50.36          1.84        2.1040    6   4   0         4
                50.36          2.91        2.1040   -1   5   1         4
                51.17          1.91        2.0729    4   0   2         2
                51.17          1.31        2.0728    1   3   2         4
                52.17          3.66        2.0358   -3   5   1         4
                52.53          8.89        2.0228    9   1   0         4
                53.04          1.28        2.0047   -7   1   2         4
                55.47          8.26        1.9234   -2   4   2         4
                55.59          3.97        1.9195    0   6   0         2
                55.67          2.27        1.9170    3   3   2         4
                56.23         12.74        1.8995   -8   0   2         2
                56.28          7.29        1.8979    7   3   1         4
                56.55         11.19        1.8895   -5   5   1         4
                58.96          1.26        1.8188    2   4   2         4
                59.49          4.11        1.8042    6   0   2         2
                59.55          7.16        1.8025    8   4   0         4
                59.70          1.40        1.7986   -7   3   2         4
                59.78          1.23        1.7963    0   6   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
