      Hughesite
      Rakovan J, Schmidt G R, Gunter M E, Nash B, Marty J, Kampf A R, Wise W S
      The Canadian Mineralogist 49 (2011) 1253-1265
      Hughesite, Na3Al(V10O28)*22H2O, a new member of the pascoite family of minerals
      from the Sunday mine, San Miguel county, Colorado
      Locality: Sunday mine, San Miguel county, Colorado
      _database_code_amcsd 0018981
      CELL PARAMETERS:   8.6680 10.2950 12.9080  105.826   97.899  103.385
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1053.064
      Density (g/cm3):      2.286
      MAX. ABS. INTENSITY / VOLUME**2:      18.68362560    
      RIR:      3.816
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.46        100.00       12.1302    0   0   1         2
                10.81         25.47        9.5021    0   1   0         2
                11.44         26.36        8.9846    0  -1   1         2
                12.48         36.68        8.2367    1   0   0         2
                13.50          8.45        7.6146   -1   0   1         2
                14.03          4.25        7.3318   -1   1   0         2
                15.73          1.23        6.5434    0   1   1         2
                16.01          9.60        6.4276    1  -1   1         2
                16.54          1.53        6.2227    1   0   1         2
                17.01          1.40        6.0531    0  -1   2         2
                17.85          2.67        5.7686   -1  -1   1         2
                18.73          4.02        5.5025    1   1   0         2
                18.82          2.33        5.4762   -1   0   2         2
                21.80          3.53        4.7342   -1   2   0         2
                22.91          1.87        4.5071    0   1   2         2
                23.00          2.01        4.4903    1   1   1         2
                24.41          2.71        4.2337    0  -1   3         2
                26.49          3.70        3.9073    2  -1   1         2
                27.43          4.26        3.7759   -1  -2   2         2
                28.69          1.92        3.6130   -2   1   2         2
                28.80          2.75        3.5992   -2  -1   1         2
                29.95          2.04        3.4637   -1   1   3         2
                30.95          1.98        3.3546   -1  -2   3         2
                30.97          6.95        3.3523    2  -1   2         2
                31.65          3.16        3.2830   -1   3   0         2
                32.35          1.26        3.2138    2  -2   2         2
                33.94          5.63        3.0668   -1   0   4         2
                34.34          1.03        3.0326    0   0   4         2
                34.82          1.84        2.9915   -1   3   1         2
                35.73          4.28        2.9178    1  -3   3         2
                36.03          1.15        2.8945   -2  -2   1         2
                36.16          4.09        2.8843   -2  -2   2         2
                36.36          1.34        2.8688   -3   1   1         2
                37.42          1.92        2.7906    2  -2   3         2
                37.66          2.98        2.7732   -2   3   1         2
                37.83          8.77        2.7612    1   2   2         2
                38.33          2.71        2.7266   -3   1   2         2
                38.40          1.25        2.7216   -1  -3   3         2
                38.59          1.79        2.7089    3  -1   1         2
                39.52          1.21        2.6480    0  -3   4         2
                41.56          1.08        2.5232   -3   2   2         2
                44.69          2.37        2.3544    1   2   3         2
                45.82          1.50        2.2993   -3   2   3         2
                45.92          1.13        2.2946   -3   0   4         2
                46.97          1.20        2.2462    0  -4   4         2
                47.43          1.76        2.2257    1  -3   5         2
                47.78          2.62        2.2101    1   3   2         2
                48.46          1.02        2.1811    0   3   3         2
                51.70          1.20        2.0531   -4   2   2         2
                51.72          2.92        2.0522    0  -4   5         2
                52.40          1.42        2.0276    1   2   4         2
                52.51          6.03        2.0236   -4   1   3         2
                52.57          4.87        2.0212    1  -4   5         2
                53.40          1.01        1.9924    2   2   3         2
                54.25          2.01        1.9633    1   3   3         2
                54.88          1.93        1.9424   -4   2   3         2
                56.45          1.55        1.8927    2   3   2         2
                56.56          1.01        1.8895   -4   1   4         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
