      Sarcopside
      Moore P B
      American Mineralogist 57 (1972) 24-35
      Sarcopside: Its atomic arrangement
      Locality: Bull Moose pegmatite, near Custer, South Dakota, USA
      _database_code_amcsd 0000268
      CELL PARAMETERS:  10.4370  4.7680  6.0260   90.000   90.000   90.000
      SPACE GROUP: P2_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    299.876
      Density (g/cm3):      3.942
      MAX. ABS. INTENSITY / VOLUME**2:      13.13490423    
      RIR:      1.556
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.09         41.10        6.0260    0   0   1         2
                19.75          4.85        5.2185    2   0   0         2
                23.82         13.21        4.3369    1   1   0         4
                26.23         56.63        3.9449   -2   0   1         2
                26.23          2.66        3.9449    2   0   1         2
                27.70          6.92        3.7391    0   1   1         4
                29.46          1.34        3.5200    1   1   1         4
                29.46         92.44        3.5200   -1   1   1         4
                29.46          6.22        3.5200    2   1   0         4
                34.26          1.74        3.0394   -2   1   1         4
                34.26          2.63        3.0394    2   1   1         4
                34.57         28.43        3.0130    0   0   2         2
                37.15         65.74        2.8104    3   1   0         4
                40.13          3.73        2.6093    2   0   2         2
                40.13         10.79        2.6093   -2   0   2         2
                40.13          3.28        2.6093    4   0   0         2
                41.15         16.57        2.5470   -3   1   1         4
                41.15         69.54        2.5470    3   1   1         4
                42.42         40.85        2.4744    1   1   2         4
                42.42         25.08        2.4744   -1   1   2         4
                43.91          3.66        2.3944    4   0   1         2
                43.91         12.12        2.3944   -4   0   1         2
                44.11         10.05        2.3840    0   2   0         2
                45.31          8.56        2.3241    1   2   0         4
                46.04          3.24        2.2890   -2   1   2         4
                46.04          5.42        2.2890    2   1   2         4
                46.04         10.67        2.2889    4   1   0         4
                47.63          1.39        2.2168    0   2   1         4
                48.76          3.00        2.1684    1   2   1         4
                48.76          5.90        2.1684   -1   2   1         4
                48.76          1.63        2.1684    2   2   0         4
                52.04         10.95        2.0404    2   2   1         4
                52.93          2.53        2.0087    0   0   3         2
                57.21          5.14        1.8696    0   2   2         4
                58.83         16.03        1.8227    1   1   3         4
                58.83         15.29        1.8226   -5   1   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
