      Laumontite
      Stahl K, Artioli G
      European Journal of Mineralogy 5 (1993) 851-856
      A neutron powder diffraction study of fully deuterated laumontite
      _database_code_amcsd 0006493
      CELL PARAMETERS:  14.8630 13.1690  7.5370   90.000  110.180   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1384.665
      Density (g/cm3):      2.293
      MAX. ABS. INTENSITY / VOLUME**2:      4.317131905    
      RIR:      0.879
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.73        100.00        9.5763    1   1   0         4
                14.75         50.27        6.9753    2   0   0         2
                15.91          5.62        6.4691   -1   1   1         4
                16.77         11.76        6.1369   -2   0   1         2
                20.07         14.90        5.1382    1   1   1         4
                21.55         19.71        4.7881    2   2   0         4
                23.00         18.55        4.4893   -2   2   1         4
                23.56          2.28        4.3849    3   1   0         4
                24.13         14.66        4.2829    2   0   1         2
                24.69         49.55        4.1873    1   3   0         4
                27.40          3.04        3.7790   -1   3   1         4
                28.23         41.35        3.6704   -4   0   1         2
                28.88         22.49        3.5902    2   2   1         4
                29.32         53.12        3.5372    0   0   2         2
                30.07         16.17        3.4502    1   3   1         4
                31.15         27.61        3.3335   -3   1   2         4
                31.55         28.25        3.2922    0   4   0         2
                31.68          5.23        3.2798    3   1   1         4
                32.40         27.84        3.2083   -3   3   1         4
                32.43          2.33        3.2059   -4   2   1         4
                32.57         13.89        3.1921    3   3   0         4
                33.39          2.61        3.1160    0   2   2         4
                33.69         32.90        3.0888    1   1   2         4
                33.77         12.67        3.0820    4   2   0         4
                33.92          3.55        3.0684   -4   0   2         2
                34.99          1.80        2.9773    2   4   0         4
                36.01         23.98        2.8958   -5   1   1         4
                36.59          1.34        2.8516   -1   3   2         4
                37.42          5.80        2.7903    2   0   2         2
                37.55         19.08        2.7813   -4   2   2         4
                40.11         20.93        2.6102    2   4   1         4
                40.70          5.46        2.5739    1   3   2         4
                40.78          6.89        2.5691    2   2   2         4
                41.75          9.55        2.5123   -2   0   3         2
                42.27          5.99        2.4823   -1   5   1         4
                42.61          7.19        2.4635   -2   4   2         4
                42.70          3.18        2.4590   -5   3   1         4
                42.85         22.75        2.4508   -4   4   1         4
                43.17          1.28        2.4331   -3   1   3         4
                43.61          1.15        2.4099    0   4   2         4
                43.91          6.00        2.3941    4   4   0         4
                44.15          2.02        2.3818    1   5   1         4
                44.40          1.67        2.3692   -4   0   3         2
                44.62          1.13        2.3581    0   0   3         2
                44.84          5.68        2.3472   -2   2   3         4
                45.98          1.85        2.2919   -5   3   2         4
                45.98          3.04        2.2917    3   5   0         4
                47.00          1.13        2.2447   -4   4   2         4
                47.70          8.84        2.2136   -6   2   2         4
                48.14          9.38        2.1948    0   6   0         2
                48.19         12.93        2.1924    6   2   0         4
                49.05          4.35        2.1564   -3   3   3         4
                49.08          5.64        2.1555   -1   5   2         4
                49.16          1.06        2.1522   -1   3   3         4
                49.94          5.00        2.1204    4   4   1         4
                50.65          1.07        2.0925   -3   5   2         4
                51.90          1.51        2.0456   -6   0   3         2
                51.97          3.49        2.0430   -7   1   2         4
                52.15          6.72        2.0365    4   2   2         4
                52.29          1.90        2.0314    2   0   3         2
                52.39          2.45        2.0278    1   5   2         4
                52.82          1.20        2.0125    6   0   1         2
                53.26          2.26        1.9972   -2   4   3         4
                53.78          1.06        1.9792   -6   4   1         4
                54.05          7.36        1.9701   -5   5   1         4
                54.07          1.46        1.9694    1   3   3         4
                54.55          2.30        1.9533    2   6   1         4
                54.92          1.27        1.9411    2   2   3         4
                55.96          1.70        1.9079   -7   3   1         4
                56.56          3.63        1.8895   -2   6   2         4
                56.99          1.02        1.8763    5   1   2         4
                57.37          7.38        1.8650    0   6   2         4
                57.70          4.87        1.8551   -7   1   3         4
                58.16          3.84        1.8419    3   1   3         4
                59.82          5.39        1.7951    4   4   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
